objectId,id,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF20abfcszi,1260393800815015003,59066.37879629992,g,4579.343273241304,336.0406383329383
ZTF20abfcszi,1260393800815015003,59066.379270799924,g,4933.4962224312785,384.9507049215112
ZTF20abfcszi,1260393800815015003,59066.45719909994,r,4144.422282281503,281.59886122752835
ZTF20abfcszi,1260393800815015003,59066.472372699995,r,4533.620881874173,261.51268104719145
ZTF20abfcszi,1260393800815015003,59069.317546300124,g,4979.938735625608,336.9601545084882
ZTF20abfcszi,1260393800815015003,59069.34078700002,g,4890.4902792178655,263.16482295829053
ZTF20abfcszi,1260393800815015003,59069.423194400035,r,4313.331132313933,265.2506225120577
ZTF20abfcszi,1260393800815015003,59069.423669000156,r,4515.938303643439,262.0712735881684
ZTF20abfcszi,1260393800815015003,59073.33575229999,g,5030.9360860184,263.92972345251906
ZTF20abfcszi,1260393800815015003,59073.45106479991,r,4264.5184727756505,227.67547864624032
ZTF20abfcszi,1260393800815015003,59076.387905099895,r,4422.680840912445,296.6479809727864
ZTF20abfcszi,1260393800815015003,59076.46601849981,g,5015.668211320581,269.2532872274974
ZTF20abfcszi,1260393800815015003,59088.411493100226,r,4117.113123349117,267.09740766431736
ZTF20abfcszi,1260393800815015003,59091.41886569979,g,4309.530909753507,289.85883440774876
ZTF20abfcszi,1260393800815015003,59091.41934029991,g,4262.637487495424,368.47656917209434
ZTF20abfcszi,1260393800815015003,59092.37990739988,g,4514.220825834772,376.8465719509484
ZTF20abfcszi,1260393800815015003,59092.380381899886,g,4354.858015841561,378.42005309094736
ZTF20abfcszi,1260393800815015003,59094.38797450019,r,4442.587599143164,290.19125708904426
ZTF20abfcszi,1260393800815015003,59094.388449099846,r,4096.973925802746,328.68882456373075
ZTF20abfcszi,1260393800815015003,59094.4037269,r,3612.4446371842314,462.7932285431372
ZTF20abfcszi,1260393800815015003,59094.4042014,r,3402.743397680873,395.8981474616089
ZTF20abfcszi,1260393800815015003,59094.48593749991,g,4995.401500980692,445.1392090070583
ZTF20abfcszi,1260393800815015003,59094.48641199991,g,4445.325839738083,403.49259706729026
ZTF20abfcszi,1260393800815015003,59096.349097200204,r,3900.09512692933,335.7619940543576
ZTF20abfcszi,1260393800815015003,59096.34958329983,r,4184.107171523149,340.4650861370425
ZTF20abfcszi,1260393800815015003,59097.40177079989,g,4394.0277972261465,323.2914861889779
ZTF20abfcszi,1260393800815015003,59097.46792820003,r,4124.821885868557,375.8421866435385
ZTF20abfcszi,1260393800815015003,59098.32667820016,r,3719.6082303417497,275.8075209589916
ZTF20abfcszi,1260393800815015003,59098.327152799815,r,3983.69426128816,322.5311655365402
ZTF20abfcszi,1260393800815015003,59099.30729170004,r,3709.8572593440035,387.7162017492924
ZTF20abfcszi,1260393800815015003,59099.386701399926,g,4219.708007639579,357.53611500773104
ZTF20abfcszi,1260393800815015003,59102.46481479984,g,4230.97052660657,536.5307781672216
ZTF20abfcszi,1260393800815015003,59106.32062500017,g,3510.3951025604233,369.81125056033113
ZTF20abfcszi,1260393800815015003,59106.3604282001,r,3722.274524654441,442.98644552531476
ZTF20abfcszi,1260393800815015003,59107.305370400194,r,3455.305090661945,319.37537130019354
ZTF20abfcszi,1260393800815015003,59107.379490700085,g,3323.7044610703933,267.39401231025454
ZTF20abfcszi,1260393800815015003,59108.36111109983,g,3413.1894925975566,333.66522509687337
ZTF20abfcszi,1260393800815015003,59108.361585599836,g,3395.3769808110283,325.173663848071
ZTF20abfcszi,1260393800815015003,59108.47055559978,r,3829.418226298263,313.89868556819624
ZTF20abfcszi,1260393800815015003,59109.42538189981,r,3993.0431193485074,362.5232867762072
ZTF20abfcszi,1260393800815015003,59110.314421299845,g,3873.207819804426,419.1756313542214
ZTF20abfcszi,1260393800815015003,59110.442025499884,r,3343.92093302529,274.3408481766238
ZTF20abfcszi,1260393800815015003,59111.32493059989,g,3426.3395554142403,224.82856528343135
ZTF20abfcszi,1260393800815015003,59111.325405099895,g,3510.899516963278,255.44546694106612
ZTF20abfcszi,1260393800815015003,59111.435347199906,r,3408.0471927048384,275.16694247739184
ZTF20abfcszi,1260393800815015003,59111.43581019994,r,3256.5368733593978,218.00877533965965
ZTF20abfcszi,1260393800815015003,59112.29432869982,g,3475.707331670862,199.84396161204157
ZTF20abfcszi,1260393800815015003,59112.35710649984,r,3312.7296896635326,169.25108114356144
ZTF20abfcszi,1260393800815015003,59113.31744210003,r,3380.567407031683,198.78805239120234
ZTF20abfcszi,1260393800815015003,59113.37055560015,g,3406.5816287876373,321.07462839377024
ZTF20abfcszi,1260393800815015003,59114.30489580007,r,3695.5680179670335,257.96524028450546
ZTF20abfcszi,1260393800815015003,59114.305370400194,r,3407.1025064922337,300.4448390018045
ZTF20abfcszi,1260393800815015003,59114.342395800166,g,3238.357565561038,247.31993041781723
ZTF20abfcszi,1260393800815015003,59114.34287039982,g,3356.269296662181,326.2559602603061
ZTF20abfcszi,1260393800815015003,59117.32778939977,g,3253.4489755384993,236.20071996088208
ZTF20abfcszi,1260393800815015003,59117.32826389978,g,2835.8026237822037,199.92212136129865
ZTF20abfcszi,1260393800815015003,59117.34638890019,r,3283.6586192067552,267.7744684571528
ZTF20abfcszi,1260393800815015003,59117.358645800035,r,3465.6890964836452,234.61124588050146
ZTF20abfcszi,1260393800815015003,59120.32982640015,g,3220.0869586212452,316.28803309582753
ZTF20abfcszi,1260393800815015003,59120.33078699978,g,3241.2609726631163,311.0327975133114
ZTF20abfcszi,1260393800815015003,59121.35640050005,g,3091.7131987402768,376.5657620135952
ZTF20abfcszi,1260393800815015003,59121.39751160005,g,3468.6301919604734,303.3619992732714
ZTF20abfcszi,1260393800815015003,59123.2016551001,g,3033.234590748589,503.2422326279055
ZTF20abfcszi,1260393800815015003,59123.32182870014,r,2949.8912114558925,358.58395047041347
ZTF20abfcszi,1260393800815015003,59123.32230320014,r,2682.0026337699946,359.1976895107984
ZTF20abfcszi,1260393800815015003,59124.320462999865,r,3151.5862715117078,290.3574405445196
ZTF20abfcszi,1260393800815015003,59124.32093749987,r,2913.7239247846683,370.6573661769574
ZTF20abfcszi,1260393800815015003,59125.33011570014,r,3058.4402465105513,328.90505965479383
ZTF20abfcszi,1260393800815015003,59125.41267360002,g,3194.6258387779067,315.70049520085405
ZTF20abfcszi,1260393800815015003,59125.41313660005,g,3083.9831746776426,307.16468207538736
ZTF20abfcszi,1260393800815015003,59126.37465280015,r,3131.2316635774437,312.60257150300095
ZTF20abfcszi,1260393800815015003,59126.375115700066,r,2910.481211107599,295.342987871337
ZTF20abfcszi,1260393800815015003,59127.218634299934,g,3025.241156032747,953.0215169073491
ZTF20abfcszi,1260393800815015003,59127.29714119993,r,3797.5543663205494,674.1423902751015
ZTF20abfcszi,1260393800815015003,59129.24211810017,r,3082.997694809641,218.82130867290172
ZTF20abfcszi,1260393800815015003,59129.242592600174,r,2618.906538873691,247.41106499214993
ZTF20abfcszi,1260393800815015003,59129.299999999814,g,2539.91977870797,247.964285333088
ZTF20abfcszi,1260393800815015003,59129.31569440011,g,3039.594150026376,281.0830104256811
ZTF20abfcszi,1260393800815015003,59131.32791669993,g,3355.2617042653023,316.01366257974956
ZTF20abfcszi,1260393800815015003,59131.34325229982,g,2959.037029690641,373.11098106566686
ZTF20abfcszi,1260393800815015003,59134.256018499844,g,2740.311921030272,222.4871160758208
ZTF20abfcszi,1260393800815015003,59134.256493099965,g,2591.445024189388,233.63257959303988
ZTF20abfcszi,1260393800815015003,59134.42940969998,r,2865.370596579292,272.7583191692121
ZTF20abfcszi,1260393800815015003,59134.45224539982,r,2790.0809252196855,316.41449099578097
ZTF20abfcszi,1260393800815015003,59136.24309029989,g,2687.563906747143,215.75751985180764
ZTF20abfcszi,1260393800815015003,59136.45605320018,g,2630.345515160923,200.9572322564428
ZTF20abfcszi,1260393800815015003,59136.46965279989,r,2730.119141987594,187.78783715868786
ZTF20abfcszi,1260393800815015003,59136.50162040023,r,2985.6575954815116,240.4153309032546
ZTF20abfcszi,1260393800815015003,59138.240335599985,g,2685.740201799946,231.29108568810258
ZTF20abfcszi,1260393800815015003,59138.240810200106,g,2708.1754697711176,267.44210763246053
ZTF20abfcszi,1260393800815015003,59140.19997690013,g,2469.19392616978,188.70895520513398
ZTF20abfcszi,1260393800815015003,59140.23776620021,r,1953.9075003604696,214.5088844270772
ZTF20abfcszi,1260393800815015003,59140.238240700215,r,2349.1329688176875,193.592643460295
ZTF20abfcszi,1260393800815015003,59140.28069439996,g,2434.5864468237414,177.55254289297108
ZTF20abfcszi,1260393800815015003,59142.40244209999,g,2391.850328922486,139.2024047594468
ZTF20abfcszi,1260393800815015003,59142.40244209999,g,2391.850328922486,139.2024047594468
ZTF20abfcszi,1260393800815015003,59142.40291670011,g,2529.896766682578,189.54630323761137
ZTF20abfcszi,1260393800815015003,59142.40291670011,g,2529.896766682578,189.54630323761137
ZTF20abfcszi,1260393800815015003,59144.21643520007,r,2177.9143679354165,247.71890300251485
ZTF20abfcszi,1260393800815015003,59144.21690970007,r,2387.9828310015064,245.10035930764025
ZTF20abfcszi,1260393800815015003,59144.35679400014,g,2294.298916389341,154.72324915829648
ZTF20abfcszi,1260393800815015003,59144.46290510008,g,2191.135322417772,156.85292658908477
ZTF20abfcszi,1260393800815015003,59150.283460599836,r,2138.8385345552356,280.1064161953441
ZTF20abfcszi,1260393800815015003,59150.28439809987,r,2157.486068333345,271.1878334059303
ZTF20abfcszi,1260393800815015003,59150.41116899997,g,1975.7045499102912,301.66885554781237
ZTF20abfcszi,1260393800815015003,59150.411631899886,g,2071.0300480132028,279.5347333902686
ZTF20abfcszi,1260393800815015003,59151.15978009999,g,2195.5938215654946,266.90080474065337
ZTF20abfcszi,1260393800815015003,59151.33762730006,r,2114.528777417006,275.79904433293916
ZTF20abfcszi,1260393800815015003,59152.21909719985,r,2064.6193817895833,317.4526695446726
ZTF20abfcszi,1260393800815015003,59152.255381899886,g,1673.2467880175484,335.6185781676988
ZTF20abfcszi,1260393800815015003,59152.25631939992,g,2233.572222830528,260.24164552241143
ZTF20abfcszi,1260393800815015003,59152.39806709997,r,2635.1175898638403,285.6085782337421
ZTF20abfcszi,1260393800815015003,59154.17269679997,r,1780.404978424101,350.9934816724153
ZTF20abfcszi,1260393800815015003,59154.36003470002,g,2138.6710959468487,341.7442200820793
ZTF20abfcszi,1260393800815015003,59155.17533560004,g,1832.1456677477818,272.82229966365196
ZTF20abfcszi,1260393800815015003,59158.20510420017,g,1755.173284973678,354.830225605348
ZTF20abfcszi,1260393800815015003,59158.205578700174,g,1377.3210976158443,262.3221092289143
ZTF20abfcszi,1260393800815015003,59164.29891199991,r,2028.6765074488276,238.3713993120643
ZTF20abfcszi,1260393800815015003,59164.29938660003,r,1528.2176105262786,223.3348334942675
ZTF20abfcszi,1260393800815015003,59164.440277799964,g,1852.0248088980572,168.5882325892839
ZTF20abfcszi,1260393800815015003,59164.44122690009,g,1509.099933610681,220.67140763817773
ZTF20abfcszi,1260393800815015003,59165.1767477002,g,1216.9468194915837,155.81112666616724
ZTF20abfcszi,1260393800815015003,59165.32424770016,r,1737.1671171326445,165.87464875823878
ZTF20abfcszi,1260393800815015003,59166.29853009991,r,1665.5205668888937,202.03612520146942
ZTF20abfcszi,1260393800815015003,59166.3878008998,g,1548.673974199275,213.63791056030695
ZTF20abfcszi,1260393800815015003,59167.23221059982,r,2007.0602047938976,225.97205846395323
ZTF20abfcszi,1260393800815015003,59167.40278939996,g,1641.1791842710527,289.37215937522257
ZTF20abfcszi,1260393800815015003,59168.136388900224,r,1472.0955504302249,178.18982150392583
ZTF20abfcszi,1260393800815015003,59168.205324099865,g,1604.232092101271,162.6863095062032
ZTF20abfcszi,1260393800815015003,59168.20579859987,g,1513.1821166602797,155.91127265610643
ZTF20abfcszi,1260393800815015003,59170.13548609987,r,1573.0321538883677,178.83170796340596
ZTF20abfcszi,1260393800815015003,59170.13596059987,r,1766.6088428933474,225.5628555112937
ZTF20abfcszi,1260393800815015003,59170.20368060004,g,1357.2504677534448,178.5059603602427
ZTF20abfcszi,1260393800815015003,59170.21726850001,g,1646.0036730364711,218.3643254493373
ZTF20abfcszi,1260393800815015003,59172.228761599865,g,1417.1283947362544,148.41994954210637
ZTF20abfcszi,1260393800815015003,59172.233657400124,g,1405.9478113084233,168.45851417445104
ZTF20abfcszi,1260393800815015003,59176.294953700155,r,1349.2312764859912,226.87736910404408
ZTF20abfcszi,1260393800815015003,59176.325983799994,r,1346.9677571973589,241.54797016605846
ZTF20abfcszi,1260393800815015003,59176.36538190022,g,1465.0930223919306,156.27678856955225
ZTF20abfcszi,1260393800815015003,59176.36585649988,g,1461.969795062635,173.50222048319137
ZTF20abfcszi,1260393800815015003,59179.16788189998,g,1417.751123122001,240.48358359772385
ZTF20abfcszi,1260393800815015003,59179.309212999884,r,1812.5082832740823,382.0032324435467
ZTF20abfcszi,1260393800815015003,59179.32241899986,r,2125.706007940089,260.8080871989421
ZTF20abfcszi,1260393800815015003,59179.427256899886,g,1567.3283888730184,392.0286165658087
ZTF20abfcszi,1260393800815015003,59181.11146989977,r,1920.7374313738435,305.46293762004115
ZTF20abfcszi,1260393800815015003,59185.221169000026,r,1469.581242270566,239.03581859756653
ZTF20abfcszi,1260393800815015003,59185.233425899874,r,1267.0507199250276,245.10014014844455
ZTF20abfcszi,1260393800815015003,59187.11041670013,g,1235.7197844815205,189.99097737324368
ZTF20abfcszi,1260393800815015003,59187.135659699794,g,1343.7547115171271,210.36370440518755
ZTF20abfcszi,1260393800815015003,59189.16401620023,g,1341.9155948404452,261.2943469837127
ZTF20abfcszi,1260393800815015003,59189.247233800124,r,1304.28470063618,236.274984948755
ZTF20abfcszi,1260393800815015003,59192.19526620023,g,1295.7463674684582,364.3843945411863
ZTF20abfcszi,1260393800815015003,59192.19574069977,g,1488.1297534710761,227.14049073441873
ZTF20abfcszi,1260393800815015003,59194.15140049998,r,1353.37702623429,229.2650649327786
ZTF20abfcszi,1260393800815015003,59194.19877310004,g,1216.2980206752159,320.7059302822956
ZTF20abfcszi,1260393800815015003,59196.27068290021,r,2274.2971126607054,398.80496177180396
ZTF20abfcszi,1260393800815015003,59198.131215299945,r,1487.3076097658693,235.32822890382252
ZTF20abfcszi,1260393800815015003,59198.131215299945,r,1487.3048700465295,235.32813787845987
ZTF20abfcszi,1260393800815015003,59198.161296300124,g,1435.3704461687973,254.2663345907604
ZTF20abfcszi,1260393800815015003,59198.161296300124,g,1435.3572259793048,254.26423068463097
ZTF20abfcszi,1260393800815015003,59198.347326400224,g,1059.549375876158,160.15072980623148
ZTF20abfcszi,1260393800815015003,59202.2185531999,g,1151.0123937358458,256.26337124444063
ZTF20abfcszi,1260393800815015003,59202.231076399796,g,1370.7289965968414,270.5030630627455
ZTF20abfcszi,1260393800815015003,59202.28123839991,r,1461.2347778198798,297.38797136927275
ZTF20abfcszi,1260393800815015003,59204.28890050016,r,1595.6542746523023,185.2129338467964
ZTF20abfcszi,1260393800815015003,59204.31376159983,g,1268.5453567382801,173.62866406859368
ZTF20abfcszi,1260393800815015003,59204.31422450021,g,1148.2784119287057,193.0991059891113
ZTF20abfcszi,1260393800815015003,59210.23895830009,g,1317.050416469301,244.81923169152876
ZTF20abfcszi,1260393800815015003,59210.30026620021,r,2145.823514032167,316.57244469993117
ZTF20abfcszi,1260393800815015003,59216.296423600055,r,1237.3632123341897,207.58107918464276
ZTF20abfcszi,1260393800815015003,59218.22057869984,g,945.9800988832621,182.9974361892505
ZTF20abfcszi,1260393800815015003,59218.255069400184,g,1110.4607174804373,210.57180510364694
ZTF20abfcszi,1260393800815015003,59218.29910880001,r,1325.5643024972903,260.04685927077765
ZTF20abfcszi,1260393800815015003,59220.23609950021,r,1546.5572456491946,300.99791493992
ZTF20abfcszi,1260393800815015003,59220.26966439979,g,1058.5953939440194,200.9669606915668
ZTF20abfcszi,1260393800815015003,59220.270138899796,g,1054.9697331521445,253.70625403753692
ZTF20abfcszi,1260393800815015003,59222.26841440005,r,1353.5951824187355,172.6968481588629
ZTF20abfcszi,1260393800815015003,59222.28439809987,g,1088.4928985491288,174.77083292081016
ZTF20abfcszi,1260393800815015003,59224.19696759991,g,873.9367453894278,212.2251950114291
ZTF20abfcszi,1260393800815015003,59224.19743059995,g,1140.9851708009182,191.2420291232418
ZTF20abfcszi,1260393800815015003,59224.25087960018,r,1369.6361178419036,159.0116673341443
ZTF20abfcszi,1260393800815015003,59226.257928200066,r,1578.4833308426673,205.3138918075417
ZTF20abfcszi,1260393800815015003,59228.23541670013,r,1536.7159536856823,225.32837656765471
ZTF20abfcszi,1260393800815015003,59228.25398149993,g,1025.5168487191681,174.0326513237411
ZTF20abfcszi,1260393800815015003,59230.19552080007,g,1229.1361730601675,149.39907473295054
ZTF20abfcszi,1260393800815015003,59230.195995400194,g,790.1690229445263,179.4135318165078
ZTF20abfcszi,1260393800815015003,59230.23468750017,r,1198.4833363396413,215.3187978981687
ZTF20abfcszi,1260393800815015003,59232.15548609989,r,1068.3796323165893,131.05048676480962
ZTF20abfcszi,1260393800815015003,59232.2664005002,g,1169.7148406120252,141.96860124309387
ZTF20abfcszi,1260393800815015003,59232.2744907001,g,794.6941206366038,166.25890156512472
ZTF20abfcszi,1260393800815015003,59250.19884259999,g,1190.254960188649,306.2539925263628
ZTF20abfcszi,1260393800815015003,59251.154328700155,g,838.6531837218713,159.45603577034638
ZTF20abfcszi,1260393800815015003,59251.19798609987,r,1441.7116239016389,166.79007079116369
ZTF20abfcszi,1260393800815015003,59252.13724539988,g,755.2313336057499,187.42370019333475
ZTF20abfcszi,1260393800815015003,59252.18862270005,r,1069.044048282279,155.8175802451097
ZTF20abfcszi,1260393800815015003,59253.15539349988,r,1332.3465448022853,225.6915457034364
ZTF20abfcszi,1260393800815015003,59254.2124073999,g,983.4738120234226,157.7386244395885
ZTF20abfcszi,1260393800815015003,59255.14148150012,r,1203.815691587196,198.4351697610669
ZTF20abfcszi,1260393800815015003,59255.182106500026,g,731.5432375341094,181.7573298951226
ZTF20abfcszi,1260393800815015003,59256.138148100115,g,795.2007847933721,139.39154852748527
ZTF20abfcszi,1260393800815015003,59257.13869210007,r,1121.141426054663,204.57060049536787
ZTF20abfcszi,1260393800815015003,59414.41138890013,g,573.2710360085557,168.39373171025107
ZTF20abfcszi,1260393800815015003,59435.25859950017,r,756.3785425625542,130.50404140530887
ZTF20abfcszi,1260393800815015003,59463.29773150012,r,1046.6898193159454,115.37366124314272
ZTF20abfcszi,1260393800815015003,59810.28890050016,r,1841.4485958366058,310.88535710354074
ZTF20abefeab,1255251962315015002,59009.25196760008,g,1629.4401001706635,194.64631348999907
ZTF20abefeab,1255251962315015002,59012.25444439985,r,1525.5905855279038,138.53284316851457
ZTF20abefeab,1255251962315015002,59012.29708330007,g,2091.895568932432,197.84449655228923
ZTF20abefeab,1255251962315015002,59016.202094899956,g,2530.2066917620637,202.57374810171422
ZTF20abefeab,1255251962315015002,59016.23405090021,r,1955.3333156623055,192.42716531329566
ZTF20abefeab,1255251962315015002,59017.18841439998,r,1910.7417803136934,178.77285417070289
ZTF20abefeab,1255251962315015002,59019.232731500175,r,2080.551162853352,201.68455431710888
ZTF20abefeab,1255251962315015002,59019.29186340002,g,2585.539636956493,206.6311369587681
ZTF20abefeab,1255251962315015002,59022.203645799775,g,2616.7847490406903,232.02561527649755
ZTF20abefeab,1255251962315015002,59022.23265049979,r,2123.7803586524556,210.52965933873284
ZTF20abefeab,1255251962315015002,59025.19181710016,r,2525.6432153469896,239.97153183206783
ZTF20abefeab,1255251962315015002,59025.23228010023,g,2624.776928535511,250.29366158486334
ZTF20abefeab,1255251962315015002,59028.2001852002,g,2821.3099467194706,224.7317292137993
ZTF20abefeab,1255251962315015002,59028.21405090019,r,2189.394385290425,221.19081432684993
ZTF20abefeab,1255251962315015002,59031.18981479993,g,2936.7352760381073,331.56193891466654
ZTF20abefeab,1255251962315015002,59031.23226850014,r,2325.665230125406,274.66121375245353
ZTF20abefeab,1255251962315015002,59034.195995400194,g,2447.689923636081,265.0464543605939
ZTF20abefeab,1255251962315015002,59034.332881900016,r,2137.903016242724,298.0281205449592
ZTF20abefeab,1255251962315015002,59037.1903241002,r,1949.3238660644447,196.1462584220724
ZTF20abefeab,1255251962315015002,59040.19804400019,r,1786.4990928002228,149.42257942626003
ZTF20abefeab,1255251962315015002,59040.23221059982,g,1940.6463510320427,187.4657182648541
ZTF20abefeab,1255251962315015002,59043.212233799975,g,1700.8217462996904,157.43955191581895
ZTF20abefeab,1255251962315015002,59046.19188660011,r,1519.4233632429343,176.14803548645
ZTF20abefeab,1255251962315015002,59046.229282400105,g,1564.8575155072322,199.3589737710115
ZTF20abefeab,1255251962315015002,59049.183935199864,r,1391.0796583264291,151.97792225247028
ZTF20abefeab,1255251962315015002,59049.19216440013,g,1484.2997011182704,188.42795574425074
ZTF20abefeab,1255251962315015002,59052.29179400019,g,1412.624713987853,151.82266323953576
ZTF20abefeab,1255251962315015002,59057.17528939992,r,1188.4770507305793,180.22182750148718
ZTF20abefeab,1255251962315015002,59057.24657410011,g,1436.6996964390626,180.45372504779905
ZTF20abefeab,1255251962315015002,59062.207071799785,g,1504.8790629716543,259.597187200264
ZTF20abefeab,1255251962315015002,59062.22688659979,r,1211.7560591356644,238.12056137488543
ZTF20abefeab,1255251962315015002,59063.181284700055,r,1131.273463720704,192.90172075375082
ZTF20abefeab,1255251962315015002,59063.237499999814,g,1728.8606914532195,348.1366160737693
ZTF20abefeab,1255251962315015002,59065.18440969987,r,1504.782042960525,247.5237664139628
ZTF20abefeab,1255251962315015002,59065.2265625,g,1458.9486282218922,356.45048074329486
ZTF20abefeab,1255251962315015002,59066.18461810006,g,1363.8166871321407,190.04013574897053
ZTF20abefeab,1255251962315015002,59066.226458299905,r,1236.7957949640067,204.84294348831344
ZTF20abefeab,1255251962315015002,59069.18265049998,g,1116.6955873084137,156.89577103147104
ZTF20abefeab,1255251962315015002,59069.2019675998,r,1052.5588810633587,167.2437324688601
ZTF20abowque,1302441563915015007,59056.44156249985,g,2384.5036963823327,244.17218352252874
ZTF20abowque,1302441563915015007,59061.45355319977,r,1850.1511074561924,190.11775046753613
ZTF20abowque,1302441563915015007,59063.440798600204,g,2409.683478415311,605.4062541084318
ZTF20abowque,1302441563915015007,59064.46268519992,g,2578.6025036560063,462.52902902881345
ZTF20abowque,1302441563915015007,59076.422326399945,r,1816.0006515394082,177.47329925475543
ZTF20abowque,1302441563915015007,59076.48158559995,g,2718.4665907257263,220.99960374417336
ZTF20abowque,1302441563915015007,59081.43869209988,r,1657.4712347337343,175.00416311729867
ZTF20abowque,1302441563915015007,59081.479305599816,g,2497.323477394675,265.2852328782405
ZTF20abowque,1302441563915015007,59084.4255903,g,2429.5061345366885,207.37545951474246
ZTF20abowque,1302441563915015007,59091.4142593001,g,2450.778151640821,298.6317684912373
ZTF20abowque,1302441563915015007,59092.40398149984,g,2264.8528986478236,302.8111804174523
ZTF20abowque,1302441563915015007,59093.39934029989,g,2416.350887046234,488.92284291795625
ZTF20abowque,1302441563915015007,59095.45222220011,r,1410.3275834386889,354.0031354357152
ZTF20abowque,1302441563915015007,59096.42293980019,r,1888.8975356370765,344.3742289711312
ZTF20abowque,1302441563915015007,59108.373356500175,g,1812.097661865871,270.57768302410614
ZTF20abowque,1302441563915015007,59111.39976850012,r,1339.2214601789203,136.74432972186887
ZTF20abowque,1302441563915015007,59114.35407410003,g,1649.2648379894536,195.70524422869033
ZTF20abowque,1302441563915015007,59114.40098380018,r,1371.9857479918467,166.6142984782204
ZTF20abowque,1302441563915015007,59115.39214120014,r,1314.4219411451732,125.02570095072231
ZTF20abowque,1302441563915015007,59116.310636600014,g,1709.0186418542087,204.86905233278952
ZTF20abowque,1302441563915015007,59116.406979199965,r,1293.6059367141993,142.0544065326555
ZTF20abowque,1302441563915015007,59116.41075230017,r,1325.0406442171472,163.42604538762959
ZTF20abowque,1302441563915015007,59117.38340280019,r,1219.4589907962265,131.24637222420134
ZTF20abowque,1302441563915015007,59117.42100689979,g,1664.6816796056266,173.87940653335338
ZTF20abowque,1302441563915015007,59118.45284719998,g,1600.657448824562,174.00609722160567
ZTF20abowque,1302441563915015007,59121.383217600174,g,1606.6941040731872,290.319461309952
ZTF20abowque,1302441563915015007,59121.41812499985,g,1807.2690032276087,293.53266233161526
ZTF20abowque,1302441563915015007,59121.44878470013,r,1419.7517085756567,226.97780128895906
ZTF20abowque,1302441563915015007,59126.455347199924,g,1999.4935153901426,595.8211296722404
ZTF20abowque,1302441563915015007,59130.297604199965,r,1205.725372449261,160.58094034217345
ZTF20abowque,1302441563915015007,59130.374247699976,g,1714.8715682023585,190.69162772939947
ZTF20abowque,1302441563915015007,59134.333171300124,r,1084.1265991286482,187.70544487533869
ZTF20abowque,1302441563915015007,59134.37950230017,g,1670.8689940954087,259.356796437654
ZTF20abowque,1302441563915015007,59136.31468749978,r,1056.7425627741998,108.42510930617625
ZTF20abowque,1302441563915015007,59136.395740699954,g,1477.118032520558,151.3173176947667
ZTF20abowque,1302441563915015007,59138.359479200095,g,1466.1742910284852,205.69853449221543
ZTF20abowque,1302441563915015007,59140.30157409981,g,1266.7065026221594,179.54360635415898
ZTF20abowque,1302441563915015007,59142.35847220011,r,1014.6166853413307,132.2401322491703
ZTF20abowque,1302441563915015007,59142.35847220011,r,1014.6166853413307,132.2401322491703
ZTF20abowque,1302441563915015007,59144.33927079989,g,1323.7049716150984,144.98791926016773
ZTF20abowque,1302441563915015007,59144.407268499956,r,1149.7801324184377,112.52727426342005
ZTF20abowque,1302441563915015007,59146.336458299775,g,1510.4974623810192,454.3809729419163
ZTF20abowque,1302441563915015007,59149.33795139985,r,1039.345643468854,273.52746823930926
ZTF20abowque,1302441563915015007,59150.38180560013,g,1260.3175967877737,276.1777951198749
ZTF20abowque,1302441563915015007,59154.30969909998,g,1503.6958460776275,375.6485426726414
ZTF20abowque,1302441563915015007,59157.23156249989,r,964.9837499262995,230.5353320385983
ZTF20abowque,1302441563915015007,59157.36753469985,g,1521.8084807077898,355.1415239418029
ZTF20abowque,1302441563915015007,59158.28920139978,g,1380.765731569699,356.89027907881945
ZTF20abowque,1302441563915015007,59165.2327430998,r,899.7875920328298,137.53819252158252
ZTF20abowque,1302441563915015007,59167.23723379988,r,1000.1565880449511,169.64845304298186
ZTF20abowque,1302441563915015007,59167.325636600144,g,1422.3811886170834,221.08933886919561
ZTF20abowque,1302441563915015007,59169.249768500216,g,1205.8142168509728,179.2663014638387
ZTF20abowque,1302441563915015007,59169.278796299826,r,789.3368896008736,130.39464965014346
ZTF20abowque,1302441563915015007,59171.2641551001,g,1159.1925998852785,193.96828238224037
ZTF20abowque,1302441563915015007,59171.37457180023,r,743.7037990627115,150.82029137396842
ZTF20abowque,1302441563915015007,59174.254525499884,g,1200.2728982802446,246.12363677629816
ZTF20abowque,1302441563915015007,59178.25343749998,r,770.1228334089652,172.09701140435874
ZTF20abowque,1302441563915015007,59187.19175929995,g,1392.1306651671232,356.89925810098816
ZTF20abowque,1302441563915015007,59189.15590280015,g,979.9411610955964,242.75970417030715
ZTF20abowque,1302441563915015007,59189.213657400105,r,857.3244311882739,133.56432351212078
ZTF20abowque,1302441563915015007,59195.18453700002,g,956.1332031980047,163.6831115583149
ZTF20abowque,1302441563915015007,59202.190243099816,g,1076.4652136298328,227.88848532296615
ZTF20abowque,1302441563915015007,59204.198356499895,r,736.6140530074726,177.26805073405646
ZTF20abowque,1302441563915015007,59204.23388889991,g,914.8712920808547,236.74650307340096
ZTF20abowque,1302441563915015007,59218.19356480008,g,1036.6687330889386,196.11657940084365
ZTF20abowque,1302441563915015007,59220.150231500156,g,874.5003749047926,186.77709956052848
