 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 361 663 10 1 ZTF_g 972487473615 0 2.521 130.91 5.68584 25.8792 9.339e-06 0.0367547 -0.0271009 1.7197e-05 947 30. 0.078789 0.068007 19.9828 25.8792 1 2458726.9874769 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 362 663 10 4 ZTF_r 972510233915 0 2.0926 137.89 10.1543 26.0843 5.6476e-06 0.0277123 0.108901 9.69561e-06 936 30. 0.061493 0.056863 19.7197 26.0843 1 2458727.0102315 663120239 47.83722412787 43.987133 1.209749 0.980186 40.27816623302 79.945030 0.507217 1.048027 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 363 663 10 1 ZTF_r 972510233615 0 2.1496 139.423 10.2139 26.0566 4.0559e-06 0.0251929 0.110467 6.64326e-06 1024 30. 0.061581 0.063473 19.6467 26.0566 1 2458727.0102315 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 364 663 10 4 ZTF_g 979490613915 0 3.2028 130.718 5.50839 25.9973 1.26591e-05 0.0384842 -0.0430438 2.53657e-05 828 30. 0.075426 0.065363 19.9302 25.9973 1 2458733.9906134 663120139 -175.36577446464 33.467030 -5.828845 1.010525 -177.59317574356 47.853687 -3.736165 1.092543 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 365 663 10 1 ZTF_g 979490613615 0 3.1055 144.359 5.4259 25.9895 1.04977e-05 0.0382453 -0.042455 2.01287e-05 924 30. 0.07763 0.063376 19.9724 25.9895 1 2458733.9906134 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 366 663 10 4 ZTF_r 979513763915 0 2.0804 142.271 9.01396 26.1185 4.4259e-06 0.0245132 0.114866 7.59585e-06 940 30. 0.045498 0.050249 19.9071 26.1185 1 2458734.0137616 663120239 42.93341020062 39.362041 1.213312 0.982310 -9.86561153867 71.442444 -0.139022 1.043334 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 367 663 10 1 ZTF_r 979513763615 0 2.091 143.347 8.76348 26.0976 3.9817e-06 0.0250144 0.11142 6.54732e-06 1025 30. 0.052219 0.056818 19.9088 26.0976 1 2458734.0137616 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 368 663 10 4 ZTF_g 982489883915 0 2.3258 134.679 4.75955 26.0441 6.8646e-06 0.0303976 -0.075054 1.20066e-05 931 30. 0.052819 0.05449 20.3755 26.0441 1 2458736.9898843 663120139 -152.30574572397 25.206337 -6.721425 0.975198 -140.69288234267 43.737209 -3.238443 1.051199 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 369 663 10 1 ZTF_g 982489883615 0 2.2658 149.099 4.6063 26.0316 5.4168e-06 0.0290137 -0.0739115 9.12733e-06 1011 30. 0.052426 0.051052 20.4201 26.0316 1 2458736.9898843 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 370 663 10 4 ZTF_r 982511493915 0 2.2723 145.666 6.89453 26.138 3.9187e-06 0.023055 0.110671 6.72629e-06 940 30. 0.044961 0.048378 20.1226 26.138 1 2458737.0114931 663120239 1.83776706791 31.812500 0.064261 1.044227 -106.32884411725 54.748158 -1.955225 1.050982 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 371 663 10 1 ZTF_r 982511493615 0 2.1955 146.286 6.7049 26.1114 3.8824e-06 0.0245763 0.112821 6.36471e-06 1022 30. 0.046726 0.048529 20.155 26.1114 1 2458737.0114931 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 372 663 10 1 ZTF_r 985471203615 0 2.2863 137.465 14.6371 26.0564 9.3898e-06 0.0383236 0.120391 1.54872e-05 1017 30. 0.064809 0.063501 19.1923 26.0564 1 2458739.9712037 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 373 663 10 4 ZTF_r 985471203915 0 2.381 137.488 14.8235 26.081 1.41568e-05 0.0438334 0.111148 2.42863e-05 939 30. 0.065253 0.059405 19.1926 26.081 1 2458739.9712037 663120239 28.57718203085 72.644943 0.437591 0.942024 -38.53417511355 123.622810 -0.313807 1.059905 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 374 1706 3 2 ZTF_r 986514790915 0 1.5443 154.812 13.282 26.0568 5.2476e-06 0.0267699 0.10223 8.58523e-06 921 30. 0.051289 0.057306 19.6266 26.0568 2 2458741.0147917 1706120209 -114.03834132062 49.596104 -2.557750 0.954725 -219.07329574877 98.492203 -2.239251 1.043271 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 375 1706 3 2 ZTF_r 986515240915 0 1.6456 154.527 13.4367 26.0653 5.3338e-06 0.0271292 0.10195 8.70092e-06 927 30. 0.047469 0.05527 19.5873 26.0653 3 2458741.0152431 1706120209 5.09354334369 54.887230 0.103229 0.925619 -23.85136667317 109.290787 -0.219708 1.041786 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 376 663 10 1 ZTF_g 988515393615 0 1.9501 53.355 17.4769 24.8297 9.67585e-05 0.0550216 -0.0399439 0.000289067 333 30. 0.04517 0.051865 17.9004 24.8297 1 2458743.0153935 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 377 663 10 4 ZTF_g 988515393915 0 2.0066 48.0571 18.1208 24.8751 0.000132198 0.0645495 -0.0321729 0.00037099 306 30. 0.04635 0.056086 17.8923 24.8751 1 2458743.0153935 663120139 -26.33770752153 82.890343 -0.353451 0.944715 -89.89685153272 152.327972 -0.594128 1.056853 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 378 663 10 4 ZTF_r 991493803915 0 2.1565 144.326 10.2048 26.1307 4.2846e-06 0.0241545 0.106967 7.36915e-06 939 30. 0.044272 0.048573 19.7482 26.1307 1 2458745.9938079 663120239 -2.84817159117 41.740749 -0.075903 1.051401 -109.18702013731 75.262695 -1.460516 1.047672 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 379 663 10 1 ZTF_r 991493803615 0 2.0839 143.769 9.98091 26.1064 3.896e-06 0.0247197 0.108209 6.39763e-06 1023 30. 0.042847 0.045336 19.7495 26.1064 1 2458745.9938079 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 380 663 10 1 ZTF_g 991518593615 0 2.3127 160.268 9.90358 26.1141 9.0166e-06 0.0339963 -0.0471567 1.8624e-05 864 30. 0.040032 0.046102 19.6942 26.1141 1 2458746.0185995 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 381 663 10 4 ZTF_g 991518593915 0 2.4052 145.547 10.2273 26.1154 1.1631e-05 0.0362751 -0.0385445 2.41965e-05 818 30. 0.041342 0.049736 19.6416 26.1154 1 2458746.0185995 663120139 -208.6495435965 51.955204 -4.467280 0.940542 -203.72712906433 88.073372 -2.328732 1.059224 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 382 663 10 1 ZTF_r 994486533615 0 1.7292 142.158 10.8158 26.1069 3.5605e-06 0.0236787 0.104795 5.8275e-06 1028 30. 0.040653 0.047833 19.8062 26.1069 1 2458748.9865394 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 383 663 10 4 ZTF_r 994486533915 0 1.6985 141.862 10.8976 26.1261 4.2863e-06 0.0241709 0.101206 7.37836e-06 941 30. 0.040837 0.047831 19.8305 26.1261 1 2458748.9865394 663120239 -43.82958170701 43.388206 -1.123700 0.949517 -176.60911147304 85.378601 -2.082472 1.032482 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 384 663 10 4 ZTF_g 994514623915 0 2.0441 145.663 9.15359 26.1018 8.5173e-06 0.0323876 -0.0287429 1.63859e-05 864 30. 0.041871 0.052896 19.8956 26.1018 1 2458749.0146296 663120139 -280.6440145212 39.510303 -7.901330 1.065626 -269.37252852208 71.935081 -3.769882 1.060201 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 385 663 10 1 ZTF_g 994514623615 0 1.9982 160.619 9.01793 26.0858 7.3411e-06 0.0324577 -0.0332074 1.35391e-05 943 30. 0.040839 0.047516 19.9278 26.0858 1 2458749.0146296 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 386 663 10 1 ZTF_g 997490693615 0 1.8301 150.635 5.83124 26.0261 5.2104e-06 0.0282769 -0.0591871 8.84984e-06 1002 30. 0.044304 0.04839 20.3899 26.0261 1 2458751.9906944 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 387 663 10 4 ZTF_g 997490693915 0 1.8498 136.478 5.96103 26.0391 6.672e-06 0.0300218 -0.054944 1.17524e-05 927 30. 0.041468 0.048387 20.3602 26.0391 1 2458751.9906944 663120139 -218.44724052941 24.722179 -9.829119 0.981838 -317.78217377605 47.197948 -6.778312 1.051758 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 388 663 10 1 ZTF_g 1002453753615 0 2.3829 152.148 5.08483 26.0485 6.3494e-06 0.0311628 -0.0478824 1.08817e-05 991 30. 0.047903 0.049053 20.3362 26.0485 1 2458756.95375 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 389 663 10 4 ZTF_g 1002453753915 0 2.3717 138.71 5.14609 26.0672 6.3478e-06 0.0292853 -0.0551075 1.11233e-05 936 30. 0.043923 0.049838 20.3271 26.0672 1 2458756.95375 663120139 -277.24736335363 29.620367 -10.411942 0.881536 -347.98803754567 49.650196 -7.056000 1.063964 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 390 663 10 1 ZTF_r 1002515993615 0 2.197 148.87 6.46935 26.151 2.9478e-06 0.0214002 0.0978301 4.8466e-06 1013 30. 0.047807 0.042967 20.1959 26.151 1 2458757.0159954 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 391 663 10 4 ZTF_r 1002515993915 0 2.2645 148.119 6.61292 26.1742 3.3743e-06 0.0214661 0.0985313 5.77187e-06 947 30. 0.045483 0.046936 20.1769 26.1742 1 2458757.0159954 663120239 27.62319776376 33.868935 0.907251 0.908489 30.5493583141 59.348198 0.518215 1.042912 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 392 663 10 4 ZTF_g 1003398583915 0 3.4819 118.119 5.63942 25.9005 1.43016e-05 0.0382196 -0.0485343 3.11138e-05 767 30. 0.069305 0.072762 19.7201 25.9005 2 2458757.898588 663120139 -202.650671838 34.352764 -6.562075 1.072524 -287.77716722153 46.997921 -6.164429 1.099575 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 393 663 10 1 ZTF_g 1003398583615 0 3.4371 131.436 5.53216 25.9002 1.07217e-05 0.0364731 -0.0556392 2.24737e-05 837 30. 0.066081 0.063379 19.7595 25.9002 2 2458757.898588 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 394 663 10 1 ZTF_r 1003440203615 0 2.6936 142.39 6.75891 26.0874 4.6488e-06 0.0270893 0.121344 7.67991e-06 1023 30. 0.049066 0.055234 19.9601 26.0874 2 2458757.9402083 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 395 663 10 4 ZTF_r 1003440203915 0 2.7124 141.966 6.92785 26.1161 5.1847e-06 0.0265693 0.115494 8.90528e-06 944 30. 0.048774 0.058463 19.9574 26.1161 2 2458757.9402083 663120239 47.51783357142 44.858494 1.178329 0.943211 49.74007076163 68.944199 0.726313 1.084849 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 396 1706 3 2 ZTF_r 1003458110915 0 2.1328 424.628 6.97021 26.0711 3.5852e-06 0.0221999 0.102423 5.85741e-06 926 30. 0.046674 0.050091 20.1287 26.0711 2 2458757.9581134 1001706130209 3.54790466801 27.191261 0.145143 1.080791 -23.985853894 47.900864 -0.504112 1.054433 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 397 1706 3 2 ZTF_g 1004493030915 0 1.8577 369.028 5.30036 26.1581 4.8487e-06 0.025872 -0.0587997 7.93025e-06 926 30. 0.046848 0.04566 20.5847 26.1581 2 2458758.9930324 1706120109 -299.3220310773 24.237043 -13.737694 0.960779 -308.97194318597 45.636612 -6.815863 1.051640 0.172307450651073 18.8389999389648 0.0359999984502792 1.59099996089935 0.131999999284744 2458166.747280 2458767.950069 0
 398 1706 3 2 ZTF_g 1004508840915 0 2.1741 377.102 5.23345 26.1973 6.8204e-06 0.030667 -0.090035 1.11835e-05 925 30. 0.057023 0.046512 20.4471 26.1973 3 2458759.0088426 1706120109 -303.86763512556 23.728964 -14.244935 1.035583 -318.22120288971 42.935543 -7.461520 1.045957 0.172307450651073 18.8389999389648 0.0359999984502792 1.59099996089935 0.131999999284744 2458166.747280 2458767.950069 0
 399 663 10 4 ZTF_g 1005471533915 0 2.0957 145.067 4.93874 26.1097 5.867e-06 0.0286463 -0.0628245 1.01246e-05 957 30. 0.044773 0.047517 20.559 26.1097 1 2458759.9715394 663120139 -209.95104449443 22.492344 -10.383366 1.029624 -227.55144293965 40.277615 -5.687626 1.063491 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 400 663 10 4 ZTF_r 1005507563915 0 2.0142 148.967 6.56779 26.1624 3.5522e-06 0.0218657 0.10979 6.0807e-06 936 30. 0.039013 0.049097 20.3655 26.1624 1 2458760.0075694 663120239 19.23650886036 26.933441 0.794491 1.055002 42.32378388047 49.746216 0.856524 1.049736 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 401 663 10 1 ZTF_r 1005507563615 0 1.8568 149.254 6.73755 26.1346 3.8947e-06 0.0246308 0.109666 6.4012e-06 1019 30. 0.041568 0.053016 20.3221 26.1346 1 2458760.0075694 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 402 1706 3 2 ZTF_r 1007474000915 0 1.5497 157.52 7.22736 26.0868 3.3229e-06 0.0213829 0.0979652 5.4459e-06 922 30. 0.051119 0.053094 20.3157 26.0868 2 2458761.9740046 1706120209 -34.61750889193 27.011238 -1.425628 0.942785 -38.51208787239 51.995914 -0.745664 1.048070 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 403 663 10 1 ZTF_g 1009473263615 0 1.7326 161.791 4.76257 26.1087 4.4886e-06 0.0264917 -0.0708724 7.36798e-06 1018 30. 0.043857 0.042335 20.7125 26.1087 1 2458763.9732639 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 404 663 10 4 ZTF_g 1009473263915 0 1.8162 146.018 4.86571 26.1194 5.0955e-06 0.0264057 -0.0689617 8.81448e-06 934 30. 0.04525 0.043666 20.6678 26.1194 1 2458763.9732639 663120139 -204.84455867965 20.377014 -11.182495 1.016131 -180.55578142385 38.420406 -4.731128 1.058372 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 405 663 10 4 ZTF_g 1012466743915 0 2.5237 145.032 4.32069 26.1113 6.5146e-06 0.0297283 -0.0518066 1.13401e-05 934 30. 0.051998 0.047738 20.4997 26.1113 1 2458766.9667477 663120139 -214.76021036523 24.893990 -9.596528 1.033155 -236.01647943184 40.360073 -5.887156 1.071386 0.184885815329953 18.910000038147 0.0450000017881393 3.11899995803833 0.221000000834465 2458166.744873 2458427.927940 0
 406 663 10 1 ZTF_g 1012466743615 0 2.509 160.236 4.20575 26.1036 6.3984e-06 0.0316602 -0.0620652 1.07443e-05 1015 30. 0.052023 0.046187 20.5548 26.1036 1 2458766.9667477 663120136 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.744873 2458429.024051 57,61
 407 663 10 4 ZTF_r 1012509233915 0 2.1764 148.887 6.07824 26.1786 2.8315e-06 0.0196411 0.0988551 4.86883e-06 944 30. 0.040695 0.043361 20.3105 26.1786 1 2458767.0092361 663120239 29.0738764404 28.482683 1.135473 1.070418 81.33480441269 50.973469 1.606377 1.045144 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 408 663 10 1 ZTF_r 1012509233615 0 2.1794 149.577 5.94143 26.1552 2.9629e-06 0.0215415 0.100854 4.87303e-06 1021 30. 0.042278 0.041685 20.3045 26.1552 1 2458767.0092361 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 409 1706 3 2 ZTF_g 1013449610915 0 3.159 358.144 11.2525 26.1438 1.47097e-05 0.0373913 -0.0627728 3.36007e-05 677 30. 0.061011 0.060294 19.3033 26.1438 2 2458767.9496181 1706120109 -210.22071032327 59.181995 -3.951306 0.955230 -257.60937702421 87.100014 -2.977547 1.063580 0.172307450651073 18.8389999389648 0.0359999984502792 1.59099996089935 0.131999999284744 2458166.747280 2458767.950069 0
 410 1706 3 2 ZTF_g 1013450060915 0 3.0892 359.117 11.1787 26.1547 1.64519e-05 0.0396662 -0.0748159 3.69977e-05 683 30. 0.062304 0.061333 19.3354 26.1547 3 2458767.9500694 1706120109 -147.08725813586 59.570740 -2.746609 0.957526 -63.22537645193 88.918076 -0.715841 1.057814 0.172307450651073 18.8389999389648 0.0359999984502792 1.59099996089935 0.131999999284744 2458166.747280 2458767.950069 0
 411 1706 3 2 ZTF_g 1014454440915 0 2.5124 360.104 12.9662 26.145 1.35046e-05 0.0376926 -0.0763109 2.88031e-05 732 30. 0.045383 0.049748 19.3365 26.145 2 2458768.9544444 1706120109 -332.88103515715 60.891254 -6.081195 0.961093 -298.5341850873 103.045082 -2.916634 1.048088 0.172307450651073 18.8389999389648 0.0359999984502792 1.59099996089935 0.131999999284744 2458166.747280 2458767.950069 0
 412 1706 3 2 ZTF_g 1014454890915 0 2.2647 355.245 12.9589 26.1493 1.23084e-05 0.0366422 -0.0709135 2.5516e-05 761 30. 0.041905 0.047179 19.4214 26.1493 3 2458768.9548958 1706120109 -289.00568688744 60.571308 -5.307552 0.891902 -157.3638057146 108.176178 -1.464497 1.044747 0.172307450651073 18.8389999389648 0.0359999984502792 1.59099996089935 0.131999999284744 2458166.747280 2458767.950069 0
 413 663 10 1 ZTF_r 1015465403615 0 1.7369 146.203 12.0175 26.1296 4.2273e-06 0.025639 0.101242 6.96764e-06 1017 30. 0.03898 0.046241 19.6996 26.1296 1 2458769.9654051 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 414 663 10 4 ZTF_r 1015465403915 0 1.7661 146.291 12.3144 26.1479 4.5181e-06 0.0248262 0.104054 7.7893e-06 945 30. 0.036063 0.046816 19.6929 26.1479 1 2458769.9654051 663120239 48.21351768738 50.232216 1.067680 0.940354 42.22739903793 96.396179 0.441011 1.034717 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 415 1706 3 2 ZTF_r 1016405910915 0 2.369 146.628 14.8212 26.0258 7.853e-06 0.0328124 0.106977 1.29152e-05 922 30. 0.051305 0.058409 19.1366 26.0258 2 2458770.9059144 1706120209 -64.81074951444 71.393333 -1.009821 0.955001 38.280876097 119.339684 0.322933 1.059919 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 416 1706 3 2 ZTF_r 1016406360915 0 2.3492 148.512 14.7929 26.0308 8.7877e-06 0.0349637 0.105275 1.42292e-05 934 30. 0.050611 0.056245 19.1435 26.0308 3 2458770.9063657 1706120209 112.29245887538 71.947800 1.736152 0.961833 197.15286213038 121.285210 1.636479 1.060941 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 417 1706 3 2 ZTF_r 1017425640915 0 4.1234 151.831 12.7043 26.0642 2.24621e-05 0.0493128 0.0970419 3.94676e-05 740 30. 0.076959 0.108404 18.8783 26.0642 2 2458771.9256481 1706120209 -5.50704617047 90.760925 -0.067495 1.009761 -171.84012884542 112.534180 -1.537288 1.189291 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 418 1706 3 2 ZTF_r 1017427000915 0 3.1228 152.204 12.626 26.0662 1.13655e-05 0.0388025 0.110427 1.86284e-05 903 30. 0.059544 0.076821 19.1367 26.0662 3 2458771.9270023 1706120209 -36.58417027844 67.334801 -0.604378 1.044918 -45.05809613015 96.150124 -0.471779 1.103702 0.0942175073899893 18.5539998054504 0.0520000010728836 4.32999992370605 0.206000000238419 2458154.666424 2458757.958113 0
 419 663 10 1 ZTF_r 1018469233615 0 2.1725 147.107 10.8757 26.14 4.6931e-06 0.0270014 0.109214 7.69176e-06 1017 30. 0.051421 0.048935 19.6438 26.14 2 2458772.9692361 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 420 663 10 4 ZTF_r 1018469233915 0 2.2126 147.099 11.0512 26.1632 4.9645e-06 0.0260625 0.106768 8.48268e-06 947 30. 0.051522 0.050786 19.6492 26.1632 2 2458772.9692361 663120239 47.99041131278 52.278473 1.021143 1.004955 -69.447367981 91.769669 -0.761854 1.050194 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 421 663 10 4 ZTF_r 1018469683915 0 2.3378 147.742 11.0462 26.17 5.6331e-06 0.027842 0.102474 9.63559e-06 947 30. 0.059396 0.052423 19.6068 26.17 2 2458772.9696875 663120239 16.49570934702 56.664688 0.323827 0.878069 29.19748625023 96.909332 0.303316 1.052836 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 422 663 10 1 ZTF_r 1018469683615 0 2.4057 147.55 10.8596 26.1397 5.2644e-06 0.0286167 0.104524 8.67811e-06 1015 30. 0.061691 0.056051 19.5632 26.1397 2 2458772.9696875 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 423 663 10 1 ZTF_r 1018470133615 0 2.2508 148.089 10.7997 26.142 4.288e-06 0.0258701 0.106365 7.05614e-06 1014 30. 0.062371 0.048162 19.6329 26.142 2 2458772.9701389 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 424 663 10 4 ZTF_r 1018470133915 0 2.2703 146.783 10.9936 26.1735 5.2831e-06 0.0268833 0.100776 9.0478e-06 945 30. 0.061567 0.053278 19.6427 26.1735 2 2458772.9701389 663120239 66.30326895179 55.403625 1.331225 0.908995 7.82748245531 96.578568 0.081594 1.048988 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 425 663 10 4 ZTF_r 1018470593915 0 2.2166 147.05 11.0319 26.1628 5.4539e-06 0.0273536 0.105142 9.31917e-06 944 30. 0.060369 0.052422 19.6692 26.1628 2 2458772.9705903 663120239 19.08042968896 49.350441 0.430083 1.041160 35.08888136517 86.921989 0.406401 1.051993 0.110126706850475 18.6150001525879 0.0540000014007092 4.70300006866455 0.204999998211861 2458154.701377 2458217.664259 0
 426 663 10 1 ZTF_r 1018470593615 0 2.1874 149.149 10.8385 26.1366 4.3207e-06 0.0259218 0.110135 7.09209e-06 1016 30. 0.057245 0.052014 19.6454 26.1366 2 2458772.9705903 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
 427 663 10 1 ZTF_r 1018471043615 0 2.0895 148.408 10.8063 26.1305 4.9647e-06 0.027726 0.110595 8.15574e-06 1014 30. 0.051461 0.047965 19.7121 26.1305 2 2458772.9710417 663120236 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458154.701377 2458190.654063 57,61
