objId,alertId,type,nb_points,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,data_origin
ZTF20abmsxxr,1303459155615015002,SN Ia,7,2195.732536135698,2459051.6029834985,2.447854295253897,2.6743758382086713,10603.513231462575,0.38052604300767584,1.222417149724488,0.8284141353543982,0.7989824000662995,1928.172245180026,0.2554186471202107,0.26112051988787877,2.267561782661345,2.712411247033207,tns
ZTF20abmudrv,1307386590915015006,SN Ia,13,11340.708766714768,2459055.0970303277,2.2030914481364396,2.2705008338023993,10597.902348256444,0.8827811218666219,0.20747749934426846,0.1861276120978874,0.0943453475725317,563.9846190728877,0.36996664918115946,0.31624568525946656,8.239857523198163,10.094854973289438,tns
ZTF20abmxovj,1318219454315015005,SN Ia,27,3323.839270687683,2459050.5348738926,1.2622660449459693,1.587665206728418,7787.306412551809,2.51913001260356,0.3920473484061311,0.04366393450424336,0.41533740580324946,391.24530971327385,0.1697925799293628,0.13884634226118966,1.8892555008425804,1.6107929628389839,tns
ZTF20abmxstg,1307277711315015005,SN Ia,22,3140.509576601985,2459053.541852757,2.486100508674736,2.8772071000380124,11339.786977870333,0.16327723410123648,0.5685813209077168,0.3681629970049866,0.3660463858330598,1005.1157426113432,0.27304591840982373,0.24013987645790208,3.328361708370813,2.5627025496205507,tns
ZTF20abmxtnh,1306305035915015020,SN Ia,11,2861.0146429120578,2459050.3092068867,1.4510858623832197,2.6074520922736784,6932.195252082928,0.2547304607163231,0.5320849572033163,0.07022606103227418,0.4479406146102612,432.0749958078345,0.2252095487285088,0.11718316412475362,2.156247931117447,2.4554460927308295,tns
ZTF20abmzfql,1307305471215015001,SN Ia,24,3959.860632001618,2459054.0283602895,3.0251105213159124,3.0825630177078343,12715.985764131847,0.49091520986419485,0.3768246308649606,0.34560880934804045,0.27945843735799614,780.4098234345511,0.24179134563166485,0.2672569583718824,4.156357069979755,4.502305112673749,tns
ZTF20abndopb,1307357116315015000,SN Ia,7,3560.428164100067,2459053.372071166,1.8165154352842536,2.6759538868107207,8748.519081887956,0.037553170360309016,0.5875357959251138,0.1947176877737882,0.5417596748216085,783.8095315698279,0.25130911394600364,0.17999337920146607,2.3201122950238373,2.240163679285482,tns
ZTF20abndzyc,1305299161615015003,SN Ia,7,5110.884820451547,2459054.0377299497,2.0461562003782956,2.3683891890547994,9500.272092495652,0.3265850520537754,0.6416862783504412,0.22778916936909646,0.3516407794495822,915.3377276937645,0.2937017233536394,0.24372459262760443,3.309329902521851,3.449444895027727,tns
ZTF20abnlsww,1307407112915015003,SN Ia,11,3268.8568665403013,2459056.1121132975,2.778853245836451,4.242967697339606,10388.727882704065,0.1324428665034955,2.5258689248608115,1.0046241208708233,1.2696781055824111,1299.4434494737052,0.1415637076071455,0.22807951469407448,0.9459164451206424,1.8887932556569438,tns
ZTF20abnmahn,1307341944415015013,SN Ia,20,3242.2003157929553,2459052.891231584,1.9746017902853148,2.272261010469337,9938.078173042091,0.45201434096929344,0.25093022760293887,0.1440770788761874,0.303472716642949,535.0698871540271,0.19776347322801466,0.20256413620685354,2.482435685095026,2.8854065388168246,tns
ZTF20abnrdse,1320199431315015005,SN Ia,28,4068.18015555748,2459058.242071664,1.426922478607167,2.816838093549361,7837.800011675063,0.8781062800654866,0.40655241301543354,0.04312529769962593,0.26091091523300974,317.7376873123976,0.07888152492203739,0.281214822881964,2.3264463786670473,3.694701543145482,tns
ZTF20abnwldu,1306465464715015013,SN Ia,12,1873.362910762552,2459056.021816766,2.611809244249185,2.2881884094531846,11922.44823573306,0.15084231503054132,0.6165361411024735,0.5994202086337529,0.4173294660770415,1624.2338014459492,0.3198786161746834,0.1921580083017996,3.812571207243327,2.3633045453921637,tns
ZTF20abobpcb,1338284493815015001,SLSN-I,22,8325.306630597557,2459081.8225781573,3.449634571072239,12.528422867302888,11896.710543648811,0.26653531075454423,3.8838403064572975,0.5364880215232234,1.5203504931960807,791.3056348614118,0.2747152746925029,0.2130124898298822,4.3402411119072974,4.869410058422868,tns
ZTF20abodgpt,1306489466015015013,SN Ia,7,3032.676034429118,2459056.6943633184,2.1171473399146525,2.3709494435035596,9402.211408870407,0.17572818842752938,0.8808661267318157,0.30169076901743347,0.5439827669020866,1195.9460566185717,0.2928776459005817,0.29284659225722065,3.525216379766864,2.448218747821031,tns
ZTF20abonvte,1325197445315015022,SN IIn,30,5230.702598281358,2459064.9365806314,2.749022260082468,5.81035148937261,12553.760733153938,0.29998095799019764,0.8523050502871452,0.3250536506974235,0.5153965192385904,870.5115097457165,0.2141926427837127,0.20737807501102498,3.4810681469646556,3.3261676093982593,tns
ZTF20aboquuv,1307473875415015001,SN Ia,15,7687.941838527864,2459059.2224090435,2.6360531694701845,1.5697751161964086,11805.169329147026,0.42016574632006853,0.35438071988931874,0.3714793858317734,0.13163260257078077,949.0275885779101,0.3411159281648298,0.2579847515607239,5.088559123343958,4.829458536463843,tns
ZTF20aboytzr,1315201964015015007,SN Ia,13,8588.55869655555,2459061.1932470505,2.2969283312465265,3.635257080318757,10435.537115858895,0.20718025740140572,0.6693933917902222,0.2130503845727321,0.4480496750725817,613.0713834071612,0.22358871956015638,0.20552302056396576,4.3146020232363735,3.1722842424964397,tns
ZTF20aboyujf,1315182653715015027,SN Ia,9,3870.7920036435007,2459058.093183077,1.9025187480706824,2.7639771329516303,9832.22411432787,0.6188569623307639,0.4435803640206672,0.14133238362276762,0.392046832971934,734.4858807406363,0.35785082203506996,0.17681411918317286,8.718364503843699,2.87494284585115,tns
ZTF20abpmqnr,1338362464215015003,SN IIn,30,37473.114286088006,2459065.377811321,1.3303259332166237,2.889610440932338,5390.879818137923,4.895352082031424,0.09728125682077657,0.01659831631881518,0.14492106738897398,52.7254064406834,0.10827466260435531,0.22562281384162627,4.613510546833658,4.8031359908818745,tns
ZTF20abpqdgh,1325195103015015000,SN Ia,16,6603.889604859435,2459066.004204821,2.90906494628346,2.9034622549344085,13622.292189963668,0.33807289511978994,0.2981780647182536,0.4108648794565547,0.36516470115498983,1081.4981427403145,0.23120676158469694,0.1854875316667968,4.039098548442302,3.6813013222681414,tns
ZTF20abprrct,1398175065215015005,Other,15,3237.282980744305,2459252.023104235,9.790280689244907,74.42782707583619,3629.0941104856875,0.34666846641578636,72.2115556233643,9.81514357203414,34.635055916074265,162.15200655349486,0.011792784235255893,0.08703705427265215,0.9289762626916029,1.6398008085980729,tns
ZTF20abpsbyg,1319323103615015002,SN Ia,11,4740.672962387871,2459062.7451028917,1.8570133670573292,2.207592368885465,9261.774892921921,0.3636480796888576,0.2751014400296659,0.1501214584814997,0.378560505847974,692.5775358916153,0.2111932829006085,0.20542528888958392,3.730315744758356,3.1328771386387597,tns
