objId,alertId,type,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,sigmoid_dist,snr_rise_time,snr_amplitude,Fvar,nb_points,data_origin
ZTF19abdkgmv,2180200103115015010,QSO,5579.299156011075,2459680.870342778,2.3030047422978726,64.78045143768196,10568.691990912059,0.31427391708564983,10.299606883277189,0.380612338109653,41.032737534241136,536.3812640543629,0.03782894969772355,0.08287137397948073,1.6494141950117578,3.0032210230951475,2.223491771442064,1.5787504156558834,6.050788457715171,0.13841762846867028,65.0,extragal
ZTF19abfqvqa,1620454095815010008,Unknown,1431.3096485807364,2459769.430038879,1.9257047111473562,25.815713618970165,10067.183873947944,0.15752833371080235,11.236646526261822,0.33710442417594083,14.961841969700965,1542.529768314569,0.16967664716687275,0.058197337626031125,1.3189809283400786,1.1698967838221868,3.8072300875129663,1.7254368593953362,5.712487208836798,0.03864114451211797,12.0,extragal
ZTF19abkfppl,1713457966115010000,Unknown,2426.7073683859053,2459822.5473339893,2.264785579379971,29.54415199865518,12658.150895543828,0.5387117544146419,11.278849945057766,0.6301121414370032,16.153180890120975,2132.823813816378,0.12863753460066513,0.07499863420250225,1.0601429188287375,0.7175890537046875,3.8641429957340967,1.828999018807739,3.594257958932533,0.16768349185685447,26.0,extragal
ZTF20aascxxq,2113123703115015013,Unknown,1499.4482100405548,2459320.649687224,1.703260426695512,19.889529035327353,10361.192183525496,0.3328504858774174,12.913714125294055,0.16600598225287883,10.045627673777007,812.4474542158487,0.09092873149495928,0.07937756587759043,1.5317369650670525,1.0228974329134943,5.836695880007305,1.9799189937376194,10.260235225143367,0.08407596745980284,42.0,extragal
ZTF18aacergx,1868369091915015002,QSO,1786.6733870164353,2459243.811681986,1.8128270724580369,15.812851516269024,10493.379798895478,0.43412815454451253,7.949483532266891,0.15072739739992874,9.873315692505528,702.1848097105521,0.108375365923633,0.07722328374733291,1.2275925593551766,1.1995612489062544,6.635440015754571,1.6015745883899954,12.027190170662987,0.025076872808466006,64.0,extragal
ZTF18aaceszf,2218310101115010001,QSO,2456.1856548643846,2460325.3198571694,1.9714383402961866,14.773942871671252,10482.735912484071,0.2800751455103798,3.922266457595751,0.31294818073505737,4.466135813865418,1237.06976203065,0.15830398777211124,0.06743009609584928,0.9458296440774264,1.4914336518154563,6.596970671759539,3.3079922974587017,6.299567984915722,0.25451770599366985,13.0,extragal
ZTF18aagrglo,1377177153815010003,Unknown,1842.4476166956083,2459020.813776299,9.993018556128423,15.156380433195324,27843.460366673127,1.1241832179977829,11.0074484702764,5.241107013346673,9.070660491304004,3865.5437819700383,0.12018459241544682,0.11535577814481969,1.4655686064389981,1.0054728736257523,7.190073842597941,1.6709235725144458,1.906661804592204,1.2960357272341458,35.0,extragal
ZTF18aauhbir,1416529466315015013,Seyfert_1,7102.212862264423,2459944.769340691,8.041078991458809,27.64507826777927,22549.80907077862,1.9954126473126368,6.007137401325509,3.3355277480380514,4.592794351919348,4505.30588820525,0.21230451434286743,0.06177916265143068,3.614347286908953,2.683003255460544,2.6027940059313663,6.019228415099028,2.4107366506510255,0.3360817544846678,13.0,extragal
ZTF18aaunwhm,1357137105015010014,Unknown,1560.5300163201719,2459020.234985583,2.3396410908273872,26.848130702785248,11823.158020776586,0.3226503037639305,13.338757883678504,1.140973005534929,17.14699344007311,4492.510201355968,0.16912109272263615,0.0,0.44458492229736485,0.0,3.4803587091851447,1.565763164056519,2.0505665598376535,0.0,10.0,extragal
ZTF18abmioul,2061254256115015021,Unknown,6379.675454581957,2459428.624216374,1.1559769270689273,25.187786072042737,11543.32053158241,6.5395763671208,5.121820922513662,0.2578080615015996,6.074105157346164,1436.3859815352143,0.23271357002612392,0.0819679694140144,1.796552897931076,1.97902578372718,3.7708760688293497,4.14674843776454,4.483866487091037,0.4407594718970384,19.0,extragal
ZTF18abrwtpf,1919410133315010021,AGN,3259.6481958080403,2459765.1948857615,5.775854433048104,26.18599206354226,20426.094089366386,0.29968811953280994,6.633756360842955,2.069864265978222,8.688456479366021,3403.37413622462,0.1171577712432576,0.078300829471029,1.7743550074029513,1.3429157931659075,4.293212327633137,3.013883090250916,2.790450817468663,0.2680192917272965,42.0,extragal
ZTF18abtupji,2007281084015015003,QSO,2425.0239150092057,2459205.1245585326,1.8302915903641706,25.795576945076533,10184.757797014301,0.350091808114557,15.038485942111016,0.21614622587824966,15.439833870702453,993.7537117829434,0.10369558798924736,0.0866657600544847,1.8583873754075897,1.6712684505056845,4.449282425881903,1.6707159650224226,8.467839690132424,0.1652845455932657,21.0,extragal
ZTF18abuxpsn,1365469020515010003,QSO,5593.560103989148,2459601.7080674716,2.170142633741735,32.23739676182194,10736.18686171023,0.438954244505151,3.799850310019563,0.16556273080642817,7.809712319669033,480.2924073177983,0.12459705435565974,0.11993152251446539,2.66319857579332,3.4603297041664867,2.945863399888472,4.127859701135333,13.107676003961373,0.3407269565195444,31.0,extragal
ZTF19aahvgpa,1733519452115015004,Seyfert_1,3574.2033333008294,2459948.1544820066,1.7637297368756373,14.039170826530011,10120.040392296942,1.9914808092042549,8.39374303007074,0.15270497139299527,5.081334452355803,694.9130874989105,0.11323258594159923,0.11233342559145608,2.455951342867683,2.0421386222414215,7.01884050782482,2.76289052770797,11.549916946296232,0.5069032462700318,21.0,extragal
ZTF19aailojk,1972227345915015002,QSO,2159.607959129062,2459231.395290585,2.4430327043138393,15.280351114103441,13483.52799575715,0.5655005722379726,9.981596411161439,0.37926232609413074,6.939203602700068,1243.0743207557698,0.0834106995008042,0.0977694930067695,1.8686201145531165,1.8057453459866768,7.024861373519923,2.2020323929042527,6.441538049596555,0.06443851775640622,41.0,extragal
ZTF19actfsqe,1282260681515010001,Unknown,9289.417590707671,2458802.6367235295,2.246358203564213,6.617199581609938,11283.499270249637,2.2521206813788726,2.587546079159841,0.5197484428993007,3.307352894664567,1612.4210402615645,0.08497606605876395,0.1640879871294263,2.5543189701202085,3.884172188181432,5.194645445815039,2.0007540145730522,4.322010453813782,0.0,7.0,extragal
ZTF20aadayot,1615220724215015007,QSO,1189.3815710095623,2458952.3672430217,1.9231939862779461,18.00919541677702,10351.608987799103,0.41779514452371797,6.923584528162835,0.42670690523884147,11.61318507889353,1770.9071171842634,0.15899598370756018,0.11536679154671907,0.6037795867924702,0.5903844820843664,4.905827291757864,1.5507541896932278,4.507060848245409,0.0,13.0,extragal
ZTF18aaghrdm,1868448763115010001,Seyfert_1,4885.457371983648,2459320.085184216,3.4858710502394454,59.4019571941963,11716.481478315127,1.7759809612206252,62.52692849084327,1.8160630875016792,19.403404792248253,858.0968512705031,0.1978291735280731,0.12298300793625724,1.8116520613235145,2.8745672102894906,0.1453408522482495,3.0614192627640096,1.9194658347661737,0.04977860730780451,30.0,extragal
ZTF18aazbrrm,2386286383815010004,Unknown,1651.9470236175948,2459756.968974208,3.1878033522298743,37.29982924208211,14176.391354068823,0.47065189855086365,10.469867980213857,0.8122623741707891,20.938641849401566,1791.261154572113,0.11349953422177338,0.10144672840872343,1.407881977431525,1.1269082532332904,2.9675104910953696,1.7813872318155226,3.924598077664491,0.10397921790752446,32.0,extragal
ZTF18abbwgnz,2650426853215010032,Unknown,18020.283221176214,2460082.777869954,1.8053875226209377,18.21799188489247,10011.41240626618,7.762831404127537,5.475994613237402,0.38624715123829234,7.3336178822643365,2578.4262735992297,0.14476727223161873,-999.0,3.4736361890972884,-999.0,4.226615772614432,2.484175229384526,4.6741769274749085,0.24030432992368442,12.0,extragal
ZTF18abeslmt,1042194282115010015,Unknown,27442.166583568905,2459714.1800546115,3.286682780746812,9.06272185262786,10427.120776581969,6.363083865616513,5.306533552727008,0.83365484034313,1.6713307625148117,1756.1812295179716,-999.0,0.31934399353945586,-999.0,9.532280371290192,0.5287677440091151,5.422458591614384,3.9424982878933714,0.540789008635021,6.0,extragal
ZTF18abrzhyq,1630337745715015008,AGN,17676.080688033835,2459154.1483513787,9.999840341878524,95.54644658322414,20307.543490824795,2.1557626089446758,66.00779681343735,6.212198388170716,54.90039534527849,3133.720845647802,0.02458444247149859,0.10854562367379661,10.875457779850926,4.908253882550922,0.8156003306025176,1.7403599005492638,1.6097103983221537,0.20136454411758858,34.0,extragal
ZTF18abttkdp,1446228060115015000,Unknown,2835.829526759426,2459133.38878483,9.999894716098535,77.85606378830653,25794.528264743698,8.483918447249419,69.02698267674428,6.435794384569188,42.07410213417113,4324.285086521657,0.1433903522059302,0.06938441289653596,1.5216367962091109,0.5445964494835834,1.1215269462801711,1.85045098621545,1.5537933809810376,0.13738396111934595,7.0,extragal
ZTF18acdvzxw,1098490651215010004,QSO,2081.6628421016503,2458784.3416852946,3.637458736587298,45.98059562595907,15302.28534701714,0.40198293121933076,17.89052700978149,1.3301718933437823,29.210104338492204,2906.3308524303975,0.11971018702237411,0.08525671766874889,2.6734159923450402,0.8616054095082349,2.2488065106116304,1.574133220926815,2.7345779555178127,0.0,19.0,extragal
ZTF18acvmijm,1706184815815015005,Seyfert_1,5276.243797425195,2460042.38609589,1.6679747478070008,22.38088615177909,11053.337128076986,3.5687714684727645,4.90017320307611,0.1598491305333562,7.8802960789751175,743.0295567631729,0.15611623232972752,0.12419881815671513,2.412325078087581,1.4231708032458668,4.392509543338372,2.840107265955655,10.434681391394491,0.2758392765717409,43.0,extragal
ZTF19aaktjqq,2368289885715010035,QSO,1767.5963803753802,2458982.3361736797,5.045453287864955,9.274739229213793,20410.922418386846,0.7041296193961225,3.768027669054184,2.1487723691144844,3.6092526700714673,4078.62438267544,0.12949938754274595,0.06691216659888415,1.2956713565087452,1.091584165729905,5.86402329768907,2.569711814892179,2.3480631826740224,0.0,28.0,extragal
ZTF19aangjel,1882447750015015001,QSO,2591.5689150224352,2459231.077442484,1.9073442922379646,23.01144478959354,10453.029133567901,0.2513883870217793,9.620774586019856,0.10355728635851641,7.8161542416634,421.7235346268635,0.08570185718843923,0.0696275029643331,2.5489316508338153,2.2086120519298524,5.371619541759494,2.9440878567790834,18.41825292364961,0.18360404669905833,66.0,extragal
ZTF19aaokkez,2409244580415015003,QSO,2217.206329646615,2459775.0922641414,2.5944288503339017,27.79224169809763,13045.548775650597,0.4868457669604341,5.055244700370198,0.5372580393325684,9.446374930582774,1728.3215110033443,0.15161209973703396,0.1206682906386661,1.5961627705973285,1.097884085702279,3.4746450720883626,2.9421065649342215,4.829018200559531,0.0986327231510678,32.0,extragal
ZTF19aapwaxx,1654242023315010004,Unknown,2644.4748613130287,2459002.2065035254,2.6980604840664917,29.59324518676412,14927.58574491229,0.3371431394122786,22.84926533770955,0.3428048640769957,16.09814747864195,1001.1284296687663,0.0694242740429863,0.08410310376014488,1.372288367288949,1.2138807894154364,4.847359894778449,1.8383012844196298,7.870543177183431,0.06337426492820739,136.0,extragal
ZTF19aatqmqi,1552191945815015015,Seyfert_1,1730.207266348316,2459226.171144554,1.8062500698125548,12.658255516385799,11164.540129732413,0.5472408041014745,3.0598156327813797,0.24111050075318124,3.735162999293686,1038.2057162493747,0.15585262372599676,0.10398172824748114,1.4135569463111044,1.2049166330437717,7.701811218753172,3.388943272028411,7.491378700513619,0.1634367966848889,34.0,extragal
ZTF19aburnjy,2496448684415015002,Unknown,2961.386869060334,2460208.315559852,1.9290618404650115,21.472576849587366,10500.462744681081,0.24958330888867047,9.371597006492518,0.07862208409694973,6.230548832724407,271.2756957376678,0.07361749723718887,0.05362283883081561,3.83658357649846,1.8269178338861904,5.8876672247473,3.4463379432656076,24.53587770690821,0.2658614571049788,271.0,extragal
ZTF21abfxhoe,2562135203815010002,Blue,2067.5880563203464,2459380.711487613,1.7619185223902873,15.179547607875504,10069.648951715395,0.29157387815452845,8.672755090737105,0.12211126439746657,6.325979549370626,556.2265025195111,0.09592829773120863,0.07397409011035151,1.3944553816826188,1.4459232273388354,7.121304242992867,2.399556857464979,14.428795992606574,0.0,51.0,extragal
ZTF17aacpjhi,1158165040115010013,Seyfert_1,4827.878541391328,2459460.888941459,2.1088444633759993,33.41293379962796,10160.915450415332,3.3533672816537115,6.7669244625732805,0.28957593365721307,11.456292447215787,878.0802139019661,0.1833467703988765,0.09390180084522395,3.4762969824338086,2.726332943164042,2.0649017848865405,2.9165573376880993,7.282526682180551,0.18873888405385894,19.0,extragal
ZTF18aaqstkw,1600432953315010008,AGN,7318.222827734644,2459792.240965812,1.8806218266133405,14.910939941513984,10593.59622847572,1.4320273303519322,2.6952153406630295,0.21932745165173304,4.632720012065553,1018.4802437693952,0.15651495607384422,0.08635946553730223,1.6866853460864808,0.9884068488381461,5.057835286304384,3.218614529408127,8.574493582315238,0.25743967290860365,14.0,extragal
ZTF18aaqttwt,2682472085515015007,Seyfert_1,1760.5829683020602,2460059.184460932,2.517927321992186,24.33267566155943,13841.919214169246,0.3465999108672767,9.773481900741546,0.5896458299891776,11.47576928558798,1759.800504878447,0.12020987695506666,0.07440767951790872,1.2878227414363947,0.927472973130863,4.378512353102211,2.120352462306644,4.270236799670745,0.2490959876350165,38.0,extragal
ZTF18aavnfwe,1949276281915015019,Seyfert_1,9211.719032009569,2460317.44392496,3.7027871380624684,22.986695071331294,14295.317864513125,1.4471966492871633,10.001011160829597,1.8562654658747824,13.145558563988232,3411.5904221037863,0.15017404905986928,0.0,2.809815127197744,0.0,1.7146154946425056,1.7486282503280226,1.9947508619503922,0.47326008727552327,7.0,extragal
ZTF18abeqqrf,1210434915815010007,Unknown,4326.032865265006,2459685.8170945756,3.211500086127762,16.233509501097693,15497.453761530196,0.32127747333316387,11.665158114109234,0.3584789438193334,6.333643674651463,898.2116178204005,0.06130775311666033,0.05075674572754959,2.0786174237624597,2.383683554737211,7.386512233619811,2.5630601175224803,8.958685416531178,0.168797274670015,75.0,extragal
ZTF18abudhyn,1145541873015010011,Unknown,2644.364549553302,2459658.694388609,1.827414153923278,46.53414693805973,10008.448389206327,0.4580937634718275,33.18406714892365,0.14367878377706605,30.337963244738766,383.1918632534116,0.07431907421043374,0.07743711925055688,1.4008668764632566,1.344054021690017,3.480654088416073,1.5338586365427718,12.718747374412068,0.18378261765439377,105.0,extragal
ZTF18abutczj,2480185825615015004,Unknown,2155.961809080509,2460221.412501966,3.2655827106851056,55.86528205180029,11168.43172546796,0.6318081934319324,40.79360853975728,1.1762594769883088,34.22981954479896,1243.183506581975,0.08946003807939214,0.1275653044630449,1.1055802049087908,1.3863614921533214,0.5248733391605653,1.632064755079573,2.776243485872942,0.12318779940144979,25.0,extragal
ZTF18abxetfg,2483252160715010011,Unknown,1563.8953243524156,2459453.732166507,3.480982177352715,18.57402971752922,15250.00244651888,0.2288225697962448,7.393017469064905,1.329831186498878,12.00536375792163,3038.5827271335666,0.14886402054310574,0.10869513365874461,1.6129981902830544,1.2332608648694237,4.789352049396331,1.5471442675173683,2.617612079407834,0.11867367203493927,18.0,extragal
ZTF19aalcelw,1526404913315015002,QSO,3764.6127992729816,2460357.4618119975,2.4206907092035075,10.735080783493192,11596.402350663206,0.07702937903730782,4.939407128273433,0.8153815105731612,5.939532626905894,3204.8916006135787,0.2276771414112162,0.12462684412118294,1.2163276405660775,0.6739196152911031,3.0278438754243653,1.8073948672095204,2.9687829289897882,0.4115762392713858,6.0,extragal
ZTF19aalznaj,1609310625715015008,Unknown,2313.8644777986883,2460087.267512421,2.5887020322758145,62.26826516148081,10309.893473845123,0.8994312444255761,42.27634373700501,0.8326789110724662,28.613224825915182,811.522552866646,0.18575584488231034,0.10661918629812682,1.3945552415233802,1.299673203438597,1.1000540901707871,2.1762057768855207,3.10888386610109,0.2753985254954672,42.0,extragal
ZTF23ablpfnb,2484256493815015009,SN candidate,14548.699311944802,2460244.5111993626,2.2124491844516765,2.9019513866216706,10938.639696644423,1.0410155104217373,0.22533686417691917,0.14560799065640023,0.12294788558637688,491.9828725287107,0.39660190709875137,0.29075491940259895,8.613582903801687,7.768929560992513,5.215465568224969,23.60310120651004,15.194558859565086,0.0,14.0,extragal
ZTF18aahujbh,1922327222615015004,Seyfert_1,4388.3098044261715,2459956.190392726,1.7278743982342346,27.179992214162457,10730.618830268693,4.223948543525035,23.195884247097204,0.2151080476305124,15.461396417506172,1289.3957487691787,0.11024601405114776,0.05508114427670868,1.7909253591553087,1.259040197918084,5.028686266604693,1.7579260941390713,8.032588353933537,0.3534920305344958,27.0,extragal
ZTF18aarbqtf,1440473391215010000,QSO,1938.0797411372441,2459185.746777851,9.999887635892208,78.64262328286017,25403.17293221782,0.6218658163657254,26.409665643112707,1.1752271568131512,42.109903333381794,1786.2286863548652,0.09099883231381115,0.08541197175574057,1.7348292149720603,0.8775822413923559,1.8318002125958466,1.8675564904590456,8.508897686647046,0.23029360391585868,35.0,extragal
ZTF18aarsgdv,1967329610815015004,Unknown,2928.9855874026216,2459333.6167418207,3.426819615773465,64.72665659763518,14072.369034751058,0.3244518291204118,35.4714462848221,1.0748571043727158,36.30652263021427,1091.56229914716,0.1210775503845472,0.08206579722962874,2.0910388156205353,1.1256423269409228,1.3937406150955678,1.782783144970477,3.188162967740116,0.19542312378944982,56.0,extragal
ZTF18aatclsl,2005260683915010005,Seyfert_1,1994.3673379430038,2459285.6115382705,9.999882112232529,15.286737379383414,25850.241790567565,0.2746712401720255,6.327001929754657,6.26015033707558,8.4719780611143,1276.824232016692,0.10936469585152715,0.04761782253593251,1.6012328826917006,0.5643514429453726,3.423490862077346,1.8043882159643818,1.5973868954885129,0.1343842040527576,18.0,extragal
ZTF18abhbhwd,2478157236015010001,Unknown,8457.328704025713,2460020.4773029517,1.660100601191254,31.526745072813146,10200.868336818383,3.617140740383565,33.01230703699239,0.046245413167138975,17.565321809943907,141.0294231191965,0.11074522229623382,0.0716077472155469,3.5410269320767354,2.7560714365504126,5.177289636817678,1.7948287776296552,35.897627191508946,0.33617718295695515,210.0,extragal
ZTF18abikdnu,1920501750915015006,Unknown,141639.2478859052,2459672.3747443464,8.972598217814229,1.2476402289745738,20889.465885122347,1.3884687154940172,0.7235307626243207,1.8140590096347302,0.7819598045034493,1929.7336853237011,-999.0,0.07843182469590708,-999.0,2.956335377047317,3.7051714478156246,1.5955298747955917,4.9461446238294675,0.41378608123538607,8.0,extragal
ZTF18abtltrq,2391432372515010000,Seyfert_1,8910.392068628425,2460146.760396871,2.7238948491803403,41.72535911337589,10778.853129873316,0.6105033578203134,17.24230266575019,0.6022427987012317,14.084925193551088,465.704798285994,0.16214967838002642,0.12515734027725628,3.185273144868877,3.099700344337196,1.2002264808077412,2.962412546747513,4.522918090601603,0.3218305651873934,23.0,extragal
ZTF18abvtbnm,2159315781215010020,Unknown,2590.7894496413064,2459437.056242047,1.69520712664173,16.501871673263175,10140.492490897701,0.5989536959832144,11.041121660761048,0.13378455102600678,8.606135537246217,623.2491049167065,0.11376606831853349,0.07972417801080207,2.3857395150644978,1.975496636720926,6.290191137597096,1.9174543094104497,12.671172520601377,0.0920001638150545,35.0,extragal
ZTF18adjcwmu,2430214734715010006,BLLac,33404.40173360548,2459612.07725164,2.723192705239186,4.707945176516406,13252.604534142036,0.70965010728973,6.028419491816552,0.22180457654254188,2.8248273947054137,634.1900923286048,0.028055812221818615,0.04964752372041396,5.808219065288076,3.500213989209815,6.147403203476357,1.6666310958823638,12.277441465311158,0.0,12.0,extragal
ZTF19aaahbjx,2504317832815015012,QSO,5345.639664255941,2460181.3593133404,2.106455047499867,19.112071777273936,11064.14232459733,0.3076348223373023,4.345120894085338,0.41408299701262974,5.004874399234434,2037.2074734530315,0.11231084121817103,0.0,3.2182490665398267,0.0,5.40847953922617,3.8186915899822376,5.087035842323222,0.15683165451299086,22.0,extragal
ZTF19aanwekx,1410513665915010001,QSO,3510.987056642989,2459981.0890082656,1.7292458184128308,10.474011128031329,10015.62487748101,0.8747257508806864,4.483463999247365,0.2345488864186574,6.292687115509627,1238.2523787245636,0.0929587481788953,0.17650022227237008,0.8940049131327416,0.7764377374147785,6.165094828043071,1.664473528679976,7.372645612677172,0.3054726945469933,12.0,extragal
ZTF19abtsokd,1936238562415015008,Unknown,3651.0236611775326,2460242.681299531,4.543430655559284,23.760717406029816,18391.115982685085,1.389882816506597,7.372488851292515,1.441287850324117,7.512411736338613,2869.8810323052576,0.10896903014329207,0.08439450984001708,3.0024076744242976,2.273846859918063,4.849287700379345,3.162861440500634,3.1523409113159153,0.154044339038658,30.0,extragal
ZTF20aagvtbo,2301214734915015006,Seyfert_1,3529.9851930403747,2460184.997726459,1.8297816554540747,18.2242145939583,10679.356520289986,0.5205927463040022,25.12994639242465,0.07823116294322732,10.026459491535967,386.47842318758467,0.057094938773578366,0.05494613610554534,3.885489551949413,2.2401611844009,6.030603605667677,1.8176121500657965,23.38942163983878,0.10177027757972223,73.0,extragal
ZTF20aasitly,2385186093515010010,AGN_Candidate,1457.6840179358896,2460039.630455148,1.9788327749214623,22.72494967059426,11051.738218440973,1.036509801781934,15.413717736107285,0.5796240448030698,14.743605858172009,2020.395304547119,0.15608122976665828,0.10332271926860835,0.8805609317675254,0.8566367936825893,4.888131510182669,1.5413427277695704,3.41399359233584,0.22685165113815436,17.0,extragal
ZTF20aaxdnur,1869477802515015002,Unknown,1501.8075671946463,2460052.6333873803,1.6912014759368514,13.429265333001716,10090.790103218107,0.427111183952694,3.9438310992316508,0.159617288851771,3.3410720402388985,778.0230852205013,0.1378057828878538,0.10128118746115262,1.2064233165183504,1.0970834938703735,6.857603222240132,4.0194480009001765,10.595352722143964,0.21560011986433203,41.0,extragal
ZTF18aaaddpr,1497284251015015005,QSO,2966.0856881719155,2459885.7583604846,9.999767551284942,21.760106425577536,27980.933204617206,0.8486526370762105,9.98997064149481,1.6945167328940314,12.365182489573305,772.4959788613123,0.13310206011192421,0.07665646815718904,1.1877191185884977,0.9687503889134519,4.961397077004265,1.759788538820702,5.901250402058018,0.0540139006481024,18.0,extragal
ZTF18aacnyae,1702499302915010003,QSO,1610.5351718920247,2459173.3462880934,1.603098566532377,18.008969728017647,10057.131632903885,0.3786056737989476,14.604268480570882,0.1285767384645136,9.07052004945798,648.3011060191466,0.09222964856560927,0.07463176333319664,1.2328220097982363,1.2111060775055598,6.626129473742343,1.9854396032225072,12.468029487113041,0.05395751737215469,56.0,extragal
ZTF18aamfryk,1435563905115015005,Seyfert_1,4144.3911413807655,2458949.6999694644,2.993997510151567,15.23051338935041,14970.882456081968,0.7190842493453478,1.7910853170044445,0.4437784690470367,2.2449579080354396,1183.4037980459507,0.14112382594746167,0.09236902568754315,2.4393484102246155,2.027595395905487,3.6145364524680477,6.784320247090341,6.746603810186719,0.0,50.0,extragal
ZTF18aaqgnop,1145484252915010018,Unknown,2547.9190313149047,2459680.585592123,2.7841107449445643,19.280389084026524,15053.401646813616,1.0137913589984902,3.3434939056173323,0.6946394030720786,4.641163627302157,2025.5159509738469,0.16901587366062004,0.08556161050834588,2.0729741311360033,1.4120783292924346,3.233400773455549,4.154214466951243,4.007994266711176,0.19518285222202994,38.0,extragal
ZTF18aarqsbv,1673275395115010000,Unknown,1694.7494074770475,2459261.9916887446,3.5456232395257383,39.321476006099466,15721.752478482105,0.753947561441949,16.689440500068,0.8796529488945191,25.473670574930185,1779.5927060322474,0.11648966588189558,0.08154298693411677,2.2497995928901235,0.9147399351833571,2.9203566147324644,1.5436124876639312,4.030706932752977,0.11658547967565776,60.0,extragal
ZTF18absclsk,1980460355315010002,Unknown,2017.2334913581835,2459424.2669752273,1.9198992280418798,14.531281094300471,10205.887953042367,0.1512093932549411,7.234030507189527,0.21881750052049623,7.484582575360269,882.2126391322909,0.11563538801727577,0.05051205749289364,0.8586195467422961,1.4918986147532893,6.979920023177189,1.9414951933509812,8.773974766529456,0.08882988656585349,31.0,extragal
ZTF18abvcbzm,2117200833715010007,Seyfert_1,2316.2030515777587,2459803.5405400894,2.6788543499578705,37.04054587481715,13179.856353248944,0.49802416377955844,7.327136925749397,0.5576457785002145,16.508089688897275,1485.77907439708,0.1305161123079361,0.12467980725117521,1.2050697082291295,1.7548133785533526,2.972595047138848,2.2437814776187723,4.803863766641677,0.09598912670478545,30.0,extragal
ZTF18acpkkfo,1109444691215010007,QSO,3098.4445231752034,2459242.5374151417,2.5902053089412482,37.27275174472243,13517.579982500863,0.6985981925216721,8.357868376182262,0.6659867715458723,19.07269995179729,1638.671629365187,0.13962966283202966,0.0780747246744752,2.055400111273497,1.1234678343159972,2.636988774843268,1.9542462178360898,3.889274411455541,0.1841553825016835,31.0,extragal
ZTF18acppkon,2570384803215010006,QSO,6411.168840259052,2460327.9695149367,3.262333191450363,30.375354340734813,15551.413619367964,0.9534683541715017,8.082349347191105,0.644318756111194,14.501955957968843,1501.5731953959512,0.11998963767374558,0.06485817286183594,3.1006529117025767,1.8459227549081605,3.6119384726404546,2.0945694793703686,5.063228658964201,0.2970503368292659,30.0,extragal
ZTF19aajwhzd,2680337232315010019,AGN_Candidate,2787.6062347331754,2459751.60027825,2.9063214284331886,16.895055602406252,10091.109446550454,0.2514061957082334,15.793517302466196,1.360911771301626,7.526974294501017,1236.3190686889184,0.21480059621826655,0.07334110245096821,2.1972479170271937,0.4584550506767004,0.894354745290904,2.2446012091139034,2.1355693217742364,0.25432570692591855,12.0,extragal
ZTF19aamoidm,2478516182515010001,Seyfert_1,3178.2231957322438,2459951.0343422154,2.1630806231531654,19.080380949495865,11285.030369822587,0.23321011000857372,8.640801448287759,0.21613060955987187,6.858286493438845,836.6502334493416,0.10741847951644065,0.06027021379773666,1.789507369062439,2.433997079766604,5.749791074660924,2.7820915570893106,10.008210440705554,0.178511338163584,23.0,extragal
ZTF19aapkszg,1450384151915015011,Seyfert_1,2931.9682681716586,2458889.4693946075,1.8635139293143999,16.198881184809988,10603.096617791354,0.47949899347347014,8.464190457377423,0.1934671861242394,9.324329224806842,859.9074525108226,0.12586336389106517,0.10097378673071086,2.455251193063224,1.5268401422844662,6.065639032210296,1.7372704024342893,9.63219637731073,0.17410874702433188,20.0,extragal
ZTF19aasimye,1972356244215015015,QSO,2246.888897161625,2459635.374016419,1.838115908722722,21.56917749601313,10280.454285986601,0.38873470274703276,5.787010805581325,0.14869567761522395,5.568764981764985,630.2806576712283,0.11282747654843076,0.10672895040900157,2.0988755735076183,1.7727980836371173,4.839197572576187,3.8732425531768295,12.361596101530052,0.10721844180831817,40.0,extragal
ZTF19abpfljz,1651460601915010028,QSO,1919.3871381162353,2459010.519879062,1.7786348923560358,18.50756957499325,11833.726770049398,0.43490035757847606,10.687967985357467,0.11521906467646749,5.959084953889102,488.5086796999194,0.07013450367018938,0.06807539051484744,2.751291057725923,2.082638800495286,6.174148203252636,3.105773741808225,15.436984298999494,0.09227049833591133,119.0,extragal
ZTF20aaerodl,1980237236215015006,Seyfert_1,1526.9256081751337,2459340.701517978,1.7279404054036773,20.02440366518427,10050.876299237281,0.31787097827944794,7.08072630620771,0.43313956029026157,11.402669261132335,1577.589885136902,0.11461318072362306,0.11519740628542302,0.8788566299767224,0.7998604213512258,2.7973823120206376,1.7561154503919865,3.9893386885412303,0.0,21.0,extragal
ZTF21aaitsvd,2278340260615015006,Unknown,1385.3746594350014,2459432.582974582,2.146983281494851,34.63029504695441,10045.050176380073,0.31476988493747304,11.219044745893184,0.42644057625971804,20.09719527289916,1044.541751632607,0.1305622045460645,0.11482835179071972,0.9324185619292917,0.8712885577970265,2.5711247246803643,1.7231406958389348,5.03465992923539,0.12394349573340142,24.0,extragal
ZTF18aahxjcb,1965240324315015001,Seyfert_1,1769.3576381816456,2459250.667715016,4.769252264074391,19.959424193732154,18831.333465917618,0.19562263744847255,15.178154268075632,1.5125427835848404,11.781830547066424,2865.2222101287334,0.07147266318941703,0.0749594252071994,1.8752685753980032,1.0184464938890434,5.616069421446606,1.6940851520481155,3.1531354457101064,0.0,43.0,extragal
