objId,alertId,type,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,sigmoid_dist,snr_rise_time,snr_amplitude,Fvar,nb_points,data_origin
ZTF21aarmjai,1565234562715015006,SN candidate,3033.350637338117,2459306.0254201684,2.3379357923956343,2.2541952307989592,11611.017734618392,0.3303384597023006,0.5861222410322895,0.4341527983368166,0.9072070470734477,1298.6345451339166,0.11143476234766352,0.15450098727411946,1.837340624271912,1.9764769891428442,6.959866083181806,2.4847638012411286,5.385052915360594,0.0,12.0,extragal
ZTF21abehrtt,1632365912415015001,SN candidate,1452.6384539692572,2459371.2468762286,2.0295526027244115,3.427978612456827,10412.450929689405,0.18356153500341424,1.2917167109626475,0.5247313031501187,1.471462031860449,1723.9261011356002,0.17801457844110424,0.06570353022474855,1.217331450986226,1.4220056611981204,5.71510577693571,2.329641226367661,3.867794031993901,0.0,11.0,extragal
ZTF21abjpphz,1673273494715015012,SN candidate,3490.8339330286253,2459402.445359705,1.9097167722464712,2.624262719006302,9446.699900362037,0.16206817106747448,0.5124510931649885,0.19892384299589358,0.6595084425224017,888.7443815918696,0.1045015703783871,0.26494280015845206,2.3209938232274636,1.866203541033417,5.047621070412137,3.9791192194134237,9.6002406925443,0.0,9.0,extragal
ZTF21abrxgiv,1684406120615015000,Early SN Ia candidate,3980.804308412189,2459436.4069465147,1.4733509521020105,2.5203766323744783,7682.994584349818,0.2803398275956412,0.428031075045458,0.10956765454403124,0.5516694929345891,501.5650156511683,0.15611889536242815,0.19531198601079638,0.9029543908925725,2.4009639884812404,5.735813369916863,4.568635142333885,13.44695164127954,0.0,10.0,extragal
ZTF22aalzzbk,1984237675515015000,SN candidate,1938.3392668714805,2459731.3615045133,2.1113859167914475,1.9856975631201144,10610.246104517044,0.10281046816248438,0.5883485069513739,0.4703339984478982,1.2770274527621646,1861.87566205632,0.17996878036108904,0.18269533217397838,0.9748793633065752,0.7992119736243412,5.7426643404993785,1.5549372559102952,4.4891203352490345,0.0,8.0,extragal
ZTF22aaoncel,2032255572815015016,SN candidate,2177.5964142989324,2459752.005712181,1.46293122554137,3.012128865955707,8197.499594150888,0.45400462067663266,1.3758487360914589,0.1257896138815406,1.5050045700951749,716.599603748758,0.10293659832698211,0.1225689247763403,1.4246097643541287,1.4579758952883155,4.57320620471547,2.00140845138113,11.629984228420088,0.0,12.0,extragal
ZTF22aaowkts,2016277023715015003,SN candidate,11866.827520634615,2459758.6963561294,2.1364372490699934,2.631976610476534,10914.190326024305,0.5332782848722702,0.232995467082252,0.13152171729443704,0.17364046764291874,540.5199509441054,0.3091561720284085,0.2068222636066236,6.090671006451679,3.486505426306316,5.320184881184001,15.157622219084534,16.243988392328863,0.0,15.0,extragal
ZTF22aavdjfo,2040265345315015003,SN candidate,2701.9591897214923,2459787.0694655096,2.4741855137105597,2.820815104786266,11629.448278470514,0.36753311751821754,0.5309632653316315,0.500205425260986,0.6455633210268131,1537.3747041467168,0.24058420749667714,0.20803103722608526,1.9444754687451065,1.4247238290584783,4.485476155043758,4.369540543752647,4.946338821534442,0.0,12.0,extragal
ZTF22abgfrro,2094382842715015003,SN candidate,2604.2592082831106,2459843.5678489003,2.053454221730215,3.1928188257216497,10279.523707150907,0.4662764130382111,0.5292078342432751,0.2135272783670335,0.509732750935061,795.1948579393993,0.24647864930679214,0.11148374881260546,3.0275943593040187,1.735962630482137,4.778561682437197,6.263711366131954,9.61682384299639,0.0,13.0,extragal
ZTF22abjzweh,2102484570615015005,SN candidate,5441.489037139036,2459852.5059696995,1.8424491765726099,5.284714072761928,9649.07717985076,0.7358250578121172,1.7617006313596917,0.12557445678012566,1.9209192746940653,490.54055976463405,0.08946922105931032,0.11535326263680148,2.282726335441866,2.347192541103978,5.014232905640452,2.751138031869453,14.672165214289102,0.0,15.0,extragal
ZTF22abqiyik,2168137210715015006,SN candidate,3940.583681583121,2459884.8116357285,1.8378782048635882,3.3496849247565974,9200.923432102501,0.7173516938920038,0.7253752982184873,0.14375208498268408,0.7126936352971964,730.159728904744,0.2955181192717296,0.2798048720649681,4.278078119679541,3.6884101498390516,5.32053451948842,4.700034852085867,12.785054248673841,0.0,10.0,extragal
ZTF23aaizygy,2327362014615015009,Unknown,54071.42680269317,2460074.4976094705,2.650419696081728,2.4560120813926454,12823.093094753314,0.2462327054881337,0.5587967405435122,0.21971070506750948,0.6124333889892587,630.5897918578994,0.09722958961157022,0.08979488857890754,3.0117140803587166,2.27777743249683,4.6609619783357745,4.010251768679647,12.063225118081279,0.0,9.0,extragal
ZTF23aapehys,2372330184515015011,SN candidate,2101.8227158720038,2460120.510942182,1.7631343145580105,2.7848045003296766,9450.608327891268,0.4660937007894276,0.537384541297473,0.20970663946227847,0.7583290615587533,905.853570751493,0.13487541156067262,0.20019352849707744,1.136354241540968,1.8198285390931876,5.863719487737367,3.672290357177505,8.407622758530538,0.0,20.0,extragal
ZTF23abhsfei,2482124014315015004,SN candidate,3309.59188943325,2460220.438914471,1.9169294252341558,2.5658023845005147,9702.829429435471,0.178627866544283,1.7823644459927948,0.216695370631089,1.5953744735443582,907.4170433045183,0.07385836880963055,0.11332694556338029,1.7079160476127355,1.5318610192090794,5.548954516215878,1.6082759421367754,8.846194635591058,0.0,8.0,extragal
ZTF23abjarpv,2477188833915015008,SN candidate,2607.3836423279317,2460245.045650542,2.2462205223302063,28.6188915624694,9251.063248620285,0.3224417999306906,13.909326923130683,0.5356771932065267,10.589851915480509,898.5091942510235,0.1770264479374319,0.18803385050668017,1.0432394826028117,1.6135463936992844,1.627546400822166,2.702482696725305,4.193235311894623,0.0,18.0,extragal
ZTF23abshzag,2542420533515015002,SN candidate,3655.243219213844,2460289.2900268263,2.4175315541555427,2.401538816117337,12091.819418993466,0.48949259620599567,0.7806224073519491,0.35683378626797185,0.9968761161782451,1017.5718609149071,0.1273566415488484,0.058509964796204,4.718805294391685,3.4039849212886217,3.1951238189561337,2.4090644535894703,6.774951384059934,0.0,12.0,extragal
ZTF24aaumtaw,2750284824415015013,SN candidate,2721.499470226263,2460500.0635560686,1.8153981242261827,2.8915025231475453,9812.226645294384,0.23427714749227854,1.0428413612595342,0.2334112356303727,1.1841753078505763,1023.5939224900312,0.13246556202692017,0.10362592316954108,1.4448651873511433,0.780986628042138,6.127368138019482,2.4417858605715885,7.777680964343233,0.0,16.0,extragal
ZTF24aawxpeu,2776227250015015006,SN candidate,2660.606490678674,2460518.2677380648,2.1902298466701993,3.4685509050397427,10731.307028034204,0.37526725166012886,0.7084475360133781,0.3204976217288793,0.973682574817985,1113.1066365315191,0.21035689845010921,0.1320369608335355,2.4420974795015034,1.576934148914857,3.6031178083568056,3.5623015084645373,6.833841183767021,0.0,12.0,extragal
ZTF18abywcoi,1318325505415015011,Unknown,3886.6403428983176,2459064.703864122,1.8094181269836336,0.5443960434300535,9362.26580209745,0.46962704120621535,0.1936852407311245,0.19608926369172214,0.23967271673151186,870.8415652399444,0.08976360639962047,0.1782638014918974,1.9443359994729585,2.696350740852089,7.600189656654442,2.271414330567719,9.227522674715503,0.0,11.0,extragal
ZTF18accdorj,2598477952315015003,Seyfert_1,31011.501278044307,2458791.2025350058,1.341468997084172,7.386032779623182,6614.098991280642,0.6030726774443361,1.230468419864823,0.025045199390065317,1.2526558745530836,216.19415583117961,0.15176196215081036,0.09590593244547563,4.144400891032414,6.107555496033312,6.20804341956965,5.896298360679731,53.56192123654215,0.0,10.0,extragal
ZTF19adcdzjm,1098504320815015014,SN candidate,3435.6567368831747,2458849.9218129157,2.557576033706954,4.29815924608687,11262.35423039429,0.8318848688069936,1.938343575490089,0.7347036459094631,1.3039738206282545,1468.903215233172,0.24626834670777012,0.22063105008722564,2.6377329904300195,1.9862947172538568,2.548025970526003,3.29620056637028,3.4810988729217796,0.0,7.0,extragal
ZTF19adjmeag,2072423036115015009,Unknown,2459.7911263413152,2459818.011551986,2.6433040255730638,2.0910260037391932,12479.29469257701,0.26854744666066377,0.747037700695194,0.9785948363738745,1.0828949073047716,2922.6578527741667,0.1880057616904216,0.13432357976289364,1.7636639196849975,0.6866840825605849,4.261774075635539,1.930959310671771,2.701121983606281,0.0,7.0,extragal
ZTF20abhjzqp,1285174975215015002,SN candidate,2052.0825927405895,2459025.101437615,1.5819276938486642,2.735425645474881,8198.33178203705,0.10928822657762453,0.7570901327023887,0.18940488539719644,1.2887942239756258,1195.560660554237,0.1882861901437651,0.14571749605560658,0.3768753464590138,1.6446331707810369,4.991990006074699,2.1224688895925827,8.352095515019275,0.0,7.0,extragal
ZTF20abusrwm,1340416960515015004,SN candidate,3509.1794359232154,2459087.265003714,1.5069632680851572,5.37575766920356,5919.099993628782,0.4547610097355677,2.480374931948866,0.24352526486322143,1.4400959031943934,499.64093269791647,0.17718063566355516,0.21122805472399336,0.8143287876117228,1.6280506484657709,2.9182916440015947,3.7329164379116393,6.188118793060585,0.0,12.0,extragal
