id,type,reference_time,amplitude,rise_time,temperature,r_chisq,err_reference_time,err_amplitude,err_rise_time,err_temperature
ZTF20achbkud,SN Ia,2459126.2523300224,1456640305386069.0,6.633669210663076,11516.259368178,0.33910563352039025,2.1378274041243803,11.040109911536167,2.4546632965231456,1747.6997434519835
ZTF20achdwmq,SN Ia,2459129.9876936446,901090412200138.1,2.6573710338325767,9361.38995049852,0.15167786901051494,0.1663172963329803,0.8318671485949691,0.2735249490122883,818.2153009402273
ZTF20achjuyq,SN II,2459164.6582783745,629574452912711.8,0.010927433300146604,4802.463251035156,0.0837968440427391,0.07584983346782148,0.580337868103967,0.10518810410234158,330.7568505571121
ZTF20achkgng,SN Ia,2459047.389840325,1055237067894931.5,0.009599216727316567,12670.391140079277,9.962630083208825,0.0,0.0,0.0,0.0
ZTF20achksbc,SN Ia,2459128.973266022,998036203962567.2,3.2116585899547783,9695.410755079201,0.07023233375945506,0.18383287454982872,1.2459275309873492,0.23400799575621528,951.8453794204406
ZTF20achmgee,SN Ia,2459132.939441856,1106743665260391.0,2.7576566020480655,11067.894734160214,0.12741849116040568,0.1445600535617081,1.312523992716538,0.13300288463911364,947.607891432719
ZTF20achncqp,SN Ia,2459133.2292794874,2175206390083975.2,3.7431548981478,18474.404302518422,11.26685453080253,48.29382495721705,25.264188451850803,16.71759658506389,57373.25931856746
ZTF20achncvv,SLSN-II,2459134.3313858076,880312261887644.4,3.556538692804523,9400.383589048617,0.313673430714607,0.05954977542265183,0.446352076081431,0.06165166714921905,417.45648839338264
ZTF20achncxi,SN Ia,2459135.6844020165,989757300631958.2,0.09292084441165924,10732.367363760788,26.494099536235346,0.15106759522336174,1.915968667889918,0.06703876477143118,1340.9250110765015
ZTF20achnfaa,SN II,2459130.0968413977,699280833893639.0,1.8820168876555528,7722.857034413987,0.5641853491889941,0.130082412430076,0.5986248950818185,0.2557551058150286,502.83444367524135
ZTF20achptde,SN Ia,2459132.9546863385,908575640795949.6,2.719221289075061,9763.937134641548,0.14780599493675195,0.09040431725798292,0.8513573429459935,0.07826634789150863,922.7942096609731
ZTF20achrgub,SN Ia,2459135.4645530293,2239103457257799.2,11.25388110357517,12637.958874312659,0.1595981795770905,3.3244126351608685,33.69274631081462,1.8561757849331142,2985.5773680563034
ZTF20achrklb,SN Ia-91T-like,2459133.1150206598,962901631014583.6,3.3970704847134847,9834.508279854952,0.3451956385596542,0.21184867538577645,1.3531823514071224,0.19083726011054342,761.377276746729
ZTF20achsoln,SN Ia,2459128.4505833704,846569427016450.0,2.583522435731727,9072.85029156886,0.32695843585735895,0.20370760531142518,0.8743851768395459,0.27275376971979565,598.7424599850419
ZTF20achstwk,SN Ia,2459134.121066766,1334550030918498.2,2.6905135863495393,12763.100888748759,0.5091769994254164,0.17690659070695242,2.225138480353295,0.14141027412303758,1495.392606041215
ZTF20achtpbn,SN Ia,2459134.6662273235,1485986454349919.5,3.7735569743058592,11590.27780553686,0.06748008060087599,1.5479152135098766,6.482382904534059,0.7612287638525403,2179.494339961596
ZTF20achtubm,SN Ia,2459130.778626541,1617589838175479.5,4.107808384007856,14217.731686525158,0.17180227681085447,0.5801800090494672,8.806983570160547,0.9452703044181667,2540.306379602501
ZTF20achtxbi,SN Ia,2459133.3981987163,1001610785354979.1,3.3688751220670436,9692.49583506559,0.08381989180523605,0.17648202654370165,1.0063200041472937,0.1416137531134381,721.0050687299636
ZTF20achuhlt,SN II,2459122.189582362,924956825544916.1,3.445769478739421,10027.91809702204,0.3812614612150699,0.0,0.0,0.0,0.0
ZTF20achupkw,SLSN-II,2459129.7835453665,1060651004211308.9,7.00750272040571,9421.450209630779,0.20313209159672227,0.34742235379671116,1.4041091795666825,0.1543936394127015,1100.2604591264271
ZTF20achuvhd,SN Ia-91T-like,2459136.022646174,1332131917098813.5,25.3529364046912,4672.595601092247,0.040319873946164264,10.27207804208975,9.596175581974226,7.13843151672194,816.1652381930644
ZTF20achvdtx,SN II,2458921.0976142907,985316741406516.5,209.62468330292162,4419.753404006551,0.4093426194499608,66.95218626775085,0.7035978283916569,23.29298308549785,202.07505088490734
ZTF20achvmjr,SN Ia,2459135.5964470245,723406841875044.9,0.00035596734693194384,7842.553518669925,54.606333462669994,0.05915461888305541,0.5471201334527445,0.009734062700992686,679.3517773474882
ZTF20achwpvs,SN Ia,2459133.8338673343,996470703333573.5,3.9737152932596693,9598.355749884584,0.30019936924853546,0.7654909191971928,3.571815256817095,0.5051120530939854,1162.9258273419582
ZTF20achzugy,SN Ia,2459134.2248575,862848943714022.9,2.408675746455779,9071.455985954137,0.1537953016077951,0.06687805856597456,0.519358438453736,0.05865875960774672,501.4565268693568
ZTF20aciaxil,SN Ia,2459130.675010157,735798440245310.9,1.8750528293548612,7596.049878252671,0.15596109551374643,0.5379043883902331,1.2374226551701382,0.7435872934905657,769.2833411089623
ZTF20acifzof,SN II,2459128.0535440356,939202363359712.5,8.13412156396397,8499.212441599604,0.4521134170029082,4.41839041218112,20.863974300676567,3.252472363480785,1545.8673405756663
ZTF20acihzqp,SN Ia,2459134.9822267215,1219206462263987.2,4.42850386645386,9299.184644690318,0.31923838739304344,1.8169149449928668,6.264907177839513,1.1058828237481875,1506.947852378989
ZTF20aciidkb,SN Ia,2459134.5816876977,1141773316464613.8,1.4464470395407665,11915.043677160802,0.07670952368254388,0.13423715090295585,3.050611288656019,0.1857009746893701,2117.0067166386725
ZTF20aciievv,SN Ia,2459140.189598061,592848136610171.9,2.2311134665490875,8627.965225382202,1.5488338260145778,0.05401188613974732,0.21542974741247578,0.025814405118816997,365.30327999246674
ZTF20aciigcw,SN Ia,2459134.856732727,703752983862501.6,2.1341571460280018,6373.7657816174915,0.8093956010334691,0.29013150223704975,0.9069979909043879,0.4564931944055363,484.0072905461957
ZTF20acijssu,SN Ia,2459135.7530005905,1297835772373448.2,2.7774414800182496,11506.979695156084,0.1488720155789276,0.3786418659640203,6.512947890289555,0.36494240405066714,3412.6946405727904
ZTF20acikzzn,SN Ia,2459131.7778169275,687595828887803.8,4.886152576357845,5969.241352855261,0.182553088224008,1.2805733664736128,3.161987721703588,3.3039520134592646,533.9240700069827
ZTF20acilzkh,SLSN-I,2459163.1722550048,771188588577650.2,0.6506783089058977,8553.671857407444,0.5453776867052927,35.336373226068176,0.9666052131802463,18.532046735539588,534.5184521630022
ZTF20acinaeq,SN Ia,2459131.6877537444,977496386716697.1,4.885204865025856,9438.15283264315,0.08416690019043105,0.5852749813763544,3.58023027243428,0.9926762188246264,1146.0191830104404
ZTF20aciowcm,SN Ia,2459134.9732989543,872919104154594.2,0.863743643881014,10063.745646737998,3.257912415904441,32.293565772900564,0.8646950460293059,18.366353961021215,289.2213580929629
ZTF20acisynr,SN Ia-91T-like,2459135.276173322,1275374841982643.5,1.8947432864138818,13395.802214840409,0.25124836228025565,0.296586082959609,9.2523891499029,0.8476879039642394,4958.754481673775
ZTF20acitbmf,SLSN-I,2459128.3798637716,887014150028724.6,4.035619540012378,9320.945329449432,0.46052158829650763,0.33403622777678443,1.2800295159927266,0.35010436956713914,988.0239960317595
ZTF20acitbmh,SN Ia,2459134.7624931717,1221547479662496.5,3.683404824128543,11596.323754040319,0.12000404860385852,0.27237297274293115,2.818526776075071,0.6902407329772775,1113.101501840577
ZTF20acithxf,SN Ia,2459138.8493875363,1148866863251418.8,2.8668194669084532,11102.341349479286,0.1288349236122291,0.3049415346780613,1.7067115484814277,0.2064187634466278,1149.6956361155753
ZTF20acitoie,SN II,2459133.384622926,749432217658542.4,1.369374209941385,8728.74497438944,1.3809472276726527,0.39922235124067285,0.8773074136661698,0.20499345279777245,382.5921828598157
ZTF20acitojm,SN Ia,2459140.1567050293,817631475460794.9,2.8526381147369055,8703.228979047557,0.7507576823239638,0.051237907044364095,0.26275331408104696,0.036407890800803366,335.02995525528877
ZTF20acitpfz,TDE,2459154.7122540586,4025793198855301.5,8.438806646011852,15157.023955415498,2.062637961248828,0.5037439815329633,7.32835372453351,0.11435817669126402,1609.4151591007758
ZTF20acitxdz,Galaxy,2459127.8144178763,704886220845898.6,0.7601164423384632,7699.482188353692,2.0400583030481423,40.05799964516139,0.9662293101363435,22.280343112644562,1035.3939001601561
ZTF20aciuafo,SN Ia,2459145.5943551883,2379090366503274.0,10.261008199291764,9547.429386293239,0.11055810171599056,3.057011748236376,30.99293535175061,1.7840106568087217,1971.7599750130753
ZTF20aciuakv,SN Ia,2459139.298009706,889159973484019.4,2.6100370284896024,9034.64379479288,0.2474009531487236,0.044576182754981486,0.2911048452036078,0.03732545204563914,347.069962244439
ZTF20aciudrr,SN Ia,2459143.625224508,311481366495419.3,0.019688066960062495,6964.956868415534,367.2489353468834,17.930311441110263,0.12844118656760806,20.658459737125778,360.8835461072431
ZTF20aciuftf,SN Ia,2459135.293498894,924311956398025.8,4.449535067282206,9479.862205866237,0.324864876827069,0.46232766954012505,3.190622616428408,0.8458338871789184,1323.962157916506
ZTF20aciugdl,SN Ia,2459136.5905300896,1110405177663923.4,2.3274015462893165,11338.537452580063,0.21648888795582252,0.10469863543308511,1.3261003274446246,0.16674713113204676,963.8397800344001
ZTF20aciwrpn,SN II,2459137.683686292,1417814046597597.2,1.423417363555092,13912.323685800546,0.3800287815039915,0.11176268782969367,2.5913428848074123,0.10057253256401355,1864.2264843255625
ZTF20acixidp,SN Ia,2459140.947607576,888327690592254.4,2.367341281821317,9375.817002433692,0.5025680721142938,0.07066909052070758,0.5693189244418853,0.046805136478810294,777.8592998640916
ZTF20aciywlz,SN Ia,2459138.120290922,1418517641501567.5,14.152095986382815,9540.193206599763,0.15039452192686825,2.6407257053738293,28.805733406124418,3.4765533300267055,2539.5061023796156
ZTF20acizliy,SN Ia,2459142.552305861,961568384700366.6,2.345994907676833,10291.519092052715,1.961957075600748,0.04268990541656853,0.4553699111341958,0.022345516499197637,604.8588338737327
ZTF20acjaayt,SLSN-I,2459161.2187270694,2570864814886507.5,15.890613123441844,7439.272634033637,0.48236232160377696,2.634136321846122,26.6954009857431,0.9131813535104127,938.9902198971504
ZTF20acjbhhp,SN II,2459138.014136115,1222329179467738.0,1.3601892802407747,13423.104217620716,0.3920866401001688,0.05535967100390626,1.597360657966008,0.04984710821400462,1257.988593343881
ZTF20acjbzrh,SN Ib,2459178.755739966,3330402213789477.5,18.076878834350502,5749.863225432989,1.6093933705865742,2.1723602961069544,28.904618436730217,0.8696560665122999,755.3210089177128
ZTF20acjdhof,SN Ia-91T-like,2459137.762120419,1022762738963055.0,2.692334892997617,10091.700936827088,0.33002446414084796,0.4776840919819477,3.275663150671333,0.671668937356135,1795.8286650471027
ZTF20acjeflr,SN I,2459172.1144613926,3788006177842594.0,11.677215594382407,6249.587240880235,4.768717776856253,0.4110241063497351,21.991792257206157,0.1834419409824859,340.4973311938993
ZTF20acjetyf,SN Ia,2459147.131948639,1073417177033682.1,4.544083518241633,8681.327919536729,0.5993278138647414,0.5930285663105935,1.951441261122759,0.31408311953603313,495.00821570239714
ZTF20acjfimy,SN Ia,2459137.8310393854,901477808663598.1,2.6258903464458774,9289.107364656744,0.06756973568964508,0.10754770207527331,0.7070646690388078,0.09544894224251296,705.4547725931097
ZTF20acjhhqx,SN Ia,2459141.988782151,1175257527276969.0,2.510573322649241,11878.035852653,0.2084284444436923,0.051578552152219265,0.7796051990570705,0.03078299401575732,840.661177872139
ZTF20acjjkhr,SN Ia,2459143.6006235885,1202337195667349.0,2.4695363965748114,12200.051037433137,0.3332234511898639,0.037824651165192624,0.7933685224698626,0.024803021631539773,771.4492949718369
ZTF20acjlkpe,SN Ia,2459141.7256147265,1166143244534535.8,2.311176279288285,11988.072219446336,0.1784955869526888,0.06415095795696713,1.3969122319544205,0.049838199087283847,1310.515925061478
ZTF20acjpvyd,SN IIb,2459111.0658769836,767450785497639.9,3.143779464487591,4420.788797089212,3.998143061235543,0.0,0.0,0.0,0.0
ZTF20acjutba,SN Ia,2459140.611984531,1028778263787350.5,3.975427443833484,10351.001289677404,0.29156093535253746,0.2910048194653586,2.028210235258548,0.27123130686080227,1473.6476486742104
ZTF20acjzzyr,SN Ia,2459155.693603498,4140366251290775.0,4.507330997726309,8791.80789537844,6.2316714088585226,0.5849320410125154,27.89303337335864,0.20930516644599517,1208.0411257209262
ZTF20ackdkva,SN Ia,2459142.647857984,1051940059707417.9,2.6277053614899333,10640.932358763093,0.20481799766434147,0.10560727578322154,1.3639059733545662,0.09381396304359396,1340.3560882692436
ZTF20ackgsov,AGN,2459247.296838735,1407934105139430.8,186.35036217835585,6735.568928103142,1.0425338233652919,30.966229771842876,27.530469782032966,13.892743647122838,511.316509946661
ZTF20ackhoov,SN II,2459136.764490089,1124655775059345.4,62.3969407379966,5046.552303926963,0.39325766305566506,18.47079521143736,5.001373368403582,12.423622332266754,345.1926326204698
ZTF20ackhzba,SN Ia,2459144.2228237605,1075487968195042.0,2.756596724559411,10663.000954477282,0.23590853897954972,0.10791214643000864,0.8884643913317878,0.07815051926536704,915.8727333079978
ZTF20ackitai,SN Ia,2459144.6100802813,898643629762652.4,2.6516999908452914,9423.27830850114,0.3255853795350723,0.12726604465341051,0.6537108750237914,0.08698384320004096,835.0275398139647
ZTF20ackkejs,SN Ia,2459145.0380264116,924407074260196.8,3.184116511512756,9275.564523304125,0.7501324449866119,0.3167976359701145,1.5630250672446353,0.20961990816813375,1362.4038034571267
ZTF20acklcyp,SN IIn,2459142.1682872064,838294297998818.2,1.804335719963991,8714.156372456104,0.4335242771424894,0.14856953361587028,0.7351145555499872,0.10929365637436692,664.8409980043243
ZTF20acknpig,SN II,2459138.6670430615,796561508105224.9,1.7910788901712338,9022.825247886623,1.095414735942872,0.3473942056771592,1.4558397999672668,0.3047823021837918,638.1643270433442
ZTF20ackpivo,SN Ia,2459149.861741375,2953222421147353.0,4.563776537410063,11610.368014458163,1.318592309791835,2.082855425092438,29.74526813092265,0.9506086660473398,2571.977122954586
ZTF20ackpjmb,SN Ia,2459145.023614507,1679148497917811.0,4.038094691841784,13655.717640974428,0.054613589715055075,0.6592979741849223,5.805517941436605,0.28551798112939136,4021.7162800531496
ZTF20aclczbr,SN Ia,2459139.5524643194,1038423289226368.4,4.252638158925279,8833.2195409054,0.002379025684638132,3.8676635615463226,19.67928024491554,2.1856515596570394,4156.6787787720405
