id,type,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF20abowque,TDE,2458365.9395486,g,0.97303074448,27.007162
ZTF20abowque,TDE,2458365.9413889,g,70.56766349744,29.587133
ZTF20abowque,TDE,2458366.9306597,g,8.71219515276,23.353268
ZTF20abowque,TDE,2458367.9332407,g,5.22265431406,20.841522
ZTF20abowque,TDE,2458368.9043634,g,-8.87848752233,20.429602
ZTF20abowque,TDE,2458368.9052894,g,-31.31528643213,21.414637
ZTF20abowque,TDE,2458369.9565741,g,-0.11430043962,20.451561
ZTF20abowque,TDE,2458370.9571181,g,12.52376951971,22.706665
ZTF20abowque,TDE,2458371.8951273,g,-14.63396135539,19.735315
ZTF20abowque,TDE,2458371.8960417,g,-15.83768847818,19.373524
ZTF20abowque,TDE,2458372.9451852,g,-15.36131798239,20.151049
ZTF20abowque,TDE,2458373.913912,g,21.1838235135,25.301651
ZTF20abowque,TDE,2458374.9183912,g,50.89908358495,23.554785
ZTF20abowque,TDE,2458374.9193056,g,-19.0879288967,24.313766
ZTF20abowque,TDE,2458375.9419444,g,-22.34047966812,21.397776
ZTF20abowque,TDE,2458377.876875,g,-34.58556489195,22.337046
ZTF20abowque,TDE,2458377.8777894,g,-23.49395886276,22.535944
ZTF20abowque,TDE,2458378.9414468,g,-30.87383642599,22.958387
ZTF20abowque,TDE,2458379.9583333,g,-22.77858820277,25.10627
ZTF20abowque,TDE,2458380.9130787,g,-29.93405049108,21.298573
ZTF20abowque,TDE,2458380.9139931,g,-3.97799528923,21.375822
ZTF20abowque,TDE,2458383.9379398,g,-3.6670424652,44.399899
ZTF20abowque,TDE,2458383.9421181,g,-10.65890120321,42.3237
ZTF20abowque,TDE,2458384.8781366,g,-139.23066756927,66.772957
ZTF20abowque,TDE,2458384.974838,g,25.56115206437,62.834995
ZTF20abowque,TDE,2458385.8969907,g,-18.70901214273,84.030411
ZTF20abowque,TDE,2458386.9752431,g,95.39236855017,109.8647
ZTF20abowque,TDE,2458386.9842593,g,-51.4618792586,109.678574
ZTF20abowque,TDE,2458389.8775231,g,31.92722430083,68.180275
ZTF20abowque,TDE,2458389.8784375,g,30.20566528688,63.428326
ZTF20abowque,TDE,2458390.8793981,g,-90.68480606671,52.966415
ZTF20abowque,TDE,2458390.8840856,g,-196.14582740058,39.666275
ZTF20abowque,TDE,2458397.8559838,g,-5.71114112751,23.276724
ZTF20abowque,TDE,2458425.8442014,g,-16.11834241733,26.838167
ZTF20abowque,TDE,2458427.8322454,g,-115.57607984794,37.289696
ZTF20abowque,TDE,2458428.7940394,g,-35.59730708257,25.536562
ZTF20abowque,TDE,2458430.8111458,g,-202.51662732027,18.756308
ZTF20abowque,TDE,2458431.7361111,g,16.59166540482,42.745575
ZTF20abowque,TDE,2458434.7826157,g,-3.12968674358,40.121384
ZTF20abowque,TDE,2458436.7479051,g,-57.2067740127,49.386257
ZTF20abowque,TDE,2458437.7493403,g,-22.61430413218,52.348293
ZTF20abowque,TDE,2458437.7502546,g,4.32615468362,52.958729
ZTF20abowque,TDE,2458438.8742361,g,-2.04772690523,47.452915
ZTF20abowque,TDE,2458440.7315278,g,55.25423454592,83.595985
ZTF20abowque,TDE,2458440.7324421,g,33.20491238243,95.60891
ZTF20abowque,TDE,2458441.7522685,g,-14.3685251804,74.964584
ZTF20abowque,TDE,2458450.7719792,g,-34.28924640055,62.249069
ZTF20abowque,TDE,2458457.6300347,g,-59.97282559334,50.82296
ZTF20abowque,TDE,2458466.7783681,g,-31.87897028814,57.970428
ZTF20abowque,TDE,2458468.7946991,g,-29.42493681098,50.269905
ZTF20abowque,TDE,2458468.7956134,g,20.73816093394,52.330296
ZTF20abowque,TDE,2458469.6659491,g,63.74234434575,68.814415
ZTF20abowque,TDE,2458472.6705671,g,-44.50057561192,76.574005
ZTF20abowque,TDE,2458472.6714931,g,-34.53085717363,73.503471
ZTF20abowque,TDE,2458474.6240509,g,50.99421978211,82.772987
ZTF20abowque,TDE,2458475.6059606,g,138.997392945,74.309105
ZTF20abowque,TDE,2458475.6243403,g,-144.23843029659,77.058212
ZTF20abowque,TDE,2458482.6486458,g,6.03108455051,42.695183
ZTF20abowque,TDE,2458487.647037,g,-33.88749311167,30.328321
ZTF20abowque,TDE,2458487.6493171,g,-28.11364523078,28.509724
ZTF20abowque,TDE,2458488.6647917,g,-59.62036193059,41.48851
ZTF20abowque,TDE,2458491.6656829,g,70.2386566589,35.971046
ZTF20abowque,TDE,2458491.6665972,g,-7.15736360986,33.58316
ZTF20abowque,TDE,2458492.6705787,g,-29.78690618251,48.399952
ZTF20abowque,TDE,2458493.668287,g,-4.31607273507,35.281738
ZTF20abowque,TDE,2458494.6493634,g,-78.2701625153,32.35379
ZTF20abowque,TDE,2458494.6617824,g,-22.30328748128,30.427088
ZTF20abowque,TDE,2458503.6704977,g,-11.17061650249,93.266945
ZTF20abowque,TDE,2458503.6878588,g,127.13775369425,95.180992
ZTF20abowque,TDE,2458505.6726389,g,-39.00392423156,108.673607
ZTF20abowque,TDE,2458507.6673495,g,-18.55880774028,36.050255
ZTF20abowque,TDE,2458507.6683333,g,24.8219011653,39.520607
ZTF20abowque,TDE,2458509.6701736,g,-30.85547226683,67.409691
ZTF20abowque,TDE,2458510.6492014,g,-129.26788288659,57.796116
ZTF20abowque,TDE,2458510.6629051,g,13.92751566956,50.290955
ZTF20abowque,TDE,2458511.6276389,g,32.152381226,34.85165
ZTF20abowque,TDE,2458690.9819907,g,-13.16054862642,37.488052
ZTF20abowque,TDE,2458693.9584259,g,9.94112849538,21.151487
ZTF20abowque,TDE,2458694.9611574,g,-12.09906552673,19.908672
ZTF20abowque,TDE,2458695.9414931,g,-18.26365970782,24.648735
ZTF20abowque,TDE,2458695.9582986,g,-2.57510136294,20.60605
ZTF20abowque,TDE,2458696.9430556,g,26.01965103656,21.067348
ZTF20abowque,TDE,2458698.9543287,g,-20.05941521072,22.350281
ZTF20abowque,TDE,2458701.9605671,g,-16.00929196251,21.159397
ZTF20abowque,TDE,2458704.9385301,g,20.70229742476,26.151917
ZTF20abowque,TDE,2458707.9179167,g,-65.6787661794,42.289104
ZTF20abowque,TDE,2458712.001956,g,37.13650373923,71.582352
ZTF20abowque,TDE,2458713.9811227,g,-45.8982168565,67.716591
ZTF20abowque,TDE,2458714.9819676,g,-26.13166179959,70.564377
ZTF20abowque,TDE,2458714.9828704,g,-51.98260493419,61.697426
ZTF20abowque,TDE,2458717.9401157,g,24.03987727363,58.783279
ZTF20abowque,TDE,2458723.9588657,g,-40.12265104394,18.516777
ZTF20abowque,TDE,2458726.9387847,g,2.00471748352,23.663141
ZTF20abowque,TDE,2458730.9575926,g,27.29090518987,24.033976
ZTF20abowque,TDE,2458732.9186343,g,-4.70609985927,22.543312
ZTF20abowque,TDE,2458735.9189352,g,-9.2918258376,21.483503
ZTF20abowque,TDE,2458738.9394097,g,-32.76827636064,67.036499
ZTF20abowque,TDE,2458741.9988773,g,86.81319668522,96.116302
ZTF20abowque,TDE,2458744.9835185,g,118.98504960142,82.881752
ZTF20abowque,TDE,2458746.9630787,g,-217.73907691191,40.597244
ZTF20abowque,TDE,2458746.9635301,g,-193.99830493668,38.436981
ZTF20abowque,TDE,2458747.9816319,g,-39.22538189518,39.863235
ZTF20abowque,TDE,2458749.9226968,g,-211.55142954414,26.11706
ZTF20abowque,TDE,2458749.9231481,g,-155.61318041183,24.718538
ZTF20abowque,TDE,2458750.8764583,g,39.38349273878,36.887215
ZTF20abowque,TDE,2458756.9166088,g,30.01270137638,27.871344
ZTF20abowque,TDE,2458759.9168519,g,-38.25606299783,26.512077
ZTF20abowque,TDE,2458765.9502894,g,19.19332683641,29.019283
ZTF20abowque,TDE,2458766.8286343,g,-264.39528549507,60.747967
ZTF20abowque,TDE,2458766.8290856,g,-100.18690458319,59.055218
ZTF20abowque,TDE,2458767.8873843,g,-188.85068135573,82.549026
ZTF20abowque,TDE,2458767.8878356,g,-179.0058100731,78.627869
ZTF20abowque,TDE,2458768.9402199,g,-124.98846205739,73.824501
ZTF20abowque,TDE,2458768.9406713,g,-223.1939522574,74.404831
ZTF20abowque,TDE,2458769.7620718,g,89.28030208515,132.545135
ZTF20abowque,TDE,2458772.7580208,g,-110.0819599671,151.400146
ZTF20abowque,TDE,2458778.794537,g,-25.37354152022,36.238808
ZTF20abowque,TDE,2458781.8774769,g,57.11813377276,65.984222
ZTF20abowque,TDE,2458785.8266667,g,1.48646757131,34.520496
ZTF20abowque,TDE,2458789.8396528,g,-43.46611015661,35.270844
ZTF20abowque,TDE,2458800.7309838,g,121.84630570094,109.690231
ZTF20abowque,TDE,2458803.6884954,g,8.87120946121,68.959183
ZTF20abowque,TDE,2458806.8413079,g,-12.70230765862,41.907871
ZTF20abowque,TDE,2458812.6561343,g,-35.27417860886,29.936884
ZTF20abowque,TDE,2458820.6888542,g,65.97701925424,42.247799
ZTF20abowque,TDE,2458833.6732292,g,-14.3737032476,42.621002
ZTF20abowque,TDE,2458837.6272454,g,-12.22001924332,35.814579
ZTF20abowque,TDE,2458851.6266204,g,44.96945678864,81.5634
ZTF20abowque,TDE,2458854.5999537,g,-10.94500200159,105.745911
ZTF20abowque,TDE,2458855.5995833,g,-22.90620598397,241.360947
ZTF20abowque,TDE,2458859.6054977,g,-131.73520853417,83.936272
ZTF20abowque,TDE,2458862.6060069,g,-26.07976605943,26.588165
ZTF20abowque,TDE,2458872.6728588,g,-42.11706183641,41.376137
ZTF20abowque,TDE,2458875.6497338,g,14.97690492584,29.889219
ZTF20abowque,TDE,2458881.6453125,g,48.86997165151,72.99028
ZTF20abowque,TDE,2458885.6074653,g,99.69194069089,77.322548
ZTF20abowque,TDE,2458887.6864931,g,62.60808333177,105.145905
ZTF20abowque,TDE,2458892.6511574,g,-43.9646312732,42.377953
ZTF20abowque,TDE,2458895.6292593,g,25.55551552247,41.204823
ZTF20abowque,TDE,2459056.9415625,g,660.00496485069,33.457329
ZTF20abowque,TDE,2459062.9181134,g,759.16090636569,81.808578
ZTF20abowque,TDE,2459063.9407986,g,621.69388578783,96.449738
ZTF20abowque,TDE,2459064.9626852,g,705.87098060179,97.648849
ZTF20abowque,TDE,2459067.9792593,g,773.79973024981,75.921646
ZTF20abowque,TDE,2459068.9593634,g,923.34600215663,66.593842
ZTF20abowque,TDE,2458320.9836343,r,8.69202136699,20.976435
ZTF20abowque,TDE,2458323.983287,r,-10.19486097994,24.860487
ZTF20abowque,TDE,2458330.9191782,r,114.01790323767,90.211151
ZTF20abowque,TDE,2458335.9591898,r,-6.70234455054,34.37236
ZTF20abowque,TDE,2458338.9974306,r,-2.84196330435,23.69968
ZTF20abowque,TDE,2458342.9785532,r,-7.93552552641,23.729492
ZTF20abowque,TDE,2458342.9794676,r,-3.13050660422,24.815594
ZTF20abowque,TDE,2458343.9805208,r,-28.27260380309,24.628807
ZTF20abowque,TDE,2458344.9594444,r,21.00685497621,27.042557
ZTF20abowque,TDE,2458345.9804977,r,-10.80271392896,19.483608
ZTF20abowque,TDE,2458345.9814468,r,57.21529894521,20.591234
ZTF20abowque,TDE,2458346.9214931,r,-18.08584523976,22.827055
ZTF20abowque,TDE,2458347.9585301,r,31.3797434801,20.387554
ZTF20abowque,TDE,2458348.9190972,r,-17.82121184498,19.278263
ZTF20abowque,TDE,2458348.92,r,-20.57218949666,20.417006
ZTF20abowque,TDE,2458349.9991898,r,-20.15678804524,21.775053
ZTF20abowque,TDE,2458352.0014352,r,-5.38952651928,18.459827
ZTF20abowque,TDE,2458352.0041898,r,48.30377697229,19.20623
ZTF20abowque,TDE,2458353.0039468,r,4.06607906674,20.598593
ZTF20abowque,TDE,2458353.9020255,r,-4.2446936181,36.138626
ZTF20abowque,TDE,2458353.9825231,r,-5.52152498129,20.217875
ZTF20abowque,TDE,2458354.9373148,r,-47.07816262691,39.118706
ZTF20abowque,TDE,2458355.8935069,r,6.79229548874,46.161865
ZTF20abowque,TDE,2458355.8944213,r,0.04963123473,51.155422
ZTF20abowque,TDE,2458355.9791204,r,-8.20963226705,35.194565
ZTF20abowque,TDE,2458356.9367245,r,1.64275530375,54.979694
ZTF20abowque,TDE,2458356.9792708,r,31.80621125222,56.066532
ZTF20abowque,TDE,2458357.9187269,r,34.52827533179,58.25256
ZTF20abowque,TDE,2458357.9829977,r,68.5810638553,60.227081
ZTF20abowque,TDE,2458358.9389815,r,-43.12064947016,69.356911
ZTF20abowque,TDE,2458358.9399074,r,-104.88390506812,68.747353
ZTF20abowque,TDE,2458359.9391319,r,31.02981131687,143.301117
ZTF20abowque,TDE,2458359.9807986,r,15.18950593702,176.813202
ZTF20abowque,TDE,2458362.9388889,r,87.15721002997,37.233269
ZTF20abowque,TDE,2458362.9398032,r,-37.97400666548,37.733704
ZTF20abowque,TDE,2458363.9627894,r,-52.80578367246,37.242367
ZTF20abowque,TDE,2458365.9997917,r,-1.84494084851,27.129812
ZTF20abowque,TDE,2458366.9977778,r,-52.59795798992,23.953501
ZTF20abowque,TDE,2458367.9818056,r,49.61722608049,22.116671
ZTF20abowque,TDE,2458368.9368634,r,23.08407888508,25.441771
ZTF20abowque,TDE,2458368.9377778,r,22.96179379392,22.194403
ZTF20abowque,TDE,2458369.9378241,r,25.79732586689,25.540468
ZTF20abowque,TDE,2458370.9192824,r,23.54408003614,21.264448
ZTF20abowque,TDE,2458371.9200926,r,24.0190220686,19.643772
ZTF20abowque,TDE,2458371.9411111,r,12.00118387519,22.809761
ZTF20abowque,TDE,2458372.8953472,r,-33.60884567356,23.941952
ZTF20abowque,TDE,2458373.9445139,r,50.78516610655,26.340845
ZTF20abowque,TDE,2458374.8797222,r,4.90734957626,25.867743
ZTF20abowque,TDE,2458374.8806366,r,-28.65273146965,25.396397
ZTF20abowque,TDE,2458375.9146181,r,-15.20701427674,27.329363
ZTF20abowque,TDE,2458377.9303009,r,-0.27848562351,27.708681
ZTF20abowque,TDE,2458377.9312153,r,15.04377660723,22.330235
ZTF20abowque,TDE,2458378.8986227,r,-10.25303962143,22.578089
ZTF20abowque,TDE,2458379.9222454,r,19.79228357831,23.303995
ZTF20abowque,TDE,2458380.9209028,r,10.21795102439,23.318003
ZTF20abowque,TDE,2458380.9218171,r,-8.01478321646,23.946321
ZTF20abowque,TDE,2458382.8579977,r,84.80168658438,48.593803
ZTF20abowque,TDE,2458383.8775694,r,-57.6159581876,43.172729
ZTF20abowque,TDE,2458383.8784838,r,-76.2004369152,42.393063
ZTF20abowque,TDE,2458385.0269792,r,60.65018780173,46.655758
ZTF20abowque,TDE,2458385.8109259,r,74.69882259836,81.76712
ZTF20abowque,TDE,2458386.8568056,r,-88.44150284416,104.65873
ZTF20abowque,TDE,2458386.8578241,r,-57.49948224058,95.247314
ZTF20abowque,TDE,2458389.8141667,r,122.00541080536,61.480663
ZTF20abowque,TDE,2458389.8203125,r,15.93241564399,78.095291
ZTF20abowque,TDE,2458390.7611806,r,36.06453864934,66.976723
ZTF20abowque,TDE,2458397.8983218,r,-46.90224678349,24.216318
ZTF20abowque,TDE,2458422.8348495,r,-15.49936021971,47.219353
ZTF20abowque,TDE,2458424.8156134,r,-15.27614417077,35.6786
ZTF20abowque,TDE,2458425.7963426,r,0.64296312134,30.933979
ZTF20abowque,TDE,2458428.7660301,r,-51.35664852731,31.265892
ZTF20abowque,TDE,2458429.830706,r,-29.47965891282,23.062447
ZTF20abowque,TDE,2458431.7889005,r,-18.14803598436,45.121445
ZTF20abowque,TDE,2458431.8508796,r,-63.22218142538,56.326691
ZTF20abowque,TDE,2458432.8274421,r,43.00597416005,33.630569
ZTF20abowque,TDE,2458434.81125,r,-68.04161533152,64.169807
ZTF20abowque,TDE,2458436.8488657,r,-70.55643626111,86.158905
ZTF20abowque,TDE,2458437.7940162,r,7.5809510821,36.020401
ZTF20abowque,TDE,2458437.7949421,r,30.40799017199,37.054073
ZTF20abowque,TDE,2458439.8024537,r,29.41636692997,58.553612
ZTF20abowque,TDE,2458441.7729051,r,-15.91837463156,88.335983
ZTF20abowque,TDE,2458447.8351273,r,15.38357378268,80.002136
ZTF20abowque,TDE,2458447.8360417,r,2.83228499333,66.093384
ZTF20abowque,TDE,2458450.8152083,r,82.91614914964,103.840851
ZTF20abowque,TDE,2458450.8161227,r,101.98943292607,95.101524
ZTF20abowque,TDE,2458456.6887153,r,-4.66217258919,39.632408
ZTF20abowque,TDE,2458456.6896296,r,-28.27658534122,39.442036
ZTF20abowque,TDE,2458456.7558912,r,-6.69368387356,29.238928
ZTF20abowque,TDE,2458456.7568056,r,-19.49654042771,28.490841
ZTF20abowque,TDE,2458457.675544,r,-15.20741252045,51.867672
ZTF20abowque,TDE,2458464.7521181,r,-29.23531796785,41.855957
ZTF20abowque,TDE,2458468.7520718,r,25.03446172283,46.795708
ZTF20abowque,TDE,2458468.7534491,r,43.23480068076,41.86697
ZTF20abowque,TDE,2458469.6914005,r,-29.20128835747,89.076004
ZTF20abowque,TDE,2458472.7580556,r,6.64794517893,60.737206
ZTF20abowque,TDE,2458472.7685301,r,-14.30823575735,91.964493
ZTF20abowque,TDE,2458474.8100116,r,188.27624581852,119.442787
ZTF20abowque,TDE,2458475.7948611,r,-116.00444085088,75.157265
ZTF20abowque,TDE,2458475.7957755,r,-44.31759835915,77.654686
ZTF20abowque,TDE,2458486.6060301,r,28.37378827041,39.771641
ZTF20abowque,TDE,2458487.62,r,24.70814280459,31.041065
ZTF20abowque,TDE,2458487.6209144,r,39.44666695656,29.595823
ZTF20abowque,TDE,2458488.6225347,r,44.68440598722,61.095341
ZTF20abowque,TDE,2458491.6055671,r,-25.20645446117,38.202721
ZTF20abowque,TDE,2458491.6115625,r,-23.60815232495,35.715683
ZTF20abowque,TDE,2458492.6423727,r,-87.2861034496,64.412842
ZTF20abowque,TDE,2458493.6085069,r,-59.92287432529,32.599144
ZTF20abowque,TDE,2458494.607963,r,11.41045720364,34.112766
ZTF20abowque,TDE,2458503.6074537,r,-25.35757671199,96.258392
ZTF20abowque,TDE,2458505.6092245,r,134.38917024242,70.656136
ZTF20abowque,TDE,2458507.7294213,r,-31.42862137797,69.009407
ZTF20abowque,TDE,2458511.6114352,r,77.52162255922,39.808113
ZTF20abowque,TDE,2458690.9237384,r,13.1998551907,40.208145
ZTF20abowque,TDE,2458692.9859491,r,0.14941061194,28.182598
ZTF20abowque,TDE,2458693.9977315,r,-32.95364757052,34.967598
ZTF20abowque,TDE,2458695.9634606,r,6.38601049209,22.097212
ZTF20abowque,TDE,2458695.9643634,r,-16.88580209603,19.746832
ZTF20abowque,TDE,2458696.9976968,r,40.60936418958,36.04557
ZTF20abowque,TDE,2458701.9998032,r,6.26369663389,34.509064
ZTF20abowque,TDE,2458704.9811227,r,-53.10918065364,35.134708
ZTF20abowque,TDE,2458707.9811574,r,-27.55127117406,18.896338
ZTF20abowque,TDE,2458711.9213079,r,37.15842332474,54.881443
ZTF20abowque,TDE,2458711.9222106,r,5.8872556433,48.876049
ZTF20abowque,TDE,2458712.938912,r,-26.23972788226,47.991257
ZTF20abowque,TDE,2458713.8974653,r,-15.76630216945,74.003937
ZTF20abowque,TDE,2458714.9187731,r,72.20300679354,69.495995
ZTF20abowque,TDE,2458714.9196875,r,-5.50384314036,71.995529
ZTF20abowque,TDE,2458717.9727778,r,42.34894395615,51.61171
ZTF20abowque,TDE,2458720.887662,r,-24.8972708101,26.229218
ZTF20abowque,TDE,2458724.0016088,r,-9.5758643988,25.669146
ZTF20abowque,TDE,2458727.0018634,r,-1.28368960532,29.396416
ZTF20abowque,TDE,2458730.9945023,r,28.30557622475,28.514421
ZTF20abowque,TDE,2458735.8780093,r,31.56191435678,36.906376
ZTF20abowque,TDE,2458741.9191435,r,-59.1646767345,82.475761
ZTF20abowque,TDE,2458744.9180671,r,4.85985339528,88.588814
ZTF20abowque,TDE,2458745.9634606,r,62.45659789707,43.112396
ZTF20abowque,TDE,2458745.963912,r,-36.85168307413,46.105049
ZTF20abowque,TDE,2458747.91875,r,61.14858755737,37.489803
ZTF20abowque,TDE,2458748.8855556,r,-16.20554250733,30.418535
ZTF20abowque,TDE,2458748.8919097,r,-10.45009204749,28.313461
ZTF20abowque,TDE,2458750.8266898,r,15.69061428927,38.967873
ZTF20abowque,TDE,2458756.8922569,r,10.33798779158,37.839306
ZTF20abowque,TDE,2458761.9393171,r,17.60179124738,26.65181
ZTF20abowque,TDE,2458761.9397801,r,2.03385939401,27.664721
ZTF20abowque,TDE,2458765.9207176,r,33.31626150354,24.911711
ZTF20abowque,TDE,2458769.8563773,r,-99.74991616516,113.642616
ZTF20abowque,TDE,2458772.8579398,r,120.25298475749,121.87278
ZTF20abowque,TDE,2458773.823206,r,-9.25348566607,43.996639
ZTF20abowque,TDE,2458773.8236574,r,-41.21098278165,46.233532
ZTF20abowque,TDE,2458774.776794,r,-77.33257905689,62.325802
ZTF20abowque,TDE,2458774.7772454,r,-8.87460936575,65.856873
ZTF20abowque,TDE,2458775.8136111,r,-11.93953790641,36.55854
ZTF20abowque,TDE,2458775.8466088,r,-10.2114811373,29.463533
ZTF20abowque,TDE,2458775.8470602,r,35.32409841296,32.184803
ZTF20abowque,TDE,2458776.8230671,r,70.41789239853,44.203762
ZTF20abowque,TDE,2458776.8235301,r,64.71998950324,41.435974
ZTF20abowque,TDE,2458781.8141898,r,-56.05512332304,62.116333
ZTF20abowque,TDE,2458785.7929167,r,79.76871134444,33.380333
ZTF20abowque,TDE,2458787.7903472,r,15.14592297245,47.948326
ZTF20abowque,TDE,2458787.7907986,r,35.49931485772,63.233929
ZTF20abowque,TDE,2458793.8631829,r,-53.96631348881,40.981277
ZTF20abowque,TDE,2458796.7937269,r,79.2181713288,85.174805
ZTF20abowque,TDE,2458800.7946065,r,74.20103234438,82.716522
ZTF20abowque,TDE,2458803.7718403,r,-11.89369852714,50.027531
ZTF20abowque,TDE,2458812.7099653,r,5.86673845099,32.745358
ZTF20abowque,TDE,2458829.7100231,r,-39.20373919243,191.297562
ZTF20abowque,TDE,2458833.7099306,r,18.90101865018,64.927528
ZTF20abowque,TDE,2458851.5851273,r,35.40300640368,132.14296
ZTF20abowque,TDE,2458854.627662,r,103.16773987417,91.072762
ZTF20abowque,TDE,2458855.6379514,r,155.05513759257,219.943939
ZTF20abowque,TDE,2458859.6716435,r,-8.31430833385,65.98246
ZTF20abowque,TDE,2458861.7284144,r,73.11915071642,86.728172
ZTF20abowque,TDE,2458861.7288657,r,8.58924752071,82.028244
ZTF20abowque,TDE,2458862.6991551,r,-29.60967694392,48.200588
ZTF20abowque,TDE,2458871.5984606,r,9.24867797451,31.910423
ZTF20abowque,TDE,2458872.6370255,r,16.31289300988,34.962204
ZTF20abowque,TDE,2458875.6215509,r,-3.44480899047,32.477844
ZTF20abowque,TDE,2458878.6293981,r,-76.06941743152,96.052803
ZTF20abowque,TDE,2458881.6125116,r,41.83327408784,59.876705
ZTF20abowque,TDE,2458885.6275347,r,80.89016742974,80.08622
ZTF20abowque,TDE,2458887.5984606,r,48.75148201169,67.115509
ZTF20abowque,TDE,2458892.62875,r,-37.38431830428,38.825775
ZTF20abowque,TDE,2458895.6132407,r,5.133837876,46.681961
ZTF20abowque,TDE,2459061.950162,r,524.67760704202,29.756584
ZTF20abowque,TDE,2459061.9535532,r,581.36094678252,35.115231
ZTF20abowque,TDE,2459063.8986111,r,467.41957196198,92.646484
ZTF20abowque,TDE,2459064.9393403,r,612.12158940096,68.03476
ZTF20abowque,TDE,2459067.9386111,r,551.01911810562,64.89991
ZTF20abowque,TDE,2459068.9375347,r,649.44931035198,61.492397
ZTF20abowque,TDE,2459072.9883565,r,581.56697901991,44.303005
ZTF20abowque,TDE,2459073.9622338,r,640.18888733442,37.298561
ZTF20abowque,TDE,2459074.9184722,r,77.54922812998,48.802807
ZTF20abowque,TDE,2459075.9835532,r,584.08386488359,30.276226
ZTF20abowque,TDE,2459076.9213889,r,566.42950726443,35.638786
ZTF20abowque,TDE,2459076.9223264,r,519.53141012646,36.297039
ZTF20abowque,TDE,2459077.9809838,r,421.27032402577,32.541981
ZTF20abowque,TDE,2459079.9563542,r,313.2528837235,31.36544
ZTF20abowque,TDE,2459081.9386921,r,452.66865101371,27.104704
ZTF20abowque,TDE,2459081.9396181,r,525.5884290625,26.875072
ZTF20abowque,TDE,2459082.983287,r,478.37763419973,34.343113
ZTF20abowque,TDE,2459083.961794,r,393.14848558241,28.863325
ZTF20abowque,TDE,2459084.9815625,r,510.20196239436,32.211433
ZTF20abowque,TDE,2459085.9897685,r,548.78113049268,25.39942
ZTF20abowque,TDE,2459086.954375,r,511.71963321437,27.202269
ZTF20abowque,TDE,2459087.9557407,r,481.78964966357,29.5987
ZTF20abowque,TDE,2459088.923287,r,459.64647772899,32.728725
ZTF20abowque,TDE,2459089.9754977,r,503.03297330446,30.304844
ZTF20abowque,TDE,2459090.9683218,r,524.22735432164,28.12278
ZTF20abowque,TDE,2459091.960787,r,559.70725951809,25.575821
ZTF20abowque,TDE,2459093.8759491,r,549.53563151883,94.489616
ZTF20abowque,TDE,2459093.8768866,r,549.78972898521,108.180359
ZTF20abowque,TDE,2459094.9184028,r,551.54201749067,104.294182
ZTF20abowque,TDE,2459094.937419,r,424.57131130079,101.543312
ZTF20abowque,TDE,2459095.9385185,r,428.25103104093,85.647156
ZTF20abowque,TDE,2459095.9522222,r,436.46856255737,99.026909
ZTF20abowque,TDE,2459096.9016319,r,377.32899495394,82.323906
ZTF20abowque,TDE,2459096.9020949,r,471.66114795212,75.296486
ZTF20abowque,TDE,2459096.9229398,r,624.86656307475,82.03064
