 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 874 756 11 1 ZTF_g 1131433224015 0 3.2128 219.783 10.6014 26.3916 4.10404e-05 0.0418829 -0.0511925 7.65724e-05 245 30. 0.081703 0.083684 19.6124 26.3916 2 2458885.9332292 756120140 67.00043906516 76.182091 0.978317 0.941841 49.52915429616 107.604286 0.463390 1.130710 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 875 756 11 1 ZTF_g 1131449464015 0 2.6875 221.516 10.342 26.3959 3.00317e-05 0.0381189 -0.0427245 5.07839e-05 280 30. 0.079377 0.078197 19.7874 26.3959 2 2458885.9494676 756120140 24.72628941301 63.838055 0.430858 1.544134 -50.53702622076 99.168091 -0.513042 1.099537 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 876 756 11 1 ZTF_r 1131511734015 0 2.2538 253.591 8.46398 26.398 1.25015e-05 0.0252603 0.119705 1.84043e-05 322 30. 0.073943 0.072229 20.2411 26.398 2 2458886.0117361 756120240 26.65551768872 40.640980 0.729588 0.971806 100.84842108171 72.525322 1.399892 1.058802 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 877 756 11 1 ZTF_r 1131532524015 0 2.0256 254.989 7.0446 26.3883 1.23807e-05 0.0252009 0.120255 1.82537e-05 320 30. 0.075107 0.067445 20.5319 26.3883 2 2458886.0325231 756120240 -10.03439034009 27.700144 -0.402962 1.085187 -6.38785542618 52.399639 -0.122728 1.051257 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 878 756 11 1 ZTF_i 1132367934015 0 1.6871 770.736 15.7921 27.0552 1.8369e-06 0.0150416 0.186464 6.53229e-06 325 90. 0.07249 0.06229 20.3487 27.0552 2 2458886.8679398 756120340 -7.03571858534 61.095818 -0.128101 0.986762 125.22162713662 120.931923 1.042446 1.043284 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 879 756 11 1 ZTF_i 1132406634015 0 1.5309 774.83 15.7773 27.1059 2.2561e-06 0.0167585 0.188958 7.74902e-06 327 90. 0.07479 0.06668 20.4413 27.1059 2 2458886.9066319 756120340 75.46317184086 62.784481 1.337019 0.940183 267.51289128586 125.162994 2.151711 1.038954 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 880 756 11 1 ZTF_g 1132455464015 0 2.1908 220.218 12.7485 26.3974 2.4641e-05 0.0339255 -0.0453045 4.22476e-05 275 30. 0.070802 0.0731 19.7575 26.3974 2 2458886.955463 756120140 95.39315065407 67.793449 1.565252 0.905417 58.39344876292 115.592499 0.508569 1.087788 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 881 756 11 1 ZTF_g 1132470554015 0 1.7475 224.252 12.4804 26.406 1.92862e-05 0.0301964 -0.0488092 3.22138e-05 291 30. 0.071201 0.071201 19.9728 26.406 2 2458886.9705556 756120140 71.63975174622 54.853321 1.452800 1.006604 167.1053558142 101.341972 1.660031 1.074333 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 882 756 11 1 ZTF_r 1132513734015 0 1.5346 257.063 11.3791 26.4271 1.84715e-05 0.0304042 0.113968 2.70786e-05 322 30. 0.078712 0.069824 20.1909 26.4271 2 2458887.0137384 756120240 -57.83457600499 46.840179 -1.373485 0.988337 -71.90264057879 91.626190 -0.790024 1.051785 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 883 756 11 1 ZTF_r 1132531154015 0 1.831 254.836 11.0788 26.3946 2.08302e-05 0.0322468 0.120105 3.06058e-05 319 30. 0.080298 0.07976 20.1351 26.3946 2 2458887.0311574 756120240 27.94417769917 44.622219 0.696618 0.989338 38.29394110343 86.043900 0.448049 1.053505 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 884 756 11 1 ZTF_i 1133276584015 0 1.7002 751.086 21.6483 27.036 3.1285e-06 0.0194865 0.184084 1.1211e-05 321 90. 0.081108 0.06619 20.01 27.036 2 2458887.7765856 756120340 -20.12528993438 92.380600 -0.242335 0.922766 -22.12848041127 183.158020 -0.121630 1.041544 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 885 756 11 1 ZTF_g 1133430874015 0 1.764 215.484 16.6676 26.3864 3.57586e-05 0.0407965 -0.0515112 6.0881e-05 276 30. 0.070487 0.066586 19.6203 26.3864 2 2458887.9308796 756120140 71.65115068582 69.681816 1.143822 0.963687 164.67673571033 133.630890 1.240625 1.059824 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 886 756 11 1 ZTF_g 1133449534015 0 1.8518 216.593 16.5329 26.3727 2.89769e-05 0.0367013 -0.0610948 5.10026e-05 273 30. 0.066338 0.063541 19.5705 26.3727 1 2458887.949537 756120140 -47.11560023256 72.693031 -0.720986 1.020138 -191.01378914018 137.752136 -1.395988 1.056128 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 887 756 11 1 ZTF_g 1133450454015 0 1.6814 217.628 16.594 26.3854 3.27845e-05 0.0388793 -0.0478497 5.76277e-05 271 30. 0.06853 0.074233 19.6624 26.3854 2 2458887.9504514 756120140 63.58297854003 74.443390 0.950100 0.973451 -162.76353423236 143.954193 -1.138277 1.062333 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 888 756 11 1 ZTF_r 1133488744015 0 1.3946 252.695 14.3654 26.4068 2.90943e-05 0.0387616 0.123032 4.24873e-05 324 30. 0.078972 0.081339 19.9569 26.4068 2 2458887.98875 756120240 -44.72627102012 55.892818 -0.890146 0.991963 -88.86149670704 114.111649 -0.783969 1.044248 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 889 756 11 1 ZTF_g 1134299254015 0 2.4433 203.251 24.7376 26.3178 6.08036e-05 0.0397409 -0.0362687 0.000132577 165 30. 0.082195 0.084231 18.8336 26.3178 2 2458888.7992593 756120140 -227.21864544225 130.339645 -1.939198 0.972373 -274.1295516973 213.613785 -1.291938 1.079580 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 890 756 11 1 ZTF_i 1134371784015 0 2.0986 773.079 21.7534 27.0351 2.8057e-06 0.0185453 0.18968 1.00443e-05 327 90. 0.07648 0.065599 19.8132 27.0351 2 2458888.8717824 756120340 -10.70374362475 103.441872 -0.115105 0.996442 -7.61679743107 184.960373 -0.041458 1.056278 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 891 756 11 1 ZTF_i 1134403394015 0 2.6337 771.357 21.5387 27.0343 2.5384e-06 0.0177101 0.187653 8.73749e-06 329 90. 0.088277 0.074708 19.6376 27.0343 2 2458888.9033912 756120340 196.33350626645 119.903275 1.821454 0.964072 -85.59481698293 190.963699 -0.451244 1.080506 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 892 756 11 1 ZTF_r 1134452454015 0 2.4866 255.513 17.3941 26.4105 2.04025e-05 0.032262 0.117941 2.9653e-05 326 30. 0.080529 0.080401 19.3271 26.4105 2 2458888.9524537 756120240 -9.8715266421 96.031189 -0.114348 0.868300 14.64200624551 157.956604 0.093321 1.070272 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 893 756 11 1 ZTF_r 1134466374015 0 2.1024 257.354 17.4304 26.4149 2.65305e-05 0.037006 0.107953 3.87991e-05 325 30. 0.07799 0.067931 19.4453 26.4149 2 2458888.9663773 756120240 -8.25343278236 88.699158 -0.103507 0.939246 -199.70208397459 158.149109 -1.271250 1.057009 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 894 756 11 1 ZTF_g 1134533244015 0 3.2999 218.52 21.0742 26.3925 3.91223e-05 0.0295256 -0.0291164 8.76381e-05 144 30. 0.08446 0.092538 18.8421 26.3925 2 2458889.0332407 756120140 -3.4589219205 135.328018 -0.028432 1.042992 -26.45469212646 187.153793 -0.142305 1.132197 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 895 756 11 1 ZTF_i 1136350784015 0 2.3543 756.362 19.3743 27.0308 3.0762e-06 0.0195088 0.190242 1.07002e-05 327 90. 0.08364 0.068958 19.8307 27.0308 2 2458890.850787 756120340 150.78107911942 107.054237 1.566743 0.929775 324.03349675611 183.531616 1.777437 1.055571 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 896 756 11 1 ZTF_i 1136358934015 0 2.125 760.581 18.9699 27.0515 2.8948e-06 0.0188281 0.187817 1.03885e-05 326 90. 0.083035 0.065622 19.9571 27.0515 2 2458890.8589352 756120340 9.03966385363 89.062782 0.112904 1.005610 24.77879042087 161.916504 0.154065 1.048234 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 897 756 11 1 ZTF_r 1136454254015 0 3.2552 251.466 14.2919 26.3794 3.07989e-05 0.0391733 0.134325 4.47849e-05 317 30. 0.096573 0.087076 19.2635 26.3794 2 2458890.9542593 756120240 55.04164881723 91.480095 0.669298 0.969021 -15.86877488812 128.260834 -0.124556 1.104972 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 898 756 11 1 ZTF_r 1136467814015 0 3.7064 249.612 14.3278 26.38 3.12733e-05 0.0375254 0.126397 4.60569e-05 287 30. 0.098394 0.097727 19.1435 26.38 1 2458890.9678125 756120240 -27.46511029338 99.485336 -0.307098 0.973538 -78.38812844487 129.878128 -0.607616 1.151607 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 899 756 11 1 ZTF_r 1136468724015 0 4.0639 248.986 14.2849 26.3745 5.54826e-05 0.0483293 0.125907 8.20049e-05 276 30. 0.107413 0.095697 19.0666 26.3745 2 2458890.9687269 756120240 -55.21006185703 120.095367 -0.511384 0.866599 12.12175528076 150.584686 0.081040 1.184071 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 900 756 11 1 ZTF_g 1136503934015 8 4.7515 210.765 15.3915 26.3506 0.000104484 0.0422231 -0.054348 0.00026891 123 30. 0.113486 0.12219 18.795 26.3506 2 2458891.0039352 756120140 -29.11938679665 134.654907 -0.240555 1.037306 -122.92712176233 159.173538 -0.777485 1.262558 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 901 756 11 1 ZTF_g 1136504824015 0 4.3199 210.322 15.4031 26.3646 7.82418e-05 0.0388957 -0.0557365 0.000194534 136 30. 0.102867 0.116445 18.8977 26.3646 1 2458891.0048264 756120140 -79.8617619312 121.944199 -0.728505 0.963633 -62.18303468371 149.165558 -0.419680 1.213156 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 902 756 11 1 ZTF_g 1136535984015 0 3.1456 208.351 15.5584 26.3346 5.44586e-05 0.0414372 -0.0471715 0.000111801 189 30. 0.082654 0.087981 19.1506 26.3346 2 2458891.0359838 756120140 -70.84396192694 97.295433 -0.809963 1.013759 47.46177521323 140.083679 0.341092 1.104464 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 903 756 11 1 ZTF_i 1137384444015 0 2.4074 767.326 16.7932 27.0393 3.3343e-06 0.0201717 0.184101 1.20687e-05 325 90. 0.08494 0.064889 19.9651 27.0393 2 2458891.8844444 756120340 129.12164473978 87.623291 1.639209 1.046959 231.38662079613 149.117905 1.562153 1.058698 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 904 756 11 1 ZTF_i 1137405304015 0 2.5562 770.601 15.8859 27.0317 2.095e-06 0.0161722 0.187512 7.31916e-06 328 90. 0.083971 0.073403 19.9625 27.0317 2 2458891.9053009 756120340 19.96124498981 81.410767 0.272747 1.057188 23.95561455767 130.705566 0.184514 1.080892 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 905 756 11 1 ZTF_g 1137434284015 0 2.3266 220.166 12.4389 26.3936 3.05554e-05 0.038012 -0.0530057 5.25301e-05 276 30. 0.078782 0.0717 19.6999 26.3936 2 2458891.9342824 756120140 71.0214078173 64.306076 1.228548 0.992010 183.04942360032 108.868500 1.692705 1.069246 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 906 756 11 1 ZTF_g 1137449014015 0 2.1441 219.435 12.3993 26.3919 2.48789e-05 0.0348823 -0.0577978 4.20263e-05 288 30. 0.068084 0.069245 19.7637 26.3919 2 2458891.9490162 756120140 20.79788850074 64.754631 0.357275 0.895720 17.92910047674 113.703278 0.158745 1.063305 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 907 756 11 1 ZTF_r 1137487434015 0 1.5022 253.087 11.4778 26.4097 2.04285e-05 0.0323021 0.117292 3.00164e-05 322 30. 0.073706 0.071979 20.1764 26.4097 2 2458891.9874306 756120240 -59.53321667776 41.076088 -1.612223 1.069560 -128.78966817494 82.589859 -1.569891 1.042033 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 908 756 11 1 ZTF_r 1137509404015 0 1.6837 254.528 11.4696 26.3808 1.44585e-05 0.0275293 0.118091 2.12887e-05 324 30. 0.071654 0.06747 20.0675 26.3808 2 2458892.0094097 756120240 21.56190422537 51.133083 0.469072 0.973507 52.13803235235 99.093971 0.529691 1.046307 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 909 756 11 1 ZTF_r 1138326134015 0 1.8346 243.008 10.7421 26.3608 1.55301e-05 0.0280898 0.121645 2.25887e-05 324 30. 0.074515 0.069049 20.0416 26.3608 2 2458892.8261343 756120240 45.69400233645 44.138187 1.151594 1.055976 170.47984443916 85.522621 2.006814 1.042875 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 910 756 11 1 ZTF_g 1138341074015 0 2.2941 209.453 11.1402 26.3371 2.51577e-05 0.0344882 -0.0663686 4.29167e-05 282 30. 0.071458 0.070309 19.7789 26.3371 2 2458892.8410764 756120140 -11.64930184603 62.583862 -0.207058 0.920283 89.34989829425 106.834511 0.841972 1.074158 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 911 756 11 1 ZTF_g 1138392154015 0 2.0462 216.051 10.5797 26.3643 2.72725e-05 0.0364005 -0.0679626 4.43867e-05 296 30. 0.073379 0.064127 19.9466 26.3643 2 2458892.8921528 756120140 63.72018473525 49.247215 1.439296 1.035868 106.42755231188 89.091980 1.202626 1.059990 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 912 756 11 1 ZTF_i 1138431924015 0 1.4585 770.732 14.2077 27.1097 2.12791e-05 0.0510524 0.173938 7.74417e-05 325 90. 0.07645 0.086453 20.5458 27.1097 2 2458892.9319213 756120340 83.33852211341 52.298531 1.772601 0.983366 135.78752023867 106.159073 1.287710 1.033904 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 913 756 11 1 ZTF_i 1138486864015 0 1.7098 765.65 15.03 27.0834 3.7397e-06 0.0212574 0.186388 1.35131e-05 322 90. 0.0738 0.064051 20.384 27.0834 2 2458892.9868634 756120340 121.42875391328 57.448414 2.351247 0.950808 101.72694914466 112.326324 0.911737 1.036615 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 914 756 11 1 ZTF_r 1138506494015 0 1.6544 252.203 10.0523 26.3832 1.38675e-05 0.0266816 0.11735 2.03206e-05 324 30. 0.075065 0.075459 20.2274 26.3832 2 2458893.0064931 756120240 23.93498365609 43.404316 0.613416 0.899364 -38.85071917111 85.106468 -0.459570 1.042448 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 915 756 11 1 ZTF_i 1139384604015 0 1.4603 763.415 12.4983 27.0815 5.8334e-06 0.0267917 0.177528 2.05738e-05 326 90. 0.075882 0.091356 20.6402 27.0815 2 2458893.8846065 756120340 57.15697736749 46.496708 1.367420 0.976812 111.81295034627 94.533676 1.190750 1.034593 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 916 756 11 1 ZTF_i 1139411684015 0 1.3112 765.841 13.2243 27.0704 4.7346e-06 0.0242902 0.184179 1.61779e-05 328 90. 0.077515 0.089704 20.5936 27.0704 2 2458893.9116898 756120340 38.46096343199 45.586464 0.938510 1.050730 -46.22955031879 93.435677 -0.498106 1.033204 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 917 756 11 1 ZTF_g 1139451814015 0 1.791 218.815 8.52744 26.3618 1.58356e-05 0.0283895 -0.0537414 2.42576e-05 315 30. 0.06767 0.068211 20.3297 26.3618 2 2458893.9518171 756120140 -13.0433894622 39.459949 -0.367696 0.919920 54.37609089927 73.912788 0.740634 1.067329 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 918 756 11 1 ZTF_g 1139452714015 0 1.8228 217.95 8.49409 26.3768 2.28061e-05 0.0340798 -0.0702523 3.43803e-05 318 30. 0.070223 0.066066 20.3344 26.3768 1 2458893.9527199 756120140 58.17324677103 36.409172 1.777327 1.057299 86.70996440091 68.222015 1.279557 1.064006 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 919 756 11 1 ZTF_g 1139493684015 0 1.919 217.809 8.47786 26.3761 2.46358e-05 0.0354363 -0.0656489 3.75094e-05 317 30. 0.070675 0.069318 20.2961 26.3761 2 2458893.9936806 756120140 -9.38296611311 41.802094 -0.249688 1.046506 -49.34371126564 76.611877 -0.648412 1.071795 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 920 756 11 1 ZTF_r 1139510084015 0 1.4341 251.211 8.71442 26.4016 2.26447e-05 0.0340737 0.116361 3.2982e-05 325 30. 0.072977 0.082136 20.4857 26.4016 1 2458894.010081 756120240 -0.10536287988 32.518906 -0.003604 0.930939 54.16916456007 66.930420 0.814786 1.037548 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 921 756 11 1 ZTF_r 1139510984015 0 1.5953 250.758 8.70668 26.3773 1.49578e-05 0.0276601 0.117916 2.18725e-05 323 30. 0.071728 0.078153 20.41 26.3773 2 2458894.0109838 756120240 34.14251651715 36.422119 1.042762 0.969057 -66.54319872801 72.319252 -0.926328 1.044029 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 922 756 11 1 ZTF_r 1139539804015 0 1.4634 250.764 8.88767 26.3798 2.21384e-05 0.0336584 0.111312 3.22025e-05 326 30. 0.067967 0.079588 20.424 26.3798 2 2458894.0398032 756120240 8.29503441705 33.232815 0.277655 0.887084 7.04310726733 69.421219 0.102138 1.032838 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 923 756 11 1 ZTF_g 1140340274015 0 2.21 210.877 5.98277 26.3327 2.07412e-05 0.032619 -0.0637589 3.06143e-05 320 30. 0.082655 0.069454 20.4885 26.3327 2 2458894.8402778 756120140 20.74875709333 33.502007 0.688932 0.967894 -54.5708323047 57.445904 -0.956350 1.082963 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 924 756 11 1 ZTF_g 1140362064015 0 2.0729 213.786 6.73666 26.3494 1.44301e-05 0.0268602 -0.0637213 2.21377e-05 309 30. 0.077719 0.074988 20.4295 26.3494 2 2458894.8620602 756120140 55.10164787297 36.637196 1.673005 0.974051 58.16477588789 65.061150 0.900023 1.066244 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 925 756 11 1 ZTF_i 1140384014015 0 1.7517 765.181 10.7474 27.0719 3.4204e-06 0.0205216 0.182904 1.20579e-05 323 90. 0.068025 0.066937 20.7076 27.0719 2 2458894.8840162 756120340 72.60113453641 43.918453 1.838871 0.967250 191.12420547978 86.398048 2.227035 1.038247 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 926 756 11 1 ZTF_i 1140412174015 0 1.4983 773.283 10.8594 27.1057 2.5175e-06 0.0174734 0.185238 9.10212e-06 321 90. 0.073878 0.066455 20.7834 27.1057 2 2458894.9121759 756120340 21.78936790756 42.782181 0.566548 1.093583 -5.49712454988 85.652054 -0.064612 1.035749 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 927 756 11 1 ZTF_r 1140482854015 0 1.7783 252.233 7.40252 26.3893 1.48668e-05 0.0277048 0.123272 2.1847e-05 321 30. 0.07578 0.06867 20.5236 26.3893 2 2458894.9828588 756120240 -17.43966110891 32.735485 -0.592617 0.981046 -51.00568279179 63.139641 -0.813264 1.047948 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 928 756 11 1 ZTF_r 1140505624015 0 1.8364 250.639 7.66338 26.3949 1.30328e-05 0.0258768 0.118371 1.91925e-05 321 30. 0.07788 0.070236 20.4668 26.3949 2 2458895.005625 756120240 -14.29667859903 30.953600 -0.513782 1.018849 -16.02349881358 59.612320 -0.270605 1.044350 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 929 756 11 1 ZTF_i 1141320274015 0 1.7789 749.422 9.95342 27.0597 3.2894e-06 0.0200143 0.185036 1.18394e-05 323 90. 0.068862 0.060364 20.7533 27.0597 2 2458895.8202778 756120340 48.24052724103 39.781940 1.348904 1.015707 93.73405176836 78.176315 1.207084 1.038148 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 930 756 11 1 ZTF_i 1141348154015 0 1.7674 753.713 9.2766 27.0324 3.8368e-06 0.0216761 0.189071 1.37167e-05 323 90. 0.070751 0.060027 20.7749 27.0324 2 2458895.8481597 756120340 54.69884278919 39.383259 1.544974 1.060321 -35.47610042254 76.098640 -0.469325 1.044207 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 931 756 11 1 ZTF_g 1141388184015 0 1.8732 216.317 5.28573 26.3728 1.9246e-05 0.0313027 -0.0937792 2.83107e-05 323 30. 0.081885 0.064626 20.8135 26.3728 2 2458895.8881829 756120140 50.12194289832 22.932463 2.431263 1.005944 28.46969099316 42.021645 0.682064 1.067294 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 932 756 11 1 ZTF_g 1141409024015 0 2.4475 215.852 5.73523 26.3749 2.04264e-05 0.0316192 -0.0757769 3.08818e-05 314 30. 0.084858 0.076312 20.4699 26.3749 2 2458895.9090278 756120140 35.61116560409 35.795433 1.106658 0.970548 96.14418140658 58.245148 1.661799 1.085397 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 933 756 11 1 ZTF_r 1141431224015 0 2.0193 252.002 6.60735 26.3877 1.39285e-05 0.0265639 0.121201 2.03835e-05 322 30. 0.081825 0.069482 20.5519 26.3877 2 2458895.9312269 756120240 21.8651708559 31.015379 0.784207 0.999575 38.1340946783 57.914028 0.662895 1.045591 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 934 756 11 1 ZTF_r 1141454494015 0 1.7435 252.824 6.65471 26.3762 1.36817e-05 0.0262137 0.113051 2.00686e-05 321 30. 0.073451 0.071894 20.6421 26.3762 2 2458895.9544907 756120240 -14.89298877325 27.008718 -0.613384 1.023138 -139.48136100856 52.365231 -2.681565 1.043352 0.200405010094667 20.2590002059937 0.0489999987185001 1.817999958992 0.128000006079674 2458155.034178 2458198.874213 0
 935 756 11 1 ZTF_i 1142347024015 0 1.8267 759.312 9.59242 27.0378 1.9717e-06 0.0155282 0.187443 7.11584e-06 325 90. 0.06982 0.061698 20.7378 27.0378 2 2458896.8470255 756120340 124.57598585435 40.627934 3.410864 1.057736 230.16283705007 77.725815 2.981159 1.040920 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 936 756 11 1 ZTF_i 1142386494015 0 2.2002 761.865 9.37886 27.0426 3.1763e-06 0.0196445 0.188811 1.14363e-05 324 90. 0.075775 0.063209 20.6297 27.0426 2 2458896.8864931 756120340 63.10580526403 51.189621 1.371331 0.965902 89.90067875615 90.554077 0.999471 1.059397 0.108400034934854 19.973000202179 0.0570000000298023 1.52799999713898 0.116999998688698 2458173.906123 2458320.717535 0
 937 756 11 1 ZTF_g 1144409524015 0 1.8677 216.401 3.91639 26.3821 3.0012e-05 0.0390193 -0.127508 4.43472e-05 321 30. 0.130222 0.066703 21.0913 26.3821 2 2458898.9095255 756120140 10.57296866091 18.594044 0.632525 0.910311 51.09969163681 34.380745 1.496298 1.059717 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
 938 756 11 1 ZTF_g 1144429624015 0 1.8875 217.878 4.02116 26.3822 3.03237e-05 0.0391275 -0.116508 4.47707e-05 319 30. 0.12948 0.066242 21.063 26.3822 1 2458898.9296296 756120140 9.17317348421 20.249790 0.503911 0.924306 41.9390083657 37.342220 1.130663 1.059463 0.547970591778182 21.5779997825623 0.150999993085861 1.73399996757507 0.20100000500679 2458166.947720 2458204.894514 0
