# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 335.571366464706 degrees
# Requested input Dec. = -7.26638875294118 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 392 15 3 ZTF_r 514443365815 0 3.039 167.35 14.7206 26.1328 1.27399e-05 0.03668 0.0804721 1.95568e-05 676 30. 0.07438 0.06135 19.0308 26.1328 1 2458268.9433681 392120258 13.58175832301 73.291260 0.206138 1.027893 -113.42967858854 115.986885 -0.984539 1.039343 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 1 392 15 3 ZTF_g 514461755815 0 2.6745 100.338 16.9686 26.2061 2.83721e-05 0.043077 -0.0552139 6.14145e-05 431 30. 0.059322 0.060269 19.0648 26.2061 1 2458268.9617593 392120158 26.96081509248 88.133018 0.340290 0.975100 25.04322146259 144.172226 0.174873 1.050013 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 2 392 15 3 ZTF_r 517439075815 0 2.3931 164.884 13.9799 26.11 1.06899e-05 0.0338118 0.0989641 1.63764e-05 691 30. 0.065039 0.075737 19.273 26.11 1 2458271.9390741 392120258 -7.97661564717 66.077156 -0.134283 0.941438 -33.71684312168 115.026741 -0.295096 1.042094 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 3 392 15 3 ZTF_g 517481245815 0 2.4518 101.993 17.1057 26.2149 1.7985e-05 0.0357485 -0.0515782 3.82751e-05 460 30. 0.061872 0.066384 19.138 26.2149 1 2458271.98125 392120158 60.5030632705 82.847496 0.812368 0.925602 -180.78939204289 140.272949 -1.297520 1.054996 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 4 392 15 3 ZTF_r 522477295815 0 2.0995 178.41 10.0087 26.1851 5.0151e-06 0.0233176 0.0979058 7.78579e-06 699 30. 0.051674 0.045387 19.8191 26.1851 1 2458276.9772917 392120258 29.22434424106 42.474442 0.765371 0.953222 143.05455533916 78.758781 1.828596 1.040176 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 5 392 15 3 ZTF_g 525471735815 0 2.511 106.13 6.8543 26.2625 1.03902e-05 0.033091 -0.0600672 1.69129e-05 677 30. 0.063696 0.060018 20.2322 26.2625 1 2458279.9717361 392120158 25.53710551584 32.318996 0.878959 1.052053 81.0098142402 53.365334 1.528247 1.063101 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 6 392 15 3 ZTF_g 528419815815 0 2.4472 83.581 4.86604 26.0165 8.9949e-06 0.031018 -0.0691141 1.39618e-05 689 30. 0.065927 0.057409 20.3737 26.0165 1 2458282.9198148 392120158 4.17181861505 22.125317 0.209745 0.923113 53.37402785155 38.412933 1.398839 1.048584 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 7 392 15 3 ZTF_r 531400855815 0 2.5003 172.829 5.74011 26.1669 5.7189e-06 0.0247226 0.076721 8.76269e-06 691 30. 0.064247 0.061833 20.2354 26.1669 1 2458285.9008565 392120258 10.71367904119 24.073805 0.495050 1.065214 21.87912483542 41.951920 0.525041 1.030037 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 8 392 15 3 ZTF_g 531439715815 0 2.1567 104.681 4.44369 26.283 7.3387e-06 0.0279995 -0.0955149 1.13528e-05 691 30. 0.056348 0.057722 20.8472 26.283 1 2458285.9397106 392120158 -26.89802293695 16.955542 -1.764670 0.939581 -71.58549457537 31.599960 -2.280624 1.034508 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 9 392 15 3 ZTF_g 534418695815 0 3.4953 103.286 4.78371 26.235 1.43067e-05 0.0380733 -0.0551068 2.44263e-05 649 30. 0.077071 0.060559 20.2459 26.235 1 2458288.9186921 392120158 32.99877676349 31.677361 1.158787 0.979792 61.78015013433 42.730057 1.455562 1.124812 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 10 392 15 3 ZTF_r 534460215815 0 3.1818 180.283 5.73468 26.1923 6.1794e-06 0.0256758 0.109346 9.55885e-06 687 30. 0.06714 0.055624 20.1156 26.1923 1 2458288.9602199 392120258 -105.04085713939 36.679806 -3.185562 0.974602 -180.42293316452 51.884167 -3.500839 1.113499 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 11 392 15 3 ZTF_g 537439405815 0 2.1894 106.425 4.41584 26.2788 5.426e-06 0.0242375 -0.0692711 8.43877e-06 696 30. 0.054511 0.049753 20.8348 26.2788 1 2458291.9394097 392120158 -6.37159820505 16.810427 -0.421623 0.973813 0.78948974117 30.876190 0.025742 1.046398 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 12 392 15 3 ZTF_g 540377525815 0 2.7905 98.9595 12.7858 26.1983 2.09191e-05 0.0417045 -0.0809713 4.25582e-05 532 30. 0.068958 0.063586 19.3324 26.1983 1 2458294.8775231 392120158 -20.18261275643 62.287010 -0.360441 1.007339 60.29965435856 100.791756 0.602289 1.044592 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 13 392 15 3 ZTF_g 543481625815 0 2.5493 107.983 19.5601 26.2788 2.21883e-05 0.0359795 -0.0429377 5.06287e-05 405 30. 0.063936 0.058491 19.022 26.2788 1 2458297.9816204 392120158 -3.73442745846 106.859749 -0.038874 0.954106 -50.98763832233 171.915634 -0.298583 1.074795 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 14 392 15 3 ZTF_r 550411435815 0 1.9217 176.655 8.71832 26.1747 4.4399e-06 0.0220263 0.102374 6.87613e-06 705 30. 0.051436 0.050698 20.0689 26.1747 1 2458304.9114352 392120258 27.60757726104 34.548965 0.888890 1.001935 102.14053859591 66.909286 1.536834 1.037817 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 15 392 15 3 ZTF_g 550439525815 0 2.2485 106.033 8.74755 26.2983 1.03052e-05 0.0326265 -0.0904065 1.70382e-05 669 30. 0.055964 0.052799 20.0769 26.2983 1 2458304.9395255 392120158 14.07876557412 36.693920 0.426801 0.975454 36.02098856952 67.453568 0.537608 1.038409 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 16 392 15 3 ZTF_r 553399235815 0 2.002 158.489 6.04288 26.0732 4.4219e-06 0.0217446 0.0935949 6.76861e-06 694 30. 0.052387 0.052016 20.4137 26.0732 1 2458307.8992361 392120258 -8.42371567976 21.171556 -0.442594 1.066508 50.41136952583 41.615128 1.219530 1.031331 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 17 392 15 3 ZTF_r 558437025815 0 1.9391 157.938 5.7184 26.0584 3.8772e-06 0.0203092 0.0923872 6.02225e-06 692 30. 0.047381 0.046393 20.4973 26.0584 1 2458312.9370255 392120258 -9.34006276986 20.607483 -0.504173 0.929955 -65.24433763222 40.738716 -1.612318 1.031405 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 18 392 15 3 ZTF_g 558461905815 0 1.826 96.7834 4.6597 26.1771 5.9277e-06 0.0253007 -0.073172 9.29948e-06 691 30. 0.048917 0.051355 20.7574 26.1771 1 2458312.9619097 392120158 16.2945324466 16.491404 1.099105 0.941459 74.11376254513 32.990124 2.261675 1.036674 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 19 392 15 3 ZTF_r 564357765815 0 2.1383 175.664 5.89761 26.1685 5.4047e-06 0.0241286 0.0996005 8.29309e-06 697 30. 0.056662 0.05017 20.4802 26.1685 1 2458318.8577662 392120258 -18.02201926873 21.606819 -0.927828 0.977034 5.48022934009 39.586727 0.139368 1.036704 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 20 392 15 3 ZTF_g 567418465815 0 2.1509 108.601 4.99177 26.3066 6.6787e-06 0.0267459 -0.0823451 1.03874e-05 694 30. 0.055464 0.051943 20.7607 26.3066 1 2458321.9184606 392120158 -5.72299314799 19.815250 -0.321276 1.030802 -22.33619543861 36.893806 -0.609496 1.037891 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 21 392 15 3 ZTF_r 567461785815 0 1.8843 181.116 6.14695 26.1897 4.9913e-06 0.0231808 0.103067 7.80096e-06 696 30. 0.053028 0.048662 20.4587 26.1897 1 2458321.9617824 392120258 32.66843944935 24.809998 1.464726 1.138063 91.27660382167 46.143280 1.991435 1.043419 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 22 392 15 3 ZTF_r 572386895815 0 2.4802 117.09 22.6104 25.7306 3.03487e-05 0.0489205 0.0873011 5.12522e-05 504 30. 0.063131 0.058334 18.3345 25.7306 1 2458326.8868981 392120258 103.33214081086 107.129173 1.072957 0.925964 180.28770493443 190.065582 0.954944 1.040174 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 23 392 15 3 ZTF_g 572438695815 0 2.0107 103.096 22.2272 26.2381 1.63341e-05 0.0326084 -0.0210291 3.62743e-05 429 30. 0.055996 0.056043 19.0482 26.2381 1 2458326.9386921 392120158 -192.01210983104 92.881721 -2.299605 1.018814 -280.73563335724 169.262238 -1.669755 1.057804 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 24 392 15 3 ZTF_r 577415715815 0 2.0415 173.434 15.3884 26.1538 9.1173e-06 0.031363 0.0836608 1.39695e-05 696 30. 0.058191 0.053448 19.3471 26.1538 1 2458331.9157176 392120258 93.29089402658 59.746498 1.736927 1.052477 16.91278442383 116.053650 0.146714 1.029026 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 25 392 15 3 ZTF_g 577443175815 0 1.5773 101.252 15.8178 26.1859 1.81928e-05 0.039318 -0.0130225 3.55102e-05 549 30. 0.057478 0.056761 19.56 26.1859 1 2458331.9431713 392120158 -49.34694176029 57.666794 -0.951895 1.056821 -61.34612630976 112.099152 -0.550935 1.056510 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 26 392 15 3 ZTF_i 579358205815 0 2.385 236.887 7.15366 25.5089 2.518e-06 0.0243738 0.179003 1.15821e-05 688 30. 0.063216 0.061325 19.3998 25.5089 2 2458333.858206 392120358 42.68777653679 32.948738 1.441184 0.949009 -0.2350469453 58.411812 -0.004051 1.034558 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 27 392 15 3 ZTF_g 580332345815 0 2.2471 100.73 7.43428 26.1923 9.6185e-06 0.0316622 -0.0360243 1.55597e-05 675 30. 0.062936 0.056418 20.2694 26.1923 1 2458334.8323495 392120158 -1.94618824373 29.691158 -0.072914 1.037431 -108.12436120635 50.780270 -2.143600 1.075129 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 28 392 15 3 ZTF_r 580370825815 0 2.1086 176.444 7.62632 26.1862 4.5477e-06 0.0219571 0.0944039 6.95029e-06 695 30. 0.050861 0.049666 20.2332 26.1862 1 2458334.8708218 392120258 83.05549489346 29.387157 3.143877 0.951731 234.59593190119 55.880280 4.226463 1.035893 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 29 392 15 3 ZTF_r 583335165815 0 2.388 176.714 5.70568 26.1981 4.3729e-06 0.02165 0.0857826 6.71414e-06 693 30. 0.049959 0.046654 20.3896 26.1981 1 2458337.835162 392120258 18.6037706238 25.050198 0.826123 0.938992 -35.75196048912 45.550503 -0.790173 1.037261 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 30 392 15 3 ZTF_g 583376425815 0 2.5314 106.315 4.67972 26.258 7.6024e-06 0.0287689 -0.0478751 1.18209e-05 694 30. 0.05585 0.052727 20.642 26.258 1 2458337.8764236 392120158 -41.48863955482 23.194178 -1.989780 1.039590 -9.93264109078 37.846680 -0.264212 1.075027 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 31 392 15 3 ZTF_i 583445025815 0 2.3968 247.497 5.40521 25.5554 1.7815e-06 0.0207162 0.184804 8.13025e-06 691 30. 0.055415 0.057013 19.7762 25.5554 2 2458337.9450231 392120358 9.19815586051 22.881157 0.447175 1.049274 69.19337960731 40.849480 1.705270 1.037083 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 32 392 15 3 ZTF_g 586373715815 0 1.8645 27.4167 4.19222 24.7369 2.47007e-05 0.0451345 0.0010824 4.93096e-05 532 30. 0.072841 0.057891 19.4479 24.7369 1 2458340.8737153 392120158 17.50019864768 19.233564 1.012134 0.895361 19.99420984632 34.847153 0.577633 1.068137 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 33 392 15 3 ZTF_r 586393425815 0 2.5524 88.1388 6.10616 25.4253 1.08843e-05 0.0341777 0.10549 1.68529e-05 689 30. 0.065849 0.059188 19.4077 25.4253 1 2458340.8934259 392120258 33.98318846817 27.879627 1.355913 0.999508 82.58627866162 47.811188 1.738976 1.032184 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 34 392 15 3 ZTF_r 589355105815 0 2.002 173.802 5.65988 26.1699 3.87e-06 0.0203978 0.0940473 6.00282e-06 694 30. 0.046584 0.043448 20.5863 26.1699 1 2458343.8551042 392120258 27.15668267608 20.392082 1.481392 0.983799 4.71425720648 39.323380 0.120692 1.032623 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 35 392 15 3 ZTF_g 589377665815 0 2.0477 101.708 4.61254 26.2372 7.9654e-06 0.0293303 -0.0932385 1.2374e-05 695 30. 0.051228 0.052455 20.8457 26.2372 1 2458343.877662 392120158 10.03801139125 17.504942 0.637884 0.928897 27.93815094596 33.454571 0.840732 1.035100 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 36 392 15 3 ZTF_i 590315095815 0 3.291 233.957 6.41446 25.4896 4.521e-06 0.0321603 0.177435 2.15498e-05 666 30. 0.066558 0.061904 19.1347 25.4896 2 2458344.8150926 392120358 -2.42244097445 38.320095 -0.070320 0.869964 -3.01396974039 55.748959 -0.054427 1.051818 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 37 392 15 3 ZTF_r 592377345815 0 1.6391 167.951 5.76836 26.1042 4.3507e-06 0.0215638 0.10342 6.71368e-06 693 30. 0.052754 0.061416 20.5116 26.1042 1 2458346.8773495 392120258 -17.75995782712 22.842703 -0.864867 0.958557 -57.53364658009 45.610485 -1.269909 1.034409 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 38 392 15 3 ZTF_r 595313545815 0 2.878 174.745 6.47083 26.1818 5.8027e-06 0.0251125 0.074043 9.16497e-06 697 30. 0.056469 0.060997 20.0251 26.1818 1 2458349.8135417 392120258 -33.53738924517 30.159155 -1.236986 1.003277 -77.00842780804 49.135506 -1.577822 1.036408 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 39 392 15 3 ZTF_g 595356555815 0 2.4502 105.13 4.79279 26.2856 8.1373e-06 0.0296668 -0.106927 1.2801e-05 696 30. 0.055555 0.055317 20.6045 26.2856 1 2458349.8565509 392120158 0.71522412788 20.537638 0.038739 1.049742 11.80723260905 35.781780 0.332201 1.039123 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 40 392 15 3 ZTF_i 596210685815 0 4.1847 228.158 7.40163 25.4654 4.6774e-06 0.0335725 0.177376 2.15004e-05 686 30. 0.085003 0.080938 18.9205 25.4654 2 2458350.7106829 392120358 21.57008665031 43.473633 0.551926 1.033915 -9.88527113019 61.019356 -0.163093 1.049177 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 41 392 15 3 ZTF_r 598293345815 0 2.4943 175.926 10.7616 26.195 7.6874e-06 0.0292677 0.0696082 1.22576e-05 705 30. 0.06336 0.059135 19.5733 26.195 1 2458352.7933449 392120258 -31.79019969755 50.574993 -0.699217 0.955296 -37.75801161934 89.034203 -0.426941 1.031240 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 42 392 15 3 ZTF_g 598335855815 0 2.2213 106.216 10.9719 26.2833 1.1364e-05 0.0334609 -0.0980217 2.08809e-05 636 30. 0.061941 0.062234 19.7397 26.2833 1 2458352.8358565 392120158 73.75126686574 50.058628 1.638873 0.981821 270.40442662896 91.907066 2.961966 1.034560 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 43 392 15 3 ZTF_r 604250775815 0 2.5131 184.197 16.2629 26.2366 1.1918e-05 0.0360681 0.0878389 1.88043e-05 696 30. 0.057701 0.055174 19.1803 26.2366 1 2458358.7507755 392120258 -70.79477208648 81.138268 -0.970578 0.943244 -127.16953685261 139.661362 -0.916689 1.038164 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 44 392 15 3 ZTF_g 607378445815 0 2.3971 110.21 10.0675 26.3113 1.32501e-05 0.0363661 -0.0582288 2.39354e-05 633 30. 0.057682 0.062168 19.8152 26.3113 1 2458361.8784491 392120158 42.10049202137 47.112019 0.994055 1.050964 -71.22031607359 79.861656 -0.897802 1.058827 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 45 1437 6 4 ZTF_r 608383372315 0 2.1081 288.633 8.31152 26.2815 4.4537e-06 0.0222666 0.109462 7.03542e-06 721 30. 0.051348 0.05991 20.1548 26.2815 2 2458362.8833796 1437120223 -336.88234073848 34.845894 -10.754282 1.039630 -344.51363484774 64.922867 -5.342247 1.039208 0.160723864712393 17.8799995422363 0.068000003695488 4.58300018310547 0.509999990463257 2458362.883380 2459463.791887 0
 46 392 15 3 ZTF_g 610272365815 0 2.0581 105.118 4.01773 26.2514 6.2306e-06 0.0261897 -0.0643898 9.85052e-06 702 30. 0.05444 0.060814 21.0178 26.2514 1 2458364.7723611 392120158 -34.50937628548 15.974335 -2.403085 1.017104 -49.63593710778 29.555645 -1.690717 1.047255 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 47 392 15 3 ZTF_r 610326785815 0 2.499 171.716 6.26388 26.1591 4.0389e-06 0.021079 0.0782256 6.38695e-06 699 30. 0.052184 0.050189 20.1793 26.1591 1 2458364.8267824 392120258 -14.52519497509 27.547197 -0.586542 0.962753 1.38114391626 48.272121 0.028804 1.033456 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 48 392 15 3 ZTF_i 611315825815 0 1.9377 243.522 6.95964 25.5381 1.836e-06 0.0211469 0.18932 8.69462e-06 701 30. 0.052997 0.054101 19.7883 25.5381 2 2458365.8158218 392120358 3.97063272493 24.352392 0.181373 1.120655 55.84928485323 46.404846 1.211629 1.036878 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 49 392 15 3 ZTF_g 613293725815 0 2.6007 107.052 4.95534 26.2825 6.2048e-06 0.0260451 -0.0658353 9.98898e-06 695 30. 0.061765 0.062044 20.5277 26.2825 1 2458367.7937269 392120158 20.49385414983 23.926489 0.952795 0.967400 36.44826682588 38.823006 0.945155 1.061464 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 50 392 15 3 ZTF_r 613315455815 0 2.2016 178.725 5.9052 26.1891 3.8817e-06 0.0206104 0.0978161 6.14159e-06 700 30. 0.053511 0.054449 20.4702 26.1891 1 2458367.8154514 392120258 2.01770939796 23.774326 0.094407 1.019328 94.03482901629 42.172642 2.244776 1.049578 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 51 392 15 3 ZTF_i 615336655815 0 1.9385 246.617 6.07768 25.5397 2.2395e-06 0.0234501 0.189626 1.05517e-05 703 30. 0.054513 0.05472 19.8793 25.5397 2 2458369.8366551 392120358 23.35646589611 23.044415 1.127447 1.117659 24.63469193248 39.722038 0.624354 1.069897 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 52 392 15 3 ZTF_g 616230435815 0 2.6858 107.349 5.18069 26.2947 8.3046e-06 0.0299677 -0.0842018 1.3129e-05 692 30. 0.060865 0.062858 20.4556 26.2947 1 2458370.7304398 392120158 -24.30421760419 24.388584 -1.108536 0.994135 -21.00635201061 39.889687 -0.530158 1.052516 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 53 392 15 3 ZTF_g 619251185815 0 2.9103 110.268 4.76962 26.3251 8.4291e-06 0.0300913 -0.083481 1.36055e-05 688 30. 0.059352 0.062758 20.489 26.3251 1 2458373.7511806 392120158 11.16787554296 26.242720 0.473387 0.947133 -11.25717527683 39.490902 -0.286977 1.075312 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
 54 392 15 3 ZTF_r 619294685815 0 2.5007 183.262 5.63593 26.2094 4.7152e-06 0.0225342 0.108086 7.40361e-06 696 30. 0.053233 0.052977 20.4423 26.2094 1 2458373.7946875 392120258 -34.3502639893 27.654631 -1.381710 0.950105 -50.83821966558 44.317543 -1.154861 1.084118 0.0444907180097252 18.0379995346069 0.0540000014007092 4.91200017929077 0.261999994516373 2458285.900857 2458428.605486 0
 55 392 15 3 ZTF_i 619336355815 0 2.0423 253.039 6.2524 25.5695 2.2227e-06 0.0232463 0.187055 1.05517e-05 701 30. 0.054517 0.056808 19.8557 25.5695 2 2458373.8363542 392120358 -12.71549464955 23.578445 -0.599892 1.002128 -32.90346526832 42.372948 -0.781751 1.054398 0.0405860270133137 17.7640000915527 0.0649999976158142 5.06500005722046 0.314999997615814 2458333.858206 2458748.774248 0
 56 392 15 3 ZTF_g 622294035815 0 1.7744 109.965 5.38392 26.2932 6.0592e-06 0.025745 -0.0506606 9.55551e-06 698 30. 0.054165 0.05397 20.739 26.2932 1 2458376.7940394 392120158 20.10346653866 20.963448 1.066751 0.886389 17.9276363378 38.638916 0.467104 1.065912 0.0592921229903622 18.766999912262 0.0520000010728836 4.40899991989136 0.243000000715256 2458279.971736 2458379.833218 0
