 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 279 468 2 2 ZTF_r 1013537000515 0 3.9216 378.211 25.429 26.0807 0.000102827 0.0501509 0.0911046 0.000185974 185 30. 0.093008 0.087468 18.1719 26.0807 2 2458768.0370023 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 280 468 2 2 ZTF_r 1015525040515 0 1.7648 370.409 16.7549 26.0239 2.12205e-05 0.0367093 0.111249 3.10122e-05 417 30. 0.061263 0.055967 19.2464 26.0239 2 2458770.0250463 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 281 468 2 2 ZTF_r 1015529910515 0 2.0152 366.403 17.342 26.0678 2.30642e-05 0.0379854 0.0961313 3.37965e-05 413 30. 0.061802 0.057585 19.1212 26.0678 2 2458770.029919 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 282 468 2 2 ZTF_r 1015534790515 0 1.9732 371.597 20.4595 26.056 2.35955e-05 0.0377892 0.0991958 3.43579e-05 407 30. 0.060863 0.058487 18.9414 26.056 2 2458770.0347917 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 283 468 2 2 ZTF_g 1021519810515 0 2.32 110.236 11.3099 26.0718 2.79992e-05 0.0382674 -0.0640647 5.19091e-05 337 30. 0.063959 0.056243 19.4879 26.0718 1 2458776.0198148 468120105 -6866.28852639548 48.760056 -156.643600 4.625378 -6918.1839530392 86.744438 -80.290779 1.042417 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 284 468 2 2 ZTF_r 1024497400515 0 3.4494 371.242 13.1502 26.0642 4.22964e-05 0.0488342 0.109656 6.4006e-05 368 30. 0.117586 0.084625 18.9932 26.0642 1 2458778.9974074 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 285 468 2 2 ZTF_g 1024523760515 0 2.9116 114.444 9.97787 26.1049 3.61818e-05 0.0419875 -0.0419434 7.08553e-05 319 30. 0.086984 0.077494 19.469 26.1049 1 2458779.0237616 468120105 -6787.98815129642 54.773552 -137.855774 2.582895 -7113.74040409005 83.080696 -86.201149 1.065228 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 286 468 2 2 ZTF_r 1031519320515 0 2.0632 393.993 8.76401 26.104 1.16675e-05 0.0273389 0.108195 1.71225e-05 424 30. 0.062661 0.061062 19.9132 26.104 1 2458786.0193287 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 287 468 2 2 ZTF_g 1035504590515 0 2.5546 117.465 6.20707 26.1521 2.06289e-05 0.0357287 -0.0915685 3.18052e-05 405 30. 0.079597 0.06 20.1289 26.1521 1 2458790.0045949 468120105 -7175.06101735452 30.554974 -261.215240 9.032389 -7313.88606455148 51.645725 -142.570282 1.041022 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 288 468 2 2 ZTF_r 1035525920515 0 1.7783 401.217 8.43237 26.1166 1.51117e-05 0.031007 0.114636 2.22546e-05 419 30. 0.058208 0.05612 20.0925 26.1166 1 2458790.0259259 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 289 468 2 2 ZTF_r 1038505230515 0 1.748 392.561 9.00737 26.1121 1.18881e-05 0.0276461 0.105216 1.74806e-05 423 30. 0.057641 0.058903 20.0296 26.1121 1 2458793.0052315 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 290 468 2 2 ZTF_g 1038540550515 0 2.1555 122.551 6.50816 26.2058 1.62418e-05 0.0322059 -0.100794 2.43014e-05 418 30. 0.059236 0.056545 20.2887 26.2058 1 2458793.0405556 468120105 -7689.957936875 27.064268 -316.069397 19.082355 -7678.04379230329 51.048817 -151.418915 1.035105 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 291 468 2 2 ZTF_r 1044530840515 0 2.474 407.097 11.2256 26.1557 1.71457e-05 0.03283 0.0982405 2.51491e-05 419 30. 0.064128 0.059666 19.519 26.1557 1 2458799.0308449 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 292 468 2 2 ZTF_r 1049430050515 0 1.8033 372.096 15.0059 26.0409 2.32389e-05 0.0384032 0.108485 3.39079e-05 422 30. 0.089042 0.077378 19.3687 26.0409 1 2458803.9300579 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 293 468 2 3 ZTF_r 1058549830615 0 2.5789 395.41 6.95268 26.1054 9.1137e-06 0.0252563 0.0964086 1.36325e-05 471 30. 0.062229 0.067923 19.9717 26.1054 1 2458813.049838 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 294 468 2 2 ZTF_r 1058549830515 0 2.5297 408.836 7.01158 26.1579 1.14001e-05 0.0268797 0.102863 1.68953e-05 419 30. 0.067435 0.063767 20.0222 26.1579 1 2458813.049838 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 295 468 2 2 ZTF_r 1065502840515 0 1.7363 36.322 10.8257 23.5973 0.000122947 0.0474289 0.0783523 0.000244104 129 30. 0.069531 0.066329 17.274 23.5973 1 2458820.0028472 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 296 468 2 3 ZTF_r 1065502840615 0 1.7614 32.42 11.0025 23.5102 0.00010662 0.0501467 0.0912156 0.000200641 174 30. 0.068133 0.063257 17.2001 23.5102 1 2458820.0028472 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 297 468 2 2 ZTF_g 1065546300515 0 3.0239 28.4777 7.46756 24.62 0.000142391 0.0462978 -0.105941 0.000383434 141 30. 0.090009 0.072403 18.2522 24.62 1 2458820.0463079 468120105 -1721.6462859576 42.417198 -45.149895 1.014946 -1848.23974299264 65.267685 -28.508560 1.050071 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 298 468 2 3 ZTF_g 1065546300615 0 3.3338 25.1128 7.71994 24.542 0.000141427 0.0516048 -0.0821851 0.000340087 163 30. 0.091638 0.069422 18.0652 24.542 1 2458820.0463079 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 299 468 2 2 ZTF_r 1069542830515 0 2.3412 203.443 9.3255 25.4281 2.38907e-05 0.0390036 0.0795386 3.4919e-05 422 30. 0.065087 0.05825 19.0473 25.4281 1 2458824.0428356 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 300 468 2 3 ZTF_r 1069542830615 0 2.173 178.759 9.60133 25.3703 1.74699e-05 0.0349132 0.0807506 2.61107e-05 469 30. 0.059723 0.061038 19.0272 25.3703 1 2458824.0428356 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 301 468 2 2 ZTF_r 1073439200515 0 2.7803 399.454 11.3246 26.1332 2.46125e-05 0.0400726 0.106861 3.61924e-05 429 30. 0.072157 0.062256 19.4144 26.1332 1 2458827.9392014 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 302 468 2 2 ZTF_g 1076548870515 0 2.0525 145.704 15.0411 26.3954 2.74327e-05 0.0387531 -0.0666931 4.95996e-05 351 30. 0.058727 0.053732 19.5877 26.3954 1 2458831.0488773 468120105 -9153.88668696784 61.142891 -166.538391 6.224656 -9139.67520663295 117.437378 -78.350113 1.031462 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 303 468 2 2 ZTF_r 1082503640515 0 2.0122 460.921 9.63212 26.2903 1.13646e-05 0.0267768 0.101513 1.67586e-05 416 30. 0.060134 0.056188 19.9945 26.2903 1 2458837.0036458 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 304 468 2 3 ZTF_r 1082503640615 0 1.9072 447.34 9.22021 26.24 7.1246e-06 0.0223999 0.0983792 1.06829e-05 471 30. 0.054973 0.058938 20.075 26.24 1 2458837.0036458 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 305 468 2 3 ZTF_g 1082550470615 0 2.2934 131.835 9.16851 26.3472 1.80651e-05 0.035234 -0.0999208 2.8458e-05 454 30. 0.059702 0.057505 19.9801 26.3472 1 2458837.0504745 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 306 468 2 2 ZTF_g 1082550470515 0 2.3726 142.413 9.38945 26.3638 1.79911e-05 0.0329572 -0.0882158 2.88691e-05 388 30. 0.060649 0.055794 19.9547 26.3638 1 2458837.0504745 468120105 -8974.91088990716 40.036407 -249.361755 10.143443 -9166.7923759375 71.740501 -128.637680 1.037670 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 307 468 2 2 ZTF_r 1092460430515 0 2.0481 469.469 6.76911 26.3009 1.2129e-05 0.0277397 0.0992228 1.79209e-05 419 30. 0.062549 0.054507 20.3843 26.3009 1 2458846.9604398 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 308 468 2 3 ZTF_r 1092460430615 0 2.0352 454.212 6.62686 26.2516 7.9225e-06 0.0237348 0.10132 1.18728e-05 473 30. 0.06239 0.058423 20.3729 26.2516 1 2458846.9604398 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 309 468 2 3 ZTF_r 1095456310615 0 2.1924 451.888 7.29553 26.2408 7.3075e-06 0.0226794 0.109822 1.10123e-05 471 30. 0.058684 0.058514 20.2457 26.2408 1 2458849.9563194 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 310 468 2 2 ZTF_r 1095456310515 0 2.1008 463.897 7.52354 26.2932 9.9653e-06 0.0251476 0.107388 1.47013e-05 415 30. 0.063757 0.055193 20.2638 26.2932 1 2458849.9563194 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 311 468 2 2 ZTF_g 1095480570515 0 2.7507 145.229 5.6651 26.3743 1.98323e-05 0.0353146 -0.0807028 2.99664e-05 411 30. 0.078491 0.061897 20.3962 26.3743 1 2458849.9805787 468120105 -8843.40404492415 32.084797 -306.601990 10.324087 -9156.71668132045 51.220825 -179.973419 1.053683 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 312 468 2 3 ZTF_g 1095480570615 0 2.7334 133.729 5.74397 26.3571 1.8245e-05 0.0361097 -0.0913641 2.79252e-05 469 30. 0.078135 0.066275 20.319 26.3571 1 2458849.9805787 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 313 468 2 3 ZTF_r 1098438770615 0 1.7698 458.131 6.66269 26.2599 8.0545e-06 0.0238754 0.102397 1.21985e-05 471 30. 0.060859 0.066192 20.5816 26.2599 1 2458852.9387731 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 314 468 2 2 ZTF_r 1098438770515 0 1.6059 472.982 6.83917 26.3037 1.05624e-05 0.025942 0.107383 1.53636e-05 420 30. 0.05886 0.064138 20.5677 26.3037 1 2458852.9387731 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 315 468 2 2 ZTF_g 1098482390515 0 1.9638 146.191 5.4396 26.3974 1.17883e-05 0.0274507 -0.102392 1.73543e-05 421 30. 0.064418 0.059129 20.7368 26.3974 1 2458852.9823958 468120105 -9290.12541516869 21.142824 -488.779968 52.597206 -9010.36642173898 42.128307 -215.319656 1.030772 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 316 468 2 3 ZTF_g 1098482390615 0 1.9809 135.211 5.54418 26.3764 1.17649e-05 0.0288591 -0.106548 1.77508e-05 472 30. 0.062343 0.057362 20.7291 26.3764 1 2458852.9823958 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 317 468 2 3 ZTF_r 1101361250615 0 2.2375 402.59 11.0881 26.1185 1.13554e-05 0.0281903 0.107517 1.70929e-05 469 30. 0.060951 0.062944 19.6062 26.1185 1 2458855.86125 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 318 468 2 2 ZTF_r 1101361250515 0 2.2519 422.747 11.658 26.1887 1.61048e-05 0.0320625 0.112659 2.35992e-05 419 30. 0.065773 0.057623 19.6082 26.1887 1 2458855.86125 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 319 468 2 3 ZTF_g 1101459910615 0 2.2352 134.184 9.08254 26.359 1.32641e-05 0.0303135 -0.0787394 2.06775e-05 456 30. 0.05664 0.057094 20.0466 26.359 1 2458855.959919 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 320 468 2 2 ZTF_g 1101459910515 0 2.2336 144.839 9.24466 26.3834 2.02712e-05 0.0350592 -0.0704489 3.12018e-05 398 30. 0.06114 0.057687 20.046 26.3834 1 2458855.959919 468120105 -8915.05213012227 38.720863 -256.114197 11.322178 -8981.44305825614 69.817329 -129.508438 1.042440 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 321 468 2 3 ZTF_r 1105339540615 0 2.2109 396.842 19.7677 26.2241 1.73634e-05 0.0349278 0.113181 2.62267e-05 466 30. 0.059791 0.071925 19.0999 26.2241 1 2458859.8395486 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 322 468 2 2 ZTF_r 1105339540515 0 2.1003 453.993 19.7657 26.2665 2.40646e-05 0.0390286 0.117203 3.53097e-05 420 30. 0.061096 0.060123 19.1628 26.2665 1 2458859.8395486 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 323 468 2 3 ZTF_r 1106356770615 0 2.4775 407.126 21.3626 26.2202 2.31186e-05 0.039327 0.108203 3.46628e-05 448 30. 0.061443 0.062057 18.8552 26.2202 1 2458860.8567708 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 324 468 2 2 ZTF_r 1106356770515 0 2.398 452.612 21.3363 26.2827 2.6806e-05 0.0393329 0.109256 3.95087e-05 388 30. 0.062841 0.059821 18.9805 26.2827 1 2458860.8567708 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 325 468 2 3 ZTF_r 1110319220615 0 1.5682 435.746 9.41423 26.1951 9.5381e-06 0.026112 0.108544 1.43649e-05 473 30. 0.060842 0.062198 20.1692 26.1951 1 2458864.8192245 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 326 468 2 2 ZTF_r 1110319220515 0 1.5291 451.367 9.52817 26.2513 1.39773e-05 0.0299862 0.107395 2.05235e-05 420 30. 0.060741 0.061191 20.1849 26.2513 1 2458864.8192245 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 327 468 2 3 ZTF_g 1110401410615 0 2.2894 132.665 9.62002 26.3725 1.6992e-05 0.0341312 -0.111639 2.71703e-05 448 30. 0.057131 0.055313 19.9418 26.3725 1 2458864.901412 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 328 468 2 2 ZTF_g 1110401410515 0 2.139 142.95 9.42077 26.3935 1.84339e-05 0.0338983 -0.112096 2.80663e-05 404 30. 0.058406 0.053221 20.0584 26.3935 1 2458864.901412 468120105 -9050.53674115716 39.078487 -257.627014 12.511622 -9000.89990527204 74.350082 -121.876411 1.028965 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 329 468 2 3 ZTF_r 1113373400615 0 2.2754 453.278 6.93468 26.2316 1.04684e-05 0.0271231 0.113836 1.57575e-05 470 30. 0.06406 0.062519 20.2445 26.2316 1 2458867.8734028 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 330 468 2 2 ZTF_r 1113373400515 0 2.2768 465.996 7.01967 26.2842 1.03797e-05 0.0258003 0.11156 1.52594e-05 419 30. 0.061398 0.059659 20.2654 26.2842 1 2458867.8734028 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 331 468 2 2 ZTF_g 1113397630515 0 2.1847 144.26 5.54088 26.3641 1.28055e-05 0.0286164 -0.0703479 1.88939e-05 420 30. 0.066812 0.055616 20.585 26.3641 1 2458867.8976389 468120105 -9035.90916518568 27.154963 -370.149719 23.203619 -9067.49726720773 49.429749 -184.677597 1.039676 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 332 468 2 3 ZTF_g 1113397630615 0 2.195 132.824 5.70859 26.3437 1.12806e-05 0.0283849 -0.0857562 1.69875e-05 471 30. 0.064953 0.055822 20.545 26.3437 1 2458867.8976389 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 333 468 2 3 ZTF_r 1119293130615 0 1.682 424.285 6.76234 26.1727 7.3237e-06 0.0226743 0.105915 1.10338e-05 471 30. 0.064129 0.058138 20.4598 26.1727 1 2458873.7931366 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 334 468 2 2 ZTF_r 1119293130515 0 1.6914 432.003 6.8905 26.2052 9.5572e-06 0.0245727 0.106529 1.40099e-05 417 30. 0.063302 0.056812 20.4443 26.2052 1 2458873.7931366 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 335 468 2 3 ZTF_g 1119357310615 0 2.5368 130.644 5.25027 26.3315 1.21516e-05 0.0292164 -0.09652 1.84851e-05 467 30. 0.072614 0.05753 20.4667 26.3315 1 2458873.8573148 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 336 468 2 2 ZTF_g 1119357310515 0 2.558 142.285 5.12117 26.3557 1.42025e-05 0.0300464 -0.0992929 2.08105e-05 417 30. 0.07594 0.05428 20.5516 26.3557 1 2458873.8573148 468120105 -8697.48822111074 26.073343 -371.066650 18.816473 -8765.99664127023 44.332531 -199.064560 1.046999 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 337 468 2 2 ZTF_r 1122322500515 0 1.9751 460.951 6.66981 26.2795 1.00144e-05 0.0253945 0.0997868 1.47202e-05 421 30. 0.060925 0.056093 20.4522 26.2795 1 2458876.8225 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 338 468 2 3 ZTF_r 1122322500615 0 1.8441 443.409 6.63269 26.2282 7.4203e-06 0.0226866 0.0999478 1.11228e-05 468 30. 0.060811 0.056798 20.4757 26.2282 1 2458876.8225 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 339 468 2 3 ZTF_g 1122378180615 0 2.1034 131.34 5.57355 26.3383 1.14716e-05 0.0284279 -0.0989579 1.72949e-05 469 30. 0.065814 0.060931 20.629 26.3383 1 2458876.8781829 468120106 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.891343 2458444.020370 57,61
 340 468 2 2 ZTF_g 1122378180515 0 2.0846 142.423 5.4486 26.3641 1.17709e-05 0.0273333 -0.0954057 1.72778e-05 418 30. 0.064909 0.057945 20.6453 26.3641 1 2458876.8781829 468120105 -9011.83625795631 23.784124 -421.483826 31.955233 -8963.36656249512 44.649551 -202.101364 1.037951 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
 341 468 2 2 ZTF_r 1124318910515 0 3.0214 459.392 6.76553 26.2901 1.45397e-05 0.0302942 0.0956558 2.13295e-05 416 30. 0.077217 0.064165 20.042 26.2901 3 2458878.818912 468120205 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0588108584604643 16.4190000534058 0.0280000008642673 1.83200001716614 0.186000004410744 2458160.768681 2458450.010741 55
 342 468 2 3 ZTF_r 1124318910615 0 2.9734 441.959 6.66115 26.2295 1.02626e-05 0.0269812 0.107525 1.54277e-05 470 30. 0.071418 0.065367 20.0043 26.2295 3 2458878.818912 468120206 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.768681 2458450.010741 57,61
 343 468 2 2 ZTF_g 1124378200515 0 3.481 143.419 5.59859 26.3504 1.8054e-05 0.0329009 -0.055012 2.87761e-05 385 30. 0.080841 0.068516 20.1789 26.3504 3 2458878.878206 468120105 -8433.81435094994 37.484497 -250.280594 4.810647 -9008.68827117955 51.486778 -176.149338 1.087211 0.064005024285939 16.2179996490479 0.0189999993890524 1.13900005817413 0.0740000009536743 2458166.891343 2458444.020370 0
