 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 986 349 10 4 ZTF_i 1758253073915 0 1.7428 325.841 8.84052 25.7471 4.9716e-06 0.0224047 0.190571 1.80461e-05 299 30. 0.097589 0.091333 19.6782 25.7471 2 2459512.7530787 349120339 27.21836909851 35.037773 0.864133 0.985164 -12.16297863907 69.601357 -0.175929 1.036829 0.173646302727485 18.9649998283386 0.0469999983906746 2.00999999046326 0.170000001788139 2458423.755810 2459465.879641 0
 987 349 10 4 ZTF_r 1758280113915 0 1.8297 172.994 9.93331 26.31 1.40023e-05 0.0238718 0.116086 1.93856e-05 297 30. 0.088596 0.082481 20.0742 26.31 2 2459512.7801157 349120239 99.33706958648 42.530334 2.598169 1.005668 7.7111449948 82.983841 0.093549 1.036771 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 988 349 10 4 ZTF_r 1758316923915 0 1.7531 174.073 9.42849 26.3312 1.27281e-05 0.0226359 0.110852 1.75027e-05 297 30. 0.089415 0.088093 20.1905 26.3312 1 2459512.8169213 349120239 108.50965424534 36.507683 3.306275 1.018268 9.50932912125 71.306694 0.134256 1.035475 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 989 349 10 4 ZTF_r 1758339863915 0 1.651 173.908 9.41332 26.3417 1.36901e-05 0.023473 0.110115 1.88624e-05 296 30. 0.087308 0.086494 20.2274 26.3417 2 2459512.8398611 349120239 61.94534466837 38.212437 1.803262 0.994237 -20.27331307005 78.765152 -0.259123 1.026004 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 990 349 10 4 ZTF_g 1758381033915 0 1.8493 102.358 10.9516 26.2942 3.55471e-05 0.0375972 -0.0442168 5.20477e-05 283 30. 0.082884 0.088048 19.9345 26.2942 2 2459512.8810301 349120139 31.98474759319 52.402287 0.678965 0.959511 -79.63895008913 98.697029 -0.812338 1.060547 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 991 1394 4 4 ZTF_g 1758381501515 33554432 2.276 2601.69 23.2967 28.0719 2.48113e-05 0.0329695 -0.072448 3.23447e-05 332 150. 0.088831 0.085116 20.6042 28.0719 3 2459512.8815046 1394120115 -597.81219666922 111.388504 -5.970067 1.075308 -354.76578303981 201.554291 -1.772005 1.033206 0.0839549292171083 20.0010001182556 0.0500000007450581 1.15100002288818 0.025000000372529 2458384.878137 2459091.915197 0
 992 349 10 4 ZTF_g 1758383363915 0 2.0276 102.43 11.1929 26.2957 3.74884e-05 0.0382848 -0.0445731 5.66257e-05 276 30. 0.081926 0.084951 19.8187 26.2957 1 2459512.8833681 349120139 -3.25698449146 58.693741 -0.061728 0.958017 6.76998178318 105.950264 0.064328 1.062640 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 993 349 10 4 ZTF_g 1758419233915 0 1.973 98.412 12.3111 26.2325 3.82273e-05 0.0380616 -0.0348154 5.92906e-05 262 30. 0.087672 0.085579 19.6818 26.2325 2 2459512.9192361 349120139 46.1184015786 55.502651 0.924305 1.067528 132.48046246306 101.068489 1.319627 1.063859 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 994 349 10 4 ZTF_g 1763219433915 0 1.9281 98.0833 5.9114 26.2467 2.61498e-05 0.0322892 -0.0726266 3.56623e-05 296 30. 0.100331 0.087228 20.5136 26.2467 2 2459517.7194329 349120139 68.06452917785 28.880785 2.621601 0.981346 44.03265354496 52.274265 0.848012 1.064140 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 995 349 10 4 ZTF_g 1763253553915 0 1.9273 101.683 5.55406 26.2888 3.17151e-05 0.0356171 -0.0818766 4.31031e-05 301 30. 0.107901 0.087921 20.6343 26.2888 2 2459517.7535532 349120139 70.67147565407 27.107798 2.900045 0.979101 55.12383579438 49.704803 1.116494 1.061269 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 996 349 10 4 ZTF_i 1763315463915 0 1.6113 335.2 7.11285 25.7793 3.908e-06 0.0200632 0.185592 1.36968e-05 306 30. 0.100788 0.096032 19.9643 25.7793 2 2459517.815463 349120339 -17.68291789606 29.071264 -0.676620 0.989926 10.38748369964 60.272610 0.173502 1.031621 0.173646302727485 18.9649998283386 0.0469999983906746 2.00999999046326 0.170000001788139 2458423.755810 2459465.879641 0
 997 349 10 4 ZTF_r 1763353873915 0 1.8572 173.786 7.28605 26.332 1.48722e-05 0.0241565 0.118695 1.99701e-05 301 30. 0.096122 0.085968 20.4252 26.332 2 2459517.8538773 349120239 79.99501086048 29.785873 2.987496 0.967785 131.19753803291 57.951820 2.279155 1.035777 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 998 1394 4 4 ZTF_r 1763354351515 39845888 2.2405 2069.67 14.1576 28.0411 1.90574e-05 0.0287007 0.11997 2.4567e-05 328 150. 0.09 0.081605 20.9526 28.0411 3 2459517.8543519 1394120215 490.98675372918 87.450134 6.245455 0.951903 781.75503784193 148.440125 5.301937 1.054450 0.212862689603187 19.5960000991821 0.0540000014007092 1.68599998950958 0.120999999344349 2458356.896285 2458787.790799 0
 999 349 10 4 ZTF_g 1764273263915 0 1.8277 104.187 4.24131 26.3148 2.97111e-05 0.0346589 -0.103668 4.05855e-05 301 30. 0.127562 0.08875 20.9678 26.3148 2 2459518.7732639 349120139 71.78757477714 19.314074 4.134569 0.979186 63.08199414005 35.742237 1.776801 1.055630 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1000 349 10 4 ZTF_g 1764274203915 0 2.063 103.78 4.22651 26.3091 2.71363e-05 0.0334246 -0.0979427 3.72602e-05 303 30. 0.132605 0.089212 20.8452 26.3091 1 2459518.7742014 349120139 70.7754855841 22.007088 3.577462 0.907806 105.45481773522 39.072575 2.717125 1.062300 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1001 1394 4 4 ZTF_g 1764274671515 37748736 1.9175 2666.61 9.22749 28.0874 1.97978e-05 0.0294391 -0.0722352 2.55711e-05 328 150. 0.08692 0.083076 21.2226 28.0874 3 2459518.7746759 1394120115 -740.05911085674 63.716732 -12.920155 1.061772 -471.63042693935 115.934952 -4.095459 1.039190 0.0839549292171083 20.0010001182556 0.0500000007450581 1.15100002288818 0.025000000372529 2458384.878137 2459091.915197 0
 1002 349 10 4 ZTF_r 1764315243915 0 1.6022 174.738 5.90458 26.3282 1.62151e-05 0.0257344 0.115909 2.19779e-05 304 30. 0.09468 0.081686 20.7356 26.3282 2 2459518.8152431 349120239 63.93384383412 23.302971 3.051928 1.007004 46.96872791515 46.643005 1.013765 1.031639 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1003 349 10 4 ZTF_g 1764340153915 0 2.1668 104.304 4.37567 26.3146 3.17084e-05 0.0356274 -0.105486 4.28197e-05 301 30. 0.145162 0.087537 20.779 26.3146 2 2459518.8401505 349120139 74.20051094178 21.665020 3.809803 1.028508 27.72104814581 37.591572 0.742394 1.062984 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1004 349 10 4 ZTF_r 1766271113915 0 1.9102 172.73 6.75697 26.3329 1.11986e-05 0.0213534 0.109663 1.52372e-05 302 30. 0.096878 0.084709 20.4582 26.3329 2 2459520.7711111 349120239 81.77455613634 28.878353 3.149928 0.968763 40.56975139021 55.850014 0.731298 1.033805 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1005 349 10 4 ZTF_g 1766295723915 0 2.3785 104.053 5.10816 26.3012 2.68282e-05 0.0329021 -0.0734521 3.70269e-05 298 30. 0.118759 0.087233 20.5429 26.3012 2 2459520.7957292 349120139 49.58898583691 28.652357 1.925217 0.971174 37.9759001277 48.395592 0.789982 1.073937 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1006 1394 4 4 ZTF_g 1766296191515 37748736 2.3374 2659.37 10.5316 28.0964 9.469e-06 0.0205223 -0.074508 1.2398e-05 331 150. 0.090638 0.079652 21.1118 28.0964 3 2459520.7961921 1394120115 -656.74389454058 69.640083 -10.490388 1.078792 -410.86242592248 123.527428 -3.348484 1.041918 0.0839549292171083 20.0010001182556 0.0500000007450581 1.15100002288818 0.025000000372529 2458384.878137 2459091.915197 0
 1007 349 10 4 ZTF_g 1766361593915 0 2.1463 102.067 5.23267 26.2847 2.50942e-05 0.0319538 -0.0757011 3.41662e-05 302 30. 0.111163 0.091801 20.5872 26.2847 2 2459520.8615972 349120139 68.8540091267 28.409079 2.696043 0.919735 64.46390290501 49.791737 1.303390 1.062334 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1008 349 10 4 ZTF_g 1767230393915 0 2.1025 101.258 5.33265 26.2719 2.67354e-05 0.0327169 -0.0722395 3.6205e-05 299 30. 0.107347 0.088159 20.5677 26.2719 2 2459521.7303935 349120139 40.47429394708 31.160067 1.444893 0.815637 -14.21116995273 54.835300 -0.260906 1.070460 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1009 349 10 4 ZTF_r 1767272983915 0 1.5692 172.613 6.30283 26.3391 2.37999e-05 0.0313625 0.116163 3.25175e-05 305 30. 0.099036 0.087699 20.6832 26.3391 1 2459521.7729861 349120239 114.04123600402 25.546236 4.965806 0.956439 109.11905786711 51.016510 2.153303 1.030543 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1010 1394 4 4 ZTF_r 1767273461515 39845888 1.8882 2083.75 13.3302 28.0506 4.67404e-05 0.0452489 0.119572 6.10737e-05 328 150. 0.10058 0.088904 21.0699 28.0506 3 2459521.7734606 1394120215 304.9347772414 76.067024 4.459286 0.980492 527.74383292158 132.353821 4.014226 1.049632 0.212862689603187 19.5960000991821 0.0540000014007092 1.68599998950958 0.120999999344349 2458356.896285 2458787.790799 0
 1011 349 10 4 ZTF_r 1767277673915 0 1.624 172.537 6.71684 26.3443 1.21126e-05 0.0218898 0.108829 1.6315e-05 299 30. 0.096954 0.087407 20.6019 26.3443 2 2459521.7776736 349120239 56.7239462154 23.774803 2.654021 1.011409 64.50741782949 48.370827 1.342584 1.028648 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1012 349 10 4 ZTF_g 1767298623915 0 1.9262 104.291 5.31316 26.3099 2.41709e-05 0.0316007 -0.0786542 3.28238e-05 303 30. 0.105935 0.085028 20.6998 26.3099 1 2459521.7986227 349120139 76.47338847939 26.524950 3.207086 0.927015 65.62644511633 48.132759 1.372630 1.064337 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1013 349 10 4 ZTF_g 1767315863915 0 2.046 103.944 5.49155 26.324 2.52841e-05 0.0320434 -0.0907255 3.47047e-05 301 30. 0.108798 0.08434 20.5946 26.324 2 2459521.8158681 349120139 109.26716592202 26.831518 4.530011 1.046896 151.67287148407 48.249958 3.164653 1.056892 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1014 349 10 4 ZTF_r 1767359513915 0 1.6492 172.681 6.82925 26.3339 1.36744e-05 0.023738 0.120367 1.86033e-05 303 30. 0.093546 0.090509 20.5743 26.3339 2 2459521.8595139 349120239 42.67865738511 29.560955 1.606006 0.926278 49.98494650938 59.860615 0.840646 1.027585 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1015 1394 4 4 ZTF_g 1768268911515 37748736 2.0318 2649.34 10.4334 28.084 1.2016e-05 0.0229485 -0.0644277 1.55389e-05 329 150. 0.087559 0.083007 21.1787 28.084 3 2459522.768912 1394120115 -668.45645690551 66.820168 -11.128083 0.980185 -505.57408544636 120.872787 -4.210866 1.040629 0.0839549292171083 20.0010001182556 0.0500000007450581 1.15100002288818 0.025000000372529 2458384.878137 2459091.915197 0
 1016 349 10 4 ZTF_g 1768270773915 0 1.9979 103.464 4.89351 26.2992 2.37272e-05 0.0308402 -0.0804073 3.20273e-05 299 30. 0.109005 0.089057 20.7102 26.2992 2 2459522.7707755 349120139 24.12046723722 24.096144 1.113507 0.941533 -41.55255415703 43.709068 -0.957065 1.059411 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1017 349 10 4 ZTF_i 1768277193915 0 1.602 330.086 6.86887 25.7731 3.9813e-06 0.0201254 0.184755 1.37761e-05 303 30. 0.094147 0.088603 20.006 25.7731 2 2459522.7771991 349120339 -18.43618104052 26.405165 -0.776671 0.936040 6.2304674433 54.526947 0.115034 1.032421 0.173646302727485 18.9649998283386 0.0469999983906746 2.00999999046326 0.170000001788139 2458423.755810 2459465.879641 0
 1018 349 10 4 ZTF_r 1768295403915 0 1.9167 173.351 6.53174 26.3164 1.38517e-05 0.0238439 0.122866 1.89375e-05 303 30. 0.097258 0.08862 20.5268 26.3164 2 2459522.7954051 349120239 93.98827000408 26.981340 3.874939 1.050114 80.34420018913 50.710365 1.595045 1.044811 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1019 349 10 4 ZTF_g 1768357123915 0 2.0296 102.058 4.94767 26.2784 2.64379e-05 0.0326916 -0.0724905 3.58112e-05 300 30. 0.118173 0.086973 20.6803 26.2784 2 2459522.8571296 349120139 65.24912324524 26.891821 2.699040 0.907802 -2.64430445734 47.685345 -0.055827 1.062401 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1020 349 10 4 ZTF_r 1769214123915 0 1.7976 171.339 7.27156 26.3087 1.31202e-05 0.0230116 0.112729 1.78219e-05 301 30. 0.101527 0.090638 20.4276 26.3087 2 2459523.7141204 349120239 86.26587408321 32.278770 2.972876 0.934219 55.84012256179 63.560463 0.884452 1.033142 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1021 349 10 4 ZTF_r 1769253023915 0 1.6888 172.676 6.8213 26.3217 1.36592e-05 0.0231752 0.111751 1.83254e-05 300 30. 0.095666 0.084825 20.5767 26.3217 2 2459523.7530208 349120239 63.29849049383 29.120859 2.417931 0.865789 62.5100710748 57.800274 1.088768 1.033056 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1022 1394 4 4 ZTF_r 1769253491515 39845888 1.8304 2076.38 13.6707 28.0781 3.64054e-05 0.0395684 0.10865 4.71932e-05 326 150. 0.086285 0.07913 21.0873 28.0781 3 2459523.7534954 1394120215 346.99051314235 78.166672 4.937996 1.050467 475.82583363388 136.563263 3.507756 1.047419 0.212862689603187 19.5960000991821 0.0540000014007092 1.68599998950958 0.120999999344349 2458356.896285 2458787.790799 0
 1023 349 10 4 ZTF_g 1769296783915 0 2.0889 104.274 5.02956 26.3097 2.24893e-05 0.030434 -0.0819317 3.06944e-05 302 30. 0.112868 0.090079 20.6608 26.3097 2 2459523.7967824 349120139 83.85707318057 26.105936 3.573183 0.917197 92.36368923884 46.128559 2.015796 1.058486 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1024 349 10 4 ZTF_g 1769314813915 0 1.9901 104.287 5.09984 26.2919 2.49999e-05 0.032149 -0.0687123 3.39938e-05 303 30. 0.109 0.088288 20.7244 26.2919 1 2459523.8148148 349120139 106.39117750214 24.346148 4.861051 0.973051 108.80403357385 43.690636 2.507101 1.064207 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1025 349 10 4 ZTF_g 1769315753915 0 1.8701 104.225 5.22405 26.3078 2.57244e-05 0.0324278 -0.0785768 3.51183e-05 302 30. 0.109246 0.090337 20.7481 26.3078 2 2459523.8157523 349120139 85.23965577868 24.725227 3.834919 0.891549 120.6378074261 46.020626 2.639041 1.055418 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1026 349 10 4 ZTF_r 1770241523915 0 1.542 172.136 7.24069 26.338 1.32055e-05 0.0229655 0.111343 1.78591e-05 305 30. 0.090808 0.090577 20.545 26.338 2 2459524.7415278 349120239 69.29495481067 28.060797 2.746986 0.954406 25.72791799207 57.867962 0.447591 1.025804 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1027 349 10 4 ZTF_r 1770274683915 0 1.426 173.506 6.28314 26.3392 1.47577e-05 0.0239207 0.110491 1.98736e-05 298 30. 0.108661 0.096934 20.7269 26.3392 2 2459524.7746875 349120239 119.61598540313 23.829823 5.583715 0.986405 152.69761676564 48.388378 3.176921 1.029988 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1028 349 10 4 ZTF_g 1770312913915 0 1.6984 103.961 4.89039 26.3037 2.62757e-05 0.0326196 -0.0823008 3.55847e-05 302 30. 0.11442 0.088994 20.8934 26.3037 2 2459524.8129167 349120139 67.57597763856 22.749964 3.304201 0.908044 90.33390991934 43.559372 2.087778 1.053975 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1029 349 10 4 ZTF_g 1770350533915 0 1.7956 102.403 5.01136 26.2992 3.03095e-05 0.0346125 -0.0956949 4.07677e-05 302 30. 0.111481 0.083264 20.7994 26.2992 2 2459524.8505324 349120139 72.41647351283 21.031784 3.830153 1.011145 52.77796040013 39.837109 1.333767 1.051321 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1030 349 10 4 ZTF_i 1771176083915 0 1.7209 328.882 9.26023 25.7577 3.6969e-06 0.0193735 0.186059 1.28726e-05 304 30. 0.095104 0.092128 19.6385 25.7577 2 2459525.676088 349120339 55.26206367565 36.325588 1.692268 1.103942 78.64284392148 72.380600 1.093836 1.037685 0.173646302727485 18.9649998283386 0.0469999983906746 2.00999999046326 0.170000001788139 2458423.755810 2459465.879641 0
 1031 349 10 4 ZTF_g 1771193123915 0 2.1649 98.2285 5.76718 26.2469 2.94242e-05 0.0342101 -0.080237 3.99808e-05 300 30. 0.1094 0.088358 20.4259 26.2469 2 2459525.693125 349120139 34.15049307796 29.339695 1.294781 1.061817 21.72668353634 51.445389 0.425170 1.061565 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1032 349 10 4 ZTF_g 1771231333915 0 2.1064 102.466 5.10506 26.2923 2.41363e-05 0.0310144 -0.0821403 3.29244e-05 300 30. 0.11546 0.087282 20.6359 26.2923 2 2459525.731331 349120139 68.6557682623 26.106005 2.925442 1.027835 170.70098107122 45.635044 3.765761 1.068338 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1033 1394 4 4 ZTF_r 1771277651515 39845888 1.6553 2104.68 14.0307 28.0997 2.90116e-05 0.0355354 0.108061 3.74868e-05 325 150. 0.084992 0.083342 21.0939 28.0997 3 2459525.7776505 1394120215 422.95718189875 85.003029 5.534989 0.991737 496.57015245311 147.782730 3.382767 1.049816 0.212862689603187 19.5960000991821 0.0540000014007092 1.68599998950958 0.120999999344349 2458356.896285 2458787.790799 0
 1034 349 10 4 ZTF_r 1771279973915 0 1.5615 174.425 7.03433 26.3598 1.61073e-05 0.0254407 0.104795 2.16509e-05 303 30. 0.095045 0.083043 20.6059 26.3598 1 2459525.7799769 349120239 56.34452513926 25.249523 2.482295 1.002279 56.14624282421 51.932518 1.088420 1.027477 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1035 349 10 4 ZTF_r 1771295773915 0 1.5426 173.804 7.20554 26.3568 1.91367e-05 0.0276379 0.113398 2.59057e-05 300 30. 0.089894 0.088137 20.581 26.3568 2 2459525.7957755 349120239 68.02617642074 28.262581 2.677436 1.027035 145.50591032231 57.370201 2.553345 1.032322 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1036 349 10 4 ZTF_g 1771321433915 0 2.1215 103.601 4.94538 26.3137 2.88332e-05 0.0340939 -0.102793 3.91241e-05 301 30. 0.122376 0.090586 20.6717 26.3137 1 2459525.8214352 349120139 56.83222625293 25.350889 2.493769 0.963204 61.12313318131 44.954376 1.368828 1.060944 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1037 349 10 4 ZTF_r 1772263933915 0 1.4946 174.632 6.80434 26.3324 1.42691e-05 0.0237047 0.111709 1.91972e-05 299 30. 0.096274 0.079831 20.6334 26.3324 2 2459526.7639352 349120239 105.26476989008 24.812256 4.719235 0.996513 41.88175795054 50.675098 0.832042 1.026748 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1038 349 10 4 ZTF_g 1772329683915 0 1.9337 103.124 4.93536 26.2946 2.51811e-05 0.0317359 -0.0807802 3.41934e-05 301 30. 0.117242 0.088251 20.7514 26.2946 2 2459526.8296875 349120139 60.6918469705 23.504370 2.872344 0.984815 47.74031821012 42.500805 1.130846 1.060882 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1039 1394 4 4 ZTF_g 1772330161515 37748736 2.2821 2640.25 10.2972 28.0877 1.31116e-05 0.0240622 -0.075808 1.70409e-05 330 150. 0.083808 0.084033 21.1392 28.0877 3 2459526.830162 1394120115 -671.21295423299 66.569328 -11.216077 0.990536 -458.38670814739 118.848351 -3.882881 1.040359 0.0839549292171083 20.0010001182556 0.0500000007450581 1.15100002288818 0.025000000372529 2458384.878137 2459091.915197 0
 1040 349 10 4 ZTF_r 1772336373915 0 1.6096 174.051 6.8679 26.3515 1.43706e-05 0.0242034 0.110879 1.94763e-05 301 30. 0.095452 0.080804 20.6198 26.3515 2 2459526.8363773 349120239 99.63527501591 26.764256 4.141072 0.977959 55.72975588769 53.891228 1.041080 1.030433 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1041 349 10 4 ZTF_g 1772372853915 0 1.9074 100.119 4.81264 26.2735 2.59357e-05 0.0322962 -0.0991111 3.5098e-05 301 30. 0.117325 0.082566 20.7511 26.2735 2 2459526.8728588 349120139 42.8119269907 22.024754 2.162263 0.966939 24.39303848237 41.420761 0.592875 1.049766 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1042 349 10 4 ZTF_r 1773262163915 0 1.6315 163.934 7.66716 26.2769 1.25283e-05 0.0221725 0.107961 1.68353e-05 298 30. 0.092923 0.082293 20.4117 26.2769 2 2459527.7621644 349120239 68.10083857615 28.363716 2.670817 1.010233 -32.21422931214 57.700882 -0.562057 1.028615 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1043 1394 4 4 ZTF_r 1773273061515 39845888 1.7541 1899.16 16.2084 27.9514 1.80369e-05 0.0283796 0.112522 2.36669e-05 331 150. 0.087383 0.0814 20.919 27.9514 3 2459527.7730671 1394120215 363.36316338504 81.161476 4.980188 0.977222 394.28535246597 145.913177 2.720391 1.040275 0.212862689603187 19.5960000991821 0.0540000014007092 1.68599998950958 0.120999999344349 2458356.896285 2458787.790799 0
 1044 349 10 4 ZTF_r 1773275403915 0 1.5905 168.361 7.40617 26.3023 1.40777e-05 0.0240725 0.114628 1.92822e-05 303 30. 0.092674 0.083107 20.4914 26.3023 1 2459527.7754051 349120239 90.50924621541 29.869909 3.370651 0.886077 99.71869385955 60.901386 1.648408 1.029510 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1045 349 10 4 ZTF_g 1773295243915 0 2.0223 75.8046 6.04226 25.9624 2.42124e-05 0.0313852 -0.0692118 3.44048e-05 289 30. 0.096692 0.087136 20.1627 25.9624 1 2459527.7952431 349120139 28.38205699647 28.590439 1.104277 0.995914 -71.38684350178 51.525543 -1.394796 1.062636 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1046 349 10 4 ZTF_g 1773296183915 0 1.9221 83.6456 5.65664 26.0678 2.70826e-05 0.0332479 -0.0712796 3.71385e-05 297 30. 0.095878 0.086073 20.3882 26.0678 2 2459527.7961806 349120139 4.47455035843 25.864540 0.192442 1.044662 -74.10691168606 48.033894 -1.553195 1.058901 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1047 349 10 4 ZTF_r 1773343963915 0 1.728 169.801 7.25351 26.3211 1.30869e-05 0.0230097 0.113353 1.77567e-05 302 30. 0.091379 0.082175 20.4978 26.3211 2 2459527.8439699 349120239 74.47488287857 30.785198 2.691056 0.900619 51.6890413327 62.236229 0.836123 1.028838 0.179031455954911 19.6189998626709 0.0450000017881393 2.5 0.129999995231628 2458323.983287 2458366.997778 0
 1048 349 10 4 ZTF_g 1775267143915 0 3.3192 105.001 7.0308 26.3038 4.21434e-05 0.0392979 -0.034123 6.61524e-05 264 30. 0.101868 0.095093 19.9448 26.3038 2 2459529.7671412 349120139 97.8113610757 48.190578 2.257782 1.058007 125.14700372956 66.434174 1.896462 1.131267 0.205351133756806 21.0740000724792 0.0970000028610229 1.90699994564056 0.204999998211861 2458314.978414 2458364.945787 0
 1049 349 10 4 ZTF_i 1775295743915 0 2.7512 331.105 7.86183 25.7762 7.0793e-06 0.0269429 0.184283 2.49473e-05 302 30. 0.108083 0.096015 19.4472 25.7762 2 2459529.7957407 349120339 -30.21677925299 44.671677 -0.752438 0.975461 -29.03067274876 69.831902 -0.418522 1.074000 0.173646302727485 18.9649998283386 0.0469999983906746 2.00999999046326 0.170000001788139 2458423.755810 2459465.879641 0
