objId,alertId,type,nb_points,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,sigmoid_dist,snr_rise_time,snr_amplitude,data_origin
ZTF17aaazdba,ZTF17aaazdba-10,TDE,10,46619.1552780988,58685.58502736456,9.99996484433305,66.07927712996566,4411.016186489352,117.86719879413509,9.467083022000335,1.9315890420816093,3.2198360527873344,150.69669698190137,0.3711673033416926,0.2793877409083812,4.606394331714753,3.21914539412376,-2.183701950624326,20.522559548571557,5.17706646003563,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-11,TDE,11,46619.1552780988,58664.67845674677,9.999988284824479,60.928386805957864,4235.185043066538,106.63029402604805,7.477986836654142,1.2447924539450268,2.7497588074995374,132.8896469620786,0.3711673033416926,0.29334089403405306,4.606394331714753,4.5252268065578525,-1.992632216461235,22.15772039343422,8.033458311168477,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-12,TDE,12,46619.1552780988,58653.46437901225,9.999999896412927,57.796855449008575,4157.625288044496,95.25376829935307,6.323697410260895,0.8277444750748582,2.504003409166557,124.664367739118,0.3711673033416926,0.2960419506411994,4.606394331714753,5.5844323320808025,-1.8390592963315942,23.081779855981075,12.08102282471721,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-13,TDE,13,46619.1552780988,58643.02655620001,9.999999999999996,54.704711816050306,4092.1398326961153,86.90376978632611,5.395140035743745,0.6234196754989441,2.3221714080949307,118.3861619948782,0.3711673033416926,0.2969040917782828,4.606394331714753,7.680335561030469,-1.7521995257440999,23.5575684143528,16.04055886108608,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-14,TDE,14,50371.072738147486,58534.135559003385,3.2791805926009583,2.939406959845214,14379.949041941427,37.33609027668946,0.22165247380090713,0.4203515807919852,0.19067417807854461,982.4719108340278,0.3443038718621308,0.27478902482916856,9.185438053995277,7.6803355610304695,4.474812564652332,15.41586275323752,7.801042609195493,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-15,TDE,15,52187.92144513049,58534.13153978116,3.152573823645006,2.9378257914211265,14352.351249357716,33.94230026837678,0.2167275687436031,0.36272711829669385,0.19024982344426725,898.7943109006992,0.3280112052622804,0.26522263339932595,8.855924595909027,7.6803355610304695,4.4789002659887664,15.441937018573624,8.691309981037447,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-16,TDE,16,61654.72996881436,58534.816330306254,2.2116598142023443,3.4976234898700365,12345.627605820317,40.02113241003189,0.2843560629912045,0.17966188028161198,0.24573199378082117,611.044570251891,0.27764654912946735,0.2646233697148518,8.855924595909029,8.790363838895884,6.1108690674475925,14.233488428005495,12.31012283037262,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-19,TDE,19,76515.53161662752,58538.858313517834,2.249494312717458,5.980677678178858,12296.461198339262,39.48374125891553,0.5790830084555108,0.17749679618814232,0.31532448660858264,532.2260198966605,0.27299466938199174,0.23973100632232278,8.840185489722447,9.353124596528525,3.7319967039110282,18.96674039654513,12.67343614660542,tdes_ztf
ZTF17aaazdba,ZTF17aaazdba-20,TDE,20,77491.13107812419,58540.195714072404,2.704483818955733,6.546670053556612,13266.429803520376,37.87132731686273,0.5018424561722507,0.19559168400065077,0.27399551933283217,553.5116340817158,0.29157333033274485,0.23671283588890477,10.947867645129275,9.353124596528524,3.2131498235899376,23.89334712296568,13.827192259087738,tdes_ztf
ZTF18aakelin,ZTF18aakelin-12,TDE,12,1310.6079560070464,58968.002215163215,1.8125083424588786,6.285460574214791,9828.028393637001,0.4240736029641369,2.7079033995935795,0.3444233782577427,3.9874490827813953,1710.332802709484,0.15431839774846914,0.010508260225644328,1.6407142109836506,0.1993279801053869,4.646620974258049,1.5763111813406396,5.262442844697151,tdes_ztf
ZTF18abxftqm,ZTF18abxftqm-6,TDE,6,1477.0663353378193,58393.85851940842,9.996278064089347,5.211131373078652,9466.484404339655,0.46372612118487916,2.9165454451864763,6.374639137746753,1.45896620562858,4031.1455669376137,0.22751463551686044,0.0,0.43847329637446103,0.0,-1.62704386076926,3.571797175955486,1.5681323833528775,tdes_ztf
ZTF18abxftqm,ZTF18abxftqm-9,TDE,9,4100.518730282196,58390.97654671928,2.6985180599821486,4.970683113722697,10696.824100200512,0.26041326662645986,2.5957257351085774,0.8439694160935413,0.8900995381727721,2948.5905262342267,0.28169136373392584,0.15476063182772298,3.7661771476304367,0.280471721580275,1.284150676014817,5.584412642126174,3.1974121437631084,tdes_ztf
ZTF18abxftqm,ZTF18abxftqm-10,TDE,10,4512.113338160538,58390.441840298045,2.4996402574016696,4.814812072529041,11294.596362656772,0.23020458243454048,1.4323667082145788,0.8317556739670278,0.6316537923884472,2326.5437876108354,0.2559955006849611,0.3758827365895751,3.7661771476304367,7.645226484658108,6.826030322070247,7.6225491409194035,3.005257836691066,tdes_ztf
ZTF18abxftqm,ZTF18abxftqm-11,TDE,11,4512.113338160538,58390.297047892236,2.5304002367654617,4.769739193202852,11516.396585061857,0.284803519548978,1.3938166088991608,0.8683922210845997,0.6231559512810761,2393.222174553862,0.2559955006849611,0.37832460975970533,3.7661771476304367,6.763162966977509,7.538708690587103,7.654166157600329,2.9138909531053336,tdes_ztf
ZTF18abxftqm,ZTF18abxftqm-12,TDE,12,4812.717833253743,58390.0146944489,2.1995396509609275,4.664632899397049,11012.419835350482,0.2599348150858258,0.9246606643836057,0.39558405697355764,0.49040344547070064,1336.1419042544858,0.3178397032363507,0.35469428647078255,4.290631215716667,6.763162966977508,7.784268930556587,9.511827338243569,5.560233311192198,tdes_ztf
ZTF18actaqdw,ZTF18actaqdw-12,TDE,12,1718.2011287351995,58449.8825105086,3.0258511271366664,11.48509967978479,13793.39863022853,0.27962854206485843,5.695859138127081,1.42781660834696,7.205411019648457,4411.676860356389,0.04547975656426416,0.1728539056281417,3.1638768448941916,0.7095423254504023,3.2475825139988324,1.5939548276241338,2.119215527713895,tdes_ztf
ZTF18actaqdw,ZTF18actaqdw-13,TDE,13,1718.2011287351995,58451.52131255034,2.710334967848339,12.467045897937627,12541.019387929691,0.27021118217397044,4.565965772815376,0.866204652260056,7.233423806233254,2546.5295279119136,0.04547975656426416,0.1792430038797301,3.1638768448941916,1.4850335158125754,2.866068485050879,1.723533174870026,3.1289776160595237,tdes_ztf
ZTF18actaqdw,ZTF18actaqdw-14,TDE,14,1718.2011287351995,58451.06443498147,2.5287685323264464,11.001465955755842,12273.640556565399,0.29582841866277526,4.0893828654302276,0.7077049320567009,5.436490184848821,2413.2339602273505,0.041954713527782586,0.1792430038797301,2.8904856426500194,1.4850335158125754,3.645696608055983,2.02363392219787,3.57319614119044,tdes_ztf
ZTF18actaqdw,ZTF18actaqdw-15,TDE,15,1718.2011287351995,58450.59749217999,2.61473834622016,10.67477485618212,12654.054802291963,0.2778441653032205,3.898414025720416,0.7367240359224361,5.198325691645782,2303.704646999722,0.041954713527782586,0.17396445920641843,2.8904856426500194,1.4758978210052105,3.8058631556403006,2.053502510113502,3.549142173631275,tdes_ztf
ZTF18actaqdw,ZTF18actaqdw-16,TDE,16,1718.2011287351995,58450.56642201759,2.541172690724639,10.169128022421932,12512.202307101436,0.26942696895226287,3.783876287075448,0.6757917879360272,4.615363372670826,2236.422578067157,0.0388437844095597,0.17396445920641843,2.7175968668355868,1.4758978210052105,4.392978049218983,2.2033212125044974,3.760289391035327,tdes_ztf
ZTF18actaqdw,ZTF18actaqdw-17,TDE,17,1718.2011287351995,58450.54608775497,2.4091596648108977,9.077412392862588,12265.516811710697,0.3311130272862275,3.503129346318716,0.5971792199862118,3.5926603755439523,2138.389390857209,0.048247125409361845,0.17396445920641843,2.6297911736380226,1.4758978210052105,6.461012071117869,2.5266547471769325,4.034232244160342,tdes_ztf
ZTF19aabbnzo,ZTF19aabbnzo-10,TDE,10,3421.889648519523,58489.45371979095,4.558713705701358,6.328445651739205,16923.775578727927,0.17703914783780808,1.9350517689705173,2.708962071231864,1.4078428749894198,4956.369971886892,0.24906315189396933,0.20288986555162658,3.1466012146924323,1.9406559243056718,2.813378448516157,4.495136328183473,1.68282670108716,tdes_ztf
ZTF19aabbnzo,ZTF19aabbnzo-11,TDE,11,3421.889648519523,58488.75795189683,3.7497781296161836,5.9878630668819355,15658.22738473807,0.19074579950705497,1.202762911859679,1.6011703485840496,1.1613638248085887,3653.0455707850724,0.2588279496629032,0.20288986555162658,3.7832230191425427,1.9406559243056718,3.2476437730394223,5.155889083999005,2.341898307654895,tdes_ztf
ZTF19aabbnzo,ZTF19aabbnzo-12,TDE,12,3421.889648519523,58488.736159802545,3.7989637777845875,5.981000603734482,15783.332590862612,0.16731553811502436,1.1382581055527825,1.452628138590453,1.1483919595593173,3107.019982051359,0.2588279496629032,0.19645136402340221,3.7832230191425427,3.0334125981358375,3.258649729192181,5.20815262937719,2.615234881427317,tdes_ztf
ZTF19aabbnzo,ZTF19aabbnzo-13,TDE,13,3421.889648519523,58488.633755907074,4.032456684247886,5.937706931234221,16363.61425255326,0.1797324763280888,1.118183524017126,1.6207013165366222,1.135285930353718,3270.6216893233513,0.2588279496629032,0.18397999746633442,3.7832230191425427,2.9280296623133224,3.3048740734417827,5.230142268550995,2.488093668526841,tdes_ztf
ZTF19aabbnzo,ZTF19aabbnzo-14,TDE,14,3421.889648519523,58488.36582380762,3.635239351510589,5.770452387310022,15635.388401176442,0.18551913697967892,0.9299646374302697,1.132451591433452,1.0356664728845901,2577.6185103059543,0.2589131970158161,0.18397999746633442,4.339857043735708,2.9280296623133224,3.954157587797316,5.571728484400841,3.2100615858635684,tdes_ztf
ZTF19aabbnzo,ZTF19aabbnzo-15,TDE,15,3421.889648519523,58488.248821161425,3.95596294522218,5.680805975211611,16441.953516378664,0.22385248606258026,0.9040645423476947,1.2786570674817264,0.9978042605769989,2685.075042033226,0.2589131970158161,0.17235838037223344,4.339857043735708,2.982424500969884,4.039850126708605,5.6933069938252014,3.0938420048882387,tdes_ztf
ZTF19aakswrb,ZTF19aakswrb-8,TDE,6,3456.845741573623,58530.942685457565,3.538803130645456,2.964782424672936,15483.571768601116,0.21780882940965202,2.952161630587474,1.9179658736907987,1.8293973436457247,4643.9743921594,0.3482478670437762,0.04936549234901577,2.605168882689229,3.038954590002192,5.556525330618431,1.6206333932706782,1.845081385017363,tdes_ztf
ZTF19aakswrb,ZTF19aakswrb-9,TDE,7,3456.845741573623,58531.54346450253,3.201035529212366,3.339209858157759,14480.58391133015,0.24151349999701052,2.4844232161404043,1.4032959030348293,1.4831815794354406,3541.176555327378,0.3482478670437762,0.06471851780448082,2.605168882689229,2.4939468373242426,4.784809962925865,2.2513830433552164,2.281083784460331,tdes_ztf
ZTF19aapreis,ZTF19aapreis-5,TDE,5,7267.107757350108,58587.16478432079,2.427181377573259,9.439725411171954,11014.844558557632,0.15995858222590836,4.034460295463319,0.5061553986521132,3.872478440768033,1675.7404895380841,0.0,0.2013074180299252,0.0,3.4175442863506733,2.1526646162128174,2.437644406691587,4.7953284387301185,tdes_ztf
ZTF19aapreis,ZTF19aapreis-6,TDE,6,7267.107757350108,58585.78548271184,2.137080063809666,7.892786186650681,10589.014855356741,0.5504217520181982,2.3296518371829493,0.3013682370147455,2.291395811218584,1438.1247381267922,0.011775910307950277,0.2013074180299252,0.7893820522227752,3.4175442863506733,4.013451959680306,3.4445319957415954,7.091258471625534,tdes_ztf
ZTF19aapreis,ZTF19aapreis-7,TDE,7,7267.107757350108,58584.727274436176,2.285243081805396,6.842197191529771,11449.605963004524,0.6118401258964278,1.649300897419869,0.3581073267376663,1.59589560139511,1280.4229676716568,0.011775910307950277,0.19163430577759014,0.7893820522227752,3.1442894071183622,6.383323008829316,4.287371420504209,6.381447435392643,tdes_ztf
ZTF19aarioci,ZTF19aarioci-5,TDE,5,4978.535405307623,58599.946140216394,5.349052710839256,2.9633112874135867,18339.420766675976,0.13454134914203655,1.4219639373249087,2.6138224158890986,0.8235206759748379,4886.283405804126,0.37986277273244506,0.2248235283064507,6.492937118542849,4.377345740232291,2.186647184539971,3.598344733610706,2.046448403810081,tdes_ztf
ZTF19aarioci,ZTF19aarioci-6,TDE,6,4978.535405307623,58600.3215358359,5.056117733357549,3.1655677892955874,17543.45604000843,0.10815175382601872,0.8792591159525267,2.156917465932923,0.520899498052867,3604.4375762146747,0.37986277273244506,0.24607434365665626,6.492937118542849,4.274572984062734,3.765028379596371,6.077118141078164,2.3441405678314386,tdes_ztf
ZTF19aarioci,ZTF19aarioci-7,TDE,7,5184.86675489031,58599.91462906543,3.9764846078333482,2.960374679890707,16212.915954044576,0.29639439693031366,0.6506141199533327,1.2228739405099647,0.4344500935023326,2674.5384645646736,0.3536391072708416,0.23628183522305693,6.198115452726123,4.274572984062734,4.178189105070654,6.8140730642398,3.251753493230111,tdes_ztf
ZTF19aarioci,ZTF19aarioci-8,TDE,8,5184.86675489031,58600.426122078126,3.389414568057525,3.262863314911749,14554.86469205366,0.7936811024613787,0.6034844893624962,0.7621655575390001,0.4101699561094113,1796.2346188979318,0.3536391072708416,0.2523055567853757,6.198115452726123,4.248208890443476,4.829879526320628,7.9549056831490415,4.44708440906435,tdes_ztf
ZTF19aarioci,ZTF19aarioci-9,TDE,9,5526.68102761662,58600.45353015467,3.2144467649995034,3.277968893066434,14621.16881089095,0.6379557506342832,0.5648966313944309,0.6709413519910342,0.39287727929202904,1728.5271979799336,0.3180259647110349,0.23670095793726897,5.477530662799711,4.248208890443476,4.821572675370287,8.343493161460966,4.790950439200919,tdes_ztf
ZTF19aarioci,ZTF19aarioci-10,TDE,10,5526.68102761662,58600.44194628931,3.2034090302731286,3.27215279490614,14600.731185994127,0.5351360940241668,0.559423965273157,0.6635703196027007,0.38982384810072307,1720.8934044788275,0.297036703760004,0.23670095793726897,6.316689775373833,4.248208890443476,5.759572670337331,8.393926669311105,4.827535131756804,tdes_ztf
ZTF19aarioci,ZTF19aarioci-11,TDE,11,5526.68102761662,58600.555877611725,3.0928836513723024,3.3407372200784446,14246.612113341822,0.5256550324851392,0.5414333046902081,0.584984321937259,0.38299539334115357,1535.5091565177654,0.297036703760004,0.23711256017534027,6.316689775373833,3.9081411971728928,5.618503627169956,8.722656403082842,5.287122296080991,tdes_ztf
ZTF19abhejal,ZTF19abhejal-13,TDE,13,1906.2558961997263,58679.89232551081,4.538978217614396,7.77850610193007,17762.12220606652,0.6357644151877225,2.5521581417049166,2.7327748661868765,1.7709408239422946,5454.72490036319,0.28006454459740127,0.11158617949856146,2.189504917556517,1.0327668890761172,3.8969774519637776,4.3923015364309705,1.6609411458572765,tdes_ztf
ZTF19abhhjcc,ZTF19abhhjcc-17,TDE,17,2005.9365884053996,58690.41433200293,4.049492077243734,8.021735745144252,12728.633803445971,0.2724734742267556,9.813514483530252,2.4323034107873993,4.589148926653395,1928.3270998491053,0.2511845323114946,0.15401191826273256,2.872811557679781,2.129734473935116,0.7317902737506465,1.7479789549985354,1.6648794962355493,tdes_ztf
