objId,alertId,type,ref_time,amplitude,rise_time,temperature,r_chisq,data_origin
ZTF18aczdmti,1161188983015010011,SN Ia,2458838.814417036,3.944055438238304,3.2737540964937595,2891.1136715456773,60.87469635523242,tns
ZTF20aaqgmji,1161380520115015001,SN Ia,2458902.75152989,2.338137681227487,2.973844383425066,12007.494591351518,0.1530733076065067,tns
ZTF18aamfsxv,1160507160515015005,QSO,2459078.917313401,9.990296586085622,57.69251769248356,8016.446587759861,21.18443245077971,tns
ZTF20aanafwi,1160522435815015010,SN Ia,2458892.478971516,1.914040009394839,1.660914234712756,10998.600266300293,2.2335869404431814,tns
ZTF20aansmsj,1157453624515015014,SN Ia,2458894.972878504,2.0883403995093723,2.8850176417876856,11554.576600378236,1.4519470359438116,tns
ZTF20aapadwx,1160508094715015011,SN Ia,2458901.003847533,2.021672931385595,2.010395473013054,10578.464677946493,5.521319710022472,tns
ZTF20aanvqbi,1160505780415015001,SN II,2458897.114572782,1.5895537293008302,2.269735093876581,8329.38541030879,1.5493642672172474,tns
ZTF20aapjiwl,1160208562015015003,SN II,2458906.6640594243,1.8045715395373032,3.309645254239839,8190.249715127374,1.725659507851656,tns
ZTF20aaqshoz,1160506232715015015,SN Ia,2458908.831916077,2.8680612970786834,2.2881964998383566,13369.383297163293,1.1754457655993231,tns
ZTF20aamttmo,1160521972815015010,SN Ia,2458892.63728669,1.6522534243706304,1.552702335516652,10392.931874515629,7.482061178742279,tns
ZTF18acqemki,1160144282215015004,Other,2458889.0072908066,2.217800934192859,9.563042060093744,3645.7664782162296,1.5716701076040134,tns
ZTF20aapcmur,1160540996015015011,SN Ia,2458901.651039622,1.7784296692419994,1.9109921062864448,9366.275415664855,1.397939268584193,tns
ZTF20aappgod,1160540500215015001,SN Ia,2458896.972023348,2.116191633438156,2.932083839400889,10820.294319952456,0.9305652873419564,tns
ZTF20aaqrddh,1160470384215015000,SN Ia,2458908.816366143,2.5179412871983984,3.385601881497338,11930.15279659963,0.2132135298726486,tns
ZTF20aanrdek,1155300590815015012,SN Iax[02cx-like],2458897.4927816256,1.445914343865261,1.674702736429114,7281.905230352419,0.6715269408119112,tns
ZTF20aapcbmc,1160518574915015050,SN Ic-BL,2458899.0483764946,1.46247315472563,0.4066213146913766,4503.862186289629,1.5813366561363322,tns
ZTF20aaqtlwo,1160485174915015003,SN Ic,2458907.960541024,2.007711001492908,2.8100920237548106,9901.487588689975,1.0566834674762908,tns
ZTF20aappcup,1160477801115015006,SN Ia,2458899.988659077,2.311980013821817,3.673615113048706,11447.869708760976,0.1287044630175563,tns
ZTF20aarkdoj,1160516661115015000,SN Ia,2458907.8131591724,1.599743796161915,2.0991513987407715,7804.782562384339,0.4494514904346446,tns
ZTF20aadcbvz,1160520840115015005,SLSN-II,2458859.6257481417,1.4682136795274887,13.554376289092485,7491.465066138424,0.1912465023585658,tns
ZTF20aajvyja,1160523333415015016,SN IIn,2458884.459422145,1.7143984806182493,9.343428816471684,8521.32073751238,0.4813664558898742,tns
ZTF18abifioh,1160536442315015007,SN Ia,2458758.2200427256,1.3293487123098402,8.668559493208734,8634.011402270706,4.839995514760107,tns
ZTF20aarucek,1160548943115015010,SN Ia,2458907.995586757,2.234973449618088,2.235103633636132,11161.727129105127,0.0596939642048224,tns
ZTF20aaqtnam,1160518570115015004,SN Ia,2458904.5060904296,2.019312881576373,2.0532253940397736,10273.851029032498,0.1750920084680244,tns
ZTF20aappghn,1160520841715015005,SN Ia,2459031.721351091,9.395239332173643,92.24109772526744,11656.046747655522,5.01644655269175,tns
ZTF20aaqvzko,1160362325615015002,SN Ia,2458909.543786402,2.523020630861739,2.4046416974127,11448.128086282672,0.2703795094159451,tns
ZTF20aamttni,1160538696315015011,SN Ia,2458892.474750384,1.6216978189855786,1.5560429511624665,9900.12949262639,13.985651109163372,tns
ZTF20aaqtebg,1160509033515015036,SN Ia,2458908.643988314,2.1513752456244286,2.694069657948185,10018.743480201578,0.4571097177329872,tns
ZTF20aaosuzy,1160364131215015009,SN Ia,2458903.234868688,2.5744541434949184,3.4553053104471654,12530.567390649812,0.2929585147524328,tns
ZTF20aamuqwn,1160138193015015009,SN Ia,2458898.640748392,1.946625624850564,1.9179012020399289,11138.603135565676,27.50713541407818,tns
ZTF20aansktb,1160473655915015005,SN Ia,2458897.9597200765,2.08315782246611,2.646398947192528,10573.318514095312,0.6723068531517236,tns
ZTF20acmfacr,1399522102815015009,SN Ia,2459145.6950750826,1.8353341164864097,2.485180947033121,9207.711702245118,0.7512716001983407,tns
ZTF20achtpbn,1398267433115015003,SN Ia,2459132.2611017027,2.21537857584153,2.327863950367228,11564.62928573967,0.8033889104193226,tns
ZTF20achncqp,1399473785115015014,SN Ia,2459130.37503618,1.577696324267814,1.6507707682586323,9770.052119483393,1.5272787617352137,tns
ZTF20acitpfz,1399515722515015002,TDE,2459150.8780543134,6.002935532875323,7.91031254515625,14873.143224357476,2.165225188350944,tns
ZTF20acbcfaa,1398202913515015011,SLSN-II,2459298.100196321,9.952716812773447,81.07300964586632,8121.401925129862,0.7277200572784746,tns
ZTF20acisbek,1397377082415015000,SN Ia,2459138.3217011797,2.267953098633253,2.6743961047450258,11039.111569327848,0.1836908440750774,tns
ZTF20achfdib,1398165322615015046,SN Ia,2459132.767894889,1.282511687776888,1.8809428690026149,6949.489229438316,19.183936316290367,tns
ZTF20ackhzba,1399486821815015000,SN Ia,2459144.1579036573,2.230698706304448,2.7239780821145136,10762.824252809422,0.220600798740243,tns
ZTF18aczdmti,1399482041915010020,SN Ia,2459035.8873114646,9.645922150108692,37.431034630749295,2496.296552639122,19.745722597484647,tns
ZTF20aclkvjy,1397349461515015002,SN IIn,2459148.346479644,2.2690172630981857,3.2671330232328324,8630.358851669209,0.5367502061962162,tns
ZTF18aauselm,1399142374915010001,SN II,2459122.47792798,1.0988769351642855,0.2779765913919478,7868.719299983464,45.7654180309703,tns
ZTF18aakrzml,1399491734615010004,SN I,2459148.547590919,1.650037202405834,5.920753804322576,7020.440492113515,17.61039471909824,tns
ZTF19abclykm,1399196756315015008,SLSN-II,2459434.346589669,7.842825477899144,142.49147597434097,5125.0719083660415,0.6067710321507949,tns
ZTF20aciievv,1399325085015015000,SN Ia,2459140.2793730227,1.2731725331927854,2.261947297346378,8842.092315360174,1.3422516037392334,tns
ZTF20ackkejs,1398237406015015005,SN Ia,2459144.932111461,1.8555078822781363,3.1467532528514046,9127.646186671112,0.6125950918269802,tns
ZTF20achstwk,1398250300115015004,SN Ia,2459133.7104588025,2.3762646873975477,2.3265208837069102,12091.072442121496,1.8969878990828184,tns
ZTF20aclwowi,1399147493015015009,SN Ia,2459145.4459253587,2.781482556228973,3.8323810854187808,12293.650084919576,0.1589022944055352,tns
ZTF20acjeflr,1399401465515015003,SN I,2459176.2545980318,9.999486110502051,12.080875123604352,6210.83823538518,4.358059942906039,tns
ZTF20achptde,1398200570515015011,SN Ia,2459132.807375902,1.907620446039168,2.597426666706427,10047.98903510666,0.2144656509730982,tns
ZTF20acitojm,1398520114715015010,SN Ia,2459140.117801071,1.6794333236310066,2.8308521750590887,8666.942193079958,0.7076619635654373,tns
ZTF20acithxf,1399474340215015003,SN Ia,2459137.5527779963,1.780359700648844,1.877478601760333,10326.944410882128,1.1588252597052373,tns
ZTF20achvmoj,1399508350615015004,SN Ia,2459134.534271583,1.760147258670035,2.2850795627346616,10087.042675241775,3.545758954799902,tns
ZTF20acgided,1399149533115015007,SN II,2459125.1922951117,1.610463097465154,0.7530380663071682,9802.49212421746,1.9768112197791197,tns
ZTF20ackdkva,1398262154115015001,SN Ia,2459142.64801682,2.176508261396819,2.627240071330612,10632.542398996393,0.2048208954840988,tns
ZTF19aadkzep,1399417880115015005,AGN,2459137.37995833,2.323254261747794,6.474393816211189,10980.916339315148,0.1820597588463125,tns
ZTF18aayvwmo,1398243982415015001,Varstar,2459083.103613744,3.19375699242841,12.534181840652568,3043.3225659901823,7.540938578111834,tns
ZTF20achawym,1398267906015015008,SN Ia,2459133.8161169784,2.0221267276510804,2.155607583965378,11470.503352590187,10.908287815188697,tns
ZTF20acjbhhp,1396278480915015010,SN II,2459138.208305749,2.313480089118088,1.512176975092638,12416.13215586408,0.8449396081654678,tns
ZTF20aclzegl,1399379460015015013,SN Ia,2459142.570618233,1.2510505070489308,2.7526066465887458,5284.240695960273,0.7566009770972761,tns
ZTF20acjzzyr,1396141875815015029,SN Ia,2459146.0519390395,1.6301041770413396,3.5815284241145022,8237.883101711817,5.876337810290497,tns
ZTF20ackpivo,1396359172515015002,SN Ia,2459142.6988507304,2.076137027466906,2.2481147228448077,11492.704527385653,0.6019698692661493,tns
ZTF20ackpjmb,1396359171115015005,SN Ia,2459145.0247807098,3.4753755974000424,4.037553459671899,13648.674189709154,0.054612311664899,tns
ZTF20acikuon,1398387024015015003,SN Ia,2459140.217652261,1.5539606939464627,2.125570334460408,8297.591884755428,1.4714030384767869,tns
ZTF20aceeeuz,1396414950815015003,Nova,2459121.813344639,0.5792249565993666,0.2911150202183601,7045.865572535046,33.8775099939185,tns
ZTF20aclggpx,1399517680315015006,SN Ia,2459143.821112612,1.602765310292531,3.71834153184236,8647.584023841748,0.4329712023769788,tns
ZTF20acmbhgy,1399382763315015002,SN Ia,2459149.233468378,3.5276819909681185,4.795064371147046,11876.215171006928,0.3606844561939898,tns
ZTF20achuhlt,1398377922815015011,SN II,2459122.1803860376,1.835101534872676,3.14790732732304,9805.077138578758,0.5198925413622149,tns
ZTF20acjfimy,1398401493815015002,SN Ia,2459137.761348201,1.84116859216798,2.572004919713049,9256.833191426207,0.0639079535814485,tns
ZTF20achtzug,1399447433115015013,SN Ia,2459135.876240417,1.3483715651340684,1.9678762442512736,7236.777888042407,9.234833471619618,tns
ZTF20acmddof,1399444052115015002,SN Ia,2459146.60324278,1.5075735385665443,2.6848232990737526,7376.119565403299,0.2658476035260178,tns
ZTF20acgksph,1396116970715015012,SN IIP,2459125.831931344,1.9713893227979495,3.9836301433099135,10257.722680403936,1.0512301478181525,tns
ZTF20aclvtnk,1398119011915015001,SN II,2459141.258305493,2.003813823008416,2.6130816213094863,10858.24743161422,0.3205622527371514,tns
ZTF20aciowcm,1399160082015015005,SN Ia,2459136.0231537395,2.3930007924105743,1.9997954544458492,12285.704410292634,0.5620618808324163,tns
ZTF20aclkuqh,1399314983615015000,SN Ia,2459147.2801263668,1.547917039504517,2.4259663086701253,6677.11205993302,0.4672422036344967,tns
ZTF20acjetyf,1398435031615015000,SN Ia,2459146.617108637,2.0844037832619304,4.302363885320071,8533.497616195471,0.5827866594029333,tns
ZTF20aclnplo,1398544471215015002,SN Ic,2459145.7164137177,1.479658177319237,2.979305617186953,6103.243686915564,0.2975847768307501,tns
ZTF20acjhhqx,1399489181015015002,SN Ia,2459142.1634629606,2.331453191825354,2.5808229445639586,11295.589922399218,0.3523279638206238,tns
ZTF20achzugy,1399122831715015000,SN Ia,2459133.458879932,1.4887520303339803,1.8395676451587164,8502.863957370839,3.0322028792557383,tns
ZTF20aclnsts,1398544475415015000,SN Ia,2459148.924004929,3.138699481007776,3.7479072728347806,12010.498110203142,0.5459723131502014,tns
ZTF20acbnwyb,1371214444115015006,SN Ia,2459112.784735117,1.7962409226770055,2.21720868865265,9071.26361727327,0.1679797074438,tns
ZTF18accicwa,1396395794415010004,AGN,2459313.4767611413,9.999996149084458,99.9916172350181,9083.791502695984,1.9721417316560736,tns
ZTF20aciuafo,1396507770315015002,SN Ia,2459130.257184752,1.5154282672271475,2.0245150255982205,9170.748008261884,1.145065149116656,tns
ZTF19abcsyho,1398170043715015030,AGN,2459127.4154406907,1.4536509249192713,7.2875713969519,9466.493211544312,0.6973298087098163,tns
ZTF20acixidp,1399169840015015006,SN Ia,2459141.0037063425,1.8445744857652464,2.3975582373009883,9327.403575503886,0.4218802175224183,tns
ZTF18abojrnv,1398244911515015001,CV,2459139.700392119,8.76724582499916,0.0250059607638809,29602.53327448032,147.7586187515238,tns
ZTF20acifwef,1398538344315015006,SN Ia,2459140.0873903306,1.9155235235565296,0.4522008263714382,10606.549322864974,3.7055013372691534,tns
ZTF18abreeqx,1396359174015010000,SN II,2459107.761884262,2.089432929968289,7.980183356319623,10833.475273110913,0.4355126226040677,tns
ZTF20acizliy,1399191072915015005,SN Ia,2459142.5536423363,1.9905294559856024,2.346238291125074,10287.736203029228,1.961963733898873,tns
ZTF20acjutba,1399326483915015012,SN Ia,2459140.5306303315,2.1227625047759973,3.913495568010609,10399.157919277282,0.2446859276724318,tns
ZTF18abtzzka,1399472330015010009,SN Ia-91T-like,2459124.052696422,9.99999997834551,0.1913321057521545,32321.92184128872,68.94934562454378,tns
ZTF20acjlkpe,1399142844215015003,SN Ia,2459141.6651444226,2.512545568589787,2.282299936029064,12427.840877989463,0.2269382279588012,tns
ZTF20achlced,1395448684115015013,SN Ia,2459133.6423800373,2.008238641231338,2.140429411341834,11054.178026615116,6.904727810921745,tns
ZTF20acjbzrh,1396363712015015004,SN Ib,2459180.977358463,8.503689850590883,16.941338530032063,5939.732884422781,1.265941625826133,tns
ZTF20aclftuo,1399417882815015002,SN II,2459144.2641119976,2.0679001696337056,2.0595396895541054,11032.545504785534,0.0924208746693036,tns
ZTF20acgyvgs,1398123804915015007,SN Ia,2459129.7871854617,1.3229768012589282,1.8869896653578688,6873.665319439167,2.9071089442338933,tns
ZTF20aciwrpn,1399121854215015008,SN II,2459137.556236281,1.9864627435253253,1.304464634753084,11072.900253101589,2.443005014720282,tns
ZTF20acinaeq,1398531225015015001,SN Ia,2459130.7354121613,1.6190585422080213,2.6716791857412563,8998.46030495331,0.5562014548714193,tns
ZTF20ackitai,1398240211915015005,SN Ia,2459144.6120647863,1.861949891059748,2.6531696373060742,9426.338487304263,0.325588921113343,tns
ZTF20aamlgpl,1398192344215015019,Varstar,2459366.864082086,7.508236727963862,287.55707139763854,3403.770159556348,1.168129755624411,tns
ZTF20acklcyp,1399122831415015001,SN IIn,2459141.5182826533,1.4494924329928942,1.2635598635983605,7935.836815248898,0.9868988559960008,tns
ZTF18acqemki,1399402442215015005,Other,2459112.816538543,1.799280397380978,8.086878483615255,3973.125245785867,2.832404295409946,tns
ZTF20acjjkhr,1399100214315015003,SN Ia,2459143.5896388176,2.4712891040371447,2.4666221017068084,12149.274552884865,0.3793919097199601,tns
ZTF20achtubm,1388383332315025001,SN Ia,2459130.491234149,3.070362314230783,3.6241228442264792,13867.02748104183,0.1692242111215887,tns
ZTF20achncxi,1395485153715015001,SN Ia,2459129.747524563,1.6273181115835302,0.9515191568511632,9476.901882158209,2.1399318278900417,tns
ZTF20aciuakv,1399508356315015002,SN Ia,2459138.8875309126,1.6942164438015288,2.3504408887433987,8825.839328662203,1.0468085358821198,tns
ZTF18aaxuzxa,1399197696115015001,CV,2459168.099751123,9.999966484927636,11.921522570900189,15997.448363822452,29.20402398778997,tns
ZTF20acgpigm,1388136135915025003,SN Ia,2459124.7395656426,2.165372082982906,2.26435805315262,11319.134892649205,0.3040313002540715,tns
ZTF20achncvv,1399489184015015000,SLSN-II,2459134.370700349,1.8243068263032085,3.601113102006135,9362.745342520717,0.3053154713631872,tns
ZTF20aclgnds,1398485654215015003,SN Ia,2459145.534542399,2.227858104577183,4.6167381916300165,9818.506458841988,0.4916163929945347,tns
ZTF20aciuapp,1395501604315015007,SN I,2459132.8009652644,1.2433266808334076,2.590873119928234,6281.70262697322,0.677263964700586,tns
ZTF20acihzqp,1391273981215015015,SN Ia,2459132.328034814,1.7611142968425508,2.436783706524462,9163.50093172743,0.586629555256012,tns
ZTF20acknpig,1398384050915015009,SN II,2459138.6662916425,1.6499273749360257,1.7917042176905993,9023.659119780705,1.0954179144675995,tns
ZTF20acitoie,1398540684015015005,SN II,2459133.662255473,1.5122169419832432,1.1773400668721885,8556.926405472122,1.628762061133023,tns
ZTF19ablsikc,1395085746115015027,Other,2459278.1218571234,7.408193082032008,160.19745572527347,3410.57297410232,1.90293280350894,tns
ZTF20achwpvs,1391191003615015015,SN Ia,2459131.5227376944,1.2288258137901704,1.9811277825750284,7531.360062217249,1.3613953941933905,tns
ZTF20acisynr,1391399176215015003,SN Ia-91T-like,2459135.3435789365,2.1978202817403343,1.7299754375676846,11861.686239713496,0.2200686411653618,tns
ZTF20acisvli,1395492253615015001,SN IIn,2459141.7025146084,2.16304915323448,9.437295042639802,7030.745094399228,0.0913432383506235,tns
ZTF20acjaayt,1391180420515015007,SLSN-I,2459173.420203133,8.662017443372461,17.398725900831053,7452.401674657645,0.4807401692394008,tns
ZTF20acitbmf,1391489605215015025,SLSN-I,2459128.193299768,1.7781907407145048,3.773617003611813,9190.878752855244,0.3218366999208592,tns
ZTF20achaxvo,1390315344015015000,SN Ia,2459129.337522656,2.0385679588887204,1.68913248871841,11090.88401154307,4.274695839914741,tns
ZTF20acflmyv,1389351523115015003,SN Ia,2459121.251880196,1.1429734607097315,1.9340516248135469,9093.622907649897,1.6147204708624303,tns
ZTF20aciugdl,1397481355215015019,SN Ia,2459136.5736003174,2.0643559911948746,2.174265767176779,10531.911419772405,0.5074443855176906,tns
ZTF20achusux,1399409386315015005,SN II,2459142.763850518,2.966143201377747,3.875573155093405,13967.3365088038,1.2641846185819994,tns
ZTF20achbkud,1390407262615015008,SN Ia,2459124.5069092694,1.5907750647004346,2.199972945399829,8874.32550411012,2.0501539192393654,tns
ZTF18abdhsfc,1390137675215010012,SN Ia-91T-like,2459113.625784315,1.2118759139490825,3.282613518783044,7945.979306262452,1.894021021138591,tns
ZTF20accrkpa,1390332023115015006,SN II,2459119.578698853,1.637700820430309,8.87711221945982,8521.03935977862,0.3953167613697645,tns
ZTF20acbakkg,1377243693815015006,SN Ia,2459111.654807778,1.0358892627283982,1.5433579234321415,5407.8270717753785,3.8506793325335975,tns
ZTF20aciidkb,1390331095815015013,SN Ia,2459134.5803825017,2.366052918190958,1.446444551484236,11920.985945513205,0.0767128133637128,tns
ZTF18acclkfa,1389423280015010101,CV,2459117.9307907624,1.2746085503585325,0.0950523322445165,9440.356132859895,2.5226455599941904,tns
ZTF18abgqxlw,1398176003515010001,Varstar,2459125.2464957526,1.5699612116340935,11.782529511258186,7003.64306047104,1.4017017612433715,tns
ZTF20achsfcq,1391351456215015015,SN Ia,2459122.5521055087,1.9521648536290024,0.4380072033703638,11523.834029261809,4.263046232034508,tns
ZTF20achupkw,1390391753415015036,SLSN-II,2459128.5919826506,1.9883718229111376,6.569422459354318,9118.427711089997,0.2850892791733467,tns
